x,y,relative_y,value
306,631,-371,-44520
307,632,-372,-44640
308,629,-369,-44280
309,625,-365,-43800
310,625,-365,-43800
311,625,-365,-43800
312,624,-364,-43680
313,624,-364,-43680
314,623,-363,-43560
315,622,-362,-43440
316,622,-362,-43440
317,620,-360,-43200
318,620,-360,-43200
319,620,-360,-43200
320,621,-361,-43320
321,620,-360,-43200
322,620,-360,-43200
323,620,-360,-43200
324,620,-360,-43200
325,619,-359,-43080
326,620,-360,-43200
327,620,-360,-43200
328,620,-360,-43200
329,620,-360,-43200
330,620,-360,-43200
331,620,-360,-43200
332,620,-360,-43200
333,620,-360,-43200
334,620,-360,-43200
335,620,-360,-43200
336,620,-360,-43200
337,619,-359,-43080
338,620,-360,-43200
339,620,-360,-43200
340,621,-361,-43320
341,621,-361,-43320
342,621,-361,-43320
343,622,-362,-43440
344,622,-362,-43440
345,621,-361,-43320
346,620,-360,-43200
347,619,-359,-43080
348,620,-360,-43200
349,622,-362,-43440
350,622,-362,-43440
351,622,-362,-43440
352,620,-360,-43200
353,620,-360,-43200
354,620,-360,-43200
355,620,-360,-43200
356,620,-360,-43200
357,620,-360,-43200
358,620,-360,-43200
359,620,-360,-43200
360,619,-359,-43080
361,620,-360,-43200
362,619,-359,-43080
363,620,-360,-43200
364,620,-360,-43200
365,620,-360,-43200
366,620,-360,-43200
367,621,-361,-43320
368,622,-362,-43440
369,622,-362,-43440
370,622,-362,-43440
371,620,-360,-43200
372,619,-359,-43080
373,619,-359,-43080
374,620,-360,-43200
375,619,-359,-43080
376,621,-361,-43320
377,621,-361,-43320
378,621,-361,-43320
379,620,-360,-43200
380,620,-360,-43200
381,620,-360,-43200
382,620,-360,-43200
383,620,-360,-43200
384,620,-360,-43200
385,620,-360,-43200
386,621,-361,-43320
387,621,-361,-43320
388,620,-360,-43200
389,620,-360,-43200
390,620,-360,-43200
391,619,-359,-43080
392,619,-359,-43080
393,619,-359,-43080
394,620,-360,-43200
395,620,-360,-43200
396,621,-361,-43320
397,621,-361,-43320
398,623,-363,-43560
399,623,-363,-43560
400,620,-360,-43200
401,620,-360,-43200
402,619,-359,-43080
403,619,-359,-43080
404,619,-359,-43080
405,619,-359,-43080
406,620,-360,-43200
407,619,-359,-43080
408,619,-359,-43080
409,619,-359,-43080
410,619,-359,-43080
411,620,-360,-43200
412,620,-360,-43200
413,620,-360,-43200
414,621,-361,-43320
415,620,-360,-43200
416,620,-360,-43200
417,619,-359,-43080
418,620,-360,-43200
419,620,-360,-43200
420,619,-359,-43080
421,620,-360,-43200
422,619,-359,-43080
423,619,-359,-43080
424,619,-359,-43080
425,620,-360,-43200
426,619,-359,-43080
427,620,-360,-43200
428,620,-360,-43200
429,620,-360,-43200
430,620,-360,-43200
431,620,-360,-43200
432,620,-360,-43200
433,619,-359,-43080
434,620,-360,-43200
435,620,-360,-43200
436,620,-360,-43200
437,620,-360,-43200
438,620,-360,-43200
439,620,-360,-43200
440,620,-360,-43200
441,620,-360,-43200
442,621,-361,-43320
443,621,-361,-43320
444,621,-361,-43320
445,621,-361,-43320
446,620,-360,-43200
447,620,-360,-43200
448,620,-360,-43200
449,620,-360,-43200
450,620,-360,-43200
451,620,-360,-43200
452,620,-360,-43200
453,620,-360,-43200
454,620,-360,-43200
455,620,-360,-43200
456,619,-359,-43080
457,620,-360,-43200
458,620,-360,-43200
459,620,-360,-43200
460,620,-360,-43200
461,620,-360,-43200
462,620,-360,-43200
463,620,-360,-43200
464,634,-374,-44880
465,634,-374,-44880
466,634,-374,-44880
467,629,-369,-44280
468,625,-365,-43800
469,623,-363,-43560
470,621,-361,-43320
471,623,-363,-43560
472,624,-364,-43680
473,627,-367,-44040
474,628,-368,-44160
475,629,-369,-44280
476,631,-371,-44520
477,630,-370,-44400
478,631,-371,-44520
479,630,-370,-44400
480,628,-368,-44160
481,629,-369,-44280
482,628,-368,-44160
483,635,-375,-45000
484,632,-372,-44640
485,631,-371,-44520
486,625,-365,-43800
487,624,-364,-43680
488,625,-365,-43800
489,624,-364,-43680
490,621,-361,-43320
491,621,-361,-43320
492,619,-359,-43080
493,619,-359,-43080
494,625,-365,-43800
495,629,-369,-44280
496,638,-378,-45360
497,639,-379,-45480
498,637,-377,-45240
499,626,-366,-43920
500,625,-365,-43800
501,626,-366,-43920
502,625,-365,-43800
503,625,-365,-43800
504,625,-365,-43800
505,622,-362,-43440
506,621,-361,-43320
507,620,-360,-43200
508,619,-359,-43080
509,619,-359,-43080
510,619,-359,-43080
511,620,-360,-43200
512,620,-360,-43200
513,620,-360,-43200
514,620,-360,-43200
515,620,-360,-43200
516,620,-360,-43200
517,620,-360,-43200
518,620,-360,-43200
519,620,-360,-43200
520,620,-360,-43200
521,620,-360,-43200
522,620,-360,-43200
523,620,-360,-43200
524,620,-360,-43200
525,620,-360,-43200
526,620,-360,-43200
527,620,-360,-43200
528,623,-363,-43560
529,626,-366,-43920
530,627,-367,-44040
531,625,-365,-43800
532,623,-363,-43560
533,620,-360,-43200
534,619,-359,-43080
535,621,-361,-43320
536,621,-361,-43320
537,621,-361,-43320
538,622,-362,-43440
539,620,-360,-43200
540,620,-360,-43200
541,617,-357,-42840
542,617,-357,-42840
543,617,-357,-42840
544,619,-359,-43080
545,619,-359,-43080
546,620,-360,-43200
547,620,-360,-43200
548,621,-361,-43320
549,620,-360,-43200
550,620,-360,-43200
551,622,-362,-43440
552,622,-362,-43440
553,621,-361,-43320
554,620,-360,-43200
555,620,-360,-43200
556,620,-360,-43200
557,620,-360,-43200
558,621,-361,-43320
559,621,-361,-43320
560,620,-360,-43200
561,620,-360,-43200
562,620,-360,-43200
563,620,-360,-43200
564,620,-360,-43200
565,620,-360,-43200
566,621,-361,-43320
567,621,-361,-43320
568,621,-361,-43320
569,620,-360,-43200
570,619,-359,-43080
571,620,-360,-43200
572,619,-359,-43080
573,619,-359,-43080
574,619,-359,-43080
575,619,-359,-43080
576,617,-357,-42840
577,617,-357,-42840
578,617,-357,-42840
579,617,-357,-42840
580,617,-357,-42840
581,617,-357,-42840
582,617,-357,-42840
583,617,-357,-42840
584,617,-357,-42840
585,617,-357,-42840
586,617,-357,-42840
587,617,-357,-42840
588,617,-357,-42840
589,617,-357,-42840
590,617,-357,-42840
591,617,-357,-42840
592,617,-357,-42840
593,617,-357,-42840
594,617,-357,-42840
595,617,-357,-42840
596,617,-357,-42840
597,617,-357,-42840
598,617,-357,-42840
599,617,-357,-42840
600,617,-357,-42840
601,617,-357,-42840
602,617,-357,-42840
603,617,-357,-42840
604,617,-357,-42840
605,617,-357,-42840
606,617,-357,-42840
607,617,-357,-42840
608,617,-357,-42840
609,617,-357,-42840
610,617,-357,-42840
611,617,-357,-42840
612,617,-357,-42840
613,617,-357,-42840
614,617,-357,-42840
615,617,-357,-42840
616,617,-357,-42840
617,617,-357,-42840
618,617,-357,-42840
619,617,-357,-42840
620,603,-343,-41160
621,598,-338,-40560
622,597,-337,-40440
623,597,-337,-40440
624,610,-350,-42000
625,612,-352,-42240
626,612,-352,-42240
627,612,-352,-42240
628,610,-350,-42000
629,610,-350,-42000
630,610,-350,-42000
631,610,-350,-42000
632,610,-350,-42000
633,609,-349,-41880
634,609,-349,-41880
635,608,-348,-41760
636,610,-350,-42000
637,610,-350,-42000
638,610,-350,-42000
639,609,-349,-41880
640,605,-345,-41400
641,605,-345,-41400
642,605,-345,-41400
643,609,-349,-41880
644,609,-349,-41880
645,609,-349,-41880
646,607,-347,-41640
647,607,-347,-41640
648,607,-347,-41640
649,607,-347,-41640
650,607,-347,-41640
651,610,-350,-42000
652,612,-352,-42240
653,612,-352,-42240
654,591,-331,-39720
655,591,-331,-39720
656,591,-331,-39720
657,594,-334,-40080
658,600,-340,-40800
659,607,-347,-41640
660,607,-347,-41640
661,605,-345,-41400
662,603,-343,-41160
663,603,-343,-41160
664,603,-343,-41160
665,603,-343,-41160
666,605,-345,-41400
667,607,-347,-41640
668,607,-347,-41640
669,607,-347,-41640
670,607,-347,-41640
671,607,-347,-41640
672,607,-347,-41640
673,607,-347,-41640
674,606,-346,-41520
675,604,-344,-41280
676,603,-343,-41160
677,603,-343,-41160
678,603,-343,-41160
679,602,-342,-41040
680,605,-345,-41400
681,605,-345,-41400
682,607,-347,-41640
683,607,-347,-41640
684,607,-347,-41640
685,607,-347,-41640
686,607,-347,-41640
687,605,-345,-41400
688,605,-345,-41400
689,605,-345,-41400
690,605,-345,-41400
691,606,-346,-41520
692,605,-345,-41400
693,605,-345,-41400
694,604,-344,-41280
695,604,-344,-41280
696,603,-343,-41160
697,603,-343,-41160
698,603,-343,-41160
699,601,-341,-40920
700,601,-341,-40920
701,600,-340,-40800
702,597,-337,-40440
703,595,-335,-40200
704,595,-335,-40200
705,596,-336,-40320
706,595,-335,-40200
707,598,-338,-40560
708,598,-338,-40560
709,603,-343,-41160
710,605,-345,-41400
711,602,-342,-41040
712,603,-343,-41160
713,603,-343,-41160
714,605,-345,-41400
715,621,-361,-43320
716,633,-373,-44760
717,630,-370,-44400
718,631,-371,-44520
719,622,-362,-43440
720,593,-333,-39960
721,592,-332,-39840
722,592,-332,-39840
723,592,-332,-39840
724,595,-335,-40200
725,595,-335,-40200
726,595,-335,-40200
727,595,-335,-40200
728,595,-335,-40200
729,595,-335,-40200
730,595,-335,-40200
731,595,-335,-40200
732,595,-335,-40200
733,595,-335,-40200
734,595,-335,-40200
735,595,-335,-40200
736,592,-332,-39840
737,591,-331,-39720
738,590,-330,-39600
739,589,-329,-39480
740,590,-330,-39600
741,590,-330,-39600
742,597,-337,-40440
743,597,-337,-40440
744,597,-337,-40440
745,597,-337,-40440
746,597,-337,-40440
747,597,-337,-40440
748,593,-333,-39960
749,593,-333,-39960
750,593,-333,-39960
751,596,-336,-40320
752,595,-335,-40200
753,595,-335,-40200
754,595,-335,-40200
755,595,-335,-40200
756,595,-335,-40200
757,595,-335,-40200
758,595,-335,-40200
759,594,-334,-40080
760,594,-334,-40080
761,587,-327,-39240
762,585,-325,-39000
763,587,-327,-39240
764,588,-328,-39360
765,590,-330,-39600
766,601,-341,-40920
767,228,32,3840
768,228,32,3840
769,228,32,3840
770,228,32,3840
771,228,32,3840
772,228,32,3840
773,228,32,3840
774,241,19,2280
775,241,19,2280
776,241,19,2280
777,241,19,2280
778,241,19,2280
779,241,19,2280
780,241,19,2280
781,241,19,2280
782,241,19,2280
783,241,19,2280
784,241,19,2280
785,241,19,2280
786,241,19,2280
787,241,19,2280
788,241,19,2280
789,241,19,2280
790,241,19,2280
791,241,19,2280
792,241,19,2280
793,241,19,2280
794,241,19,2280
795,241,19,2280
796,241,19,2280
797,241,19,2280
798,241,19,2280
799,241,19,2280
800,241,19,2280
801,241,19,2280
802,241,19,2280
803,241,19,2280
804,241,19,2280
805,241,19,2280
806,241,19,2280
807,241,19,2280
808,241,19,2280
809,241,19,2280
810,241,19,2280
811,241,19,2280
812,241,19,2280
813,241,19,2280
814,241,19,2280
815,241,19,2280
816,233,27,3240
817,233,27,3240
818,231,29,3480
819,231,29,3480
820,231,29,3480
821,229,31,3720
822,229,31,3720
823,231,29,3480
824,231,29,3480
825,231,29,3480
826,231,29,3480
827,231,29,3480
828,231,29,3480
829,231,29,3480
830,231,29,3480
831,231,29,3480
832,231,29,3480
833,231,29,3480
834,241,19,2280
835,241,19,2280
836,241,19,2280
837,241,19,2280
838,241,19,2280
839,241,19,2280
840,241,19,2280
841,241,19,2280
842,241,19,2280
843,241,19,2280
844,241,19,2280
845,241,19,2280
846,241,19,2280
847,241,19,2280
848,241,19,2280
849,241,19,2280
850,241,19,2280
851,241,19,2280
852,241,19,2280
853,241,19,2280
854,241,19,2280
855,241,19,2280
856,241,19,2280
857,241,19,2280
858,241,19,2280
859,241,19,2280
860,241,19,2280
861,241,19,2280
862,241,19,2280
863,200,60,7200
864,222,38,4560
865,222,38,4560
866,223,37,4440
867,224,36,4320
868,224,36,4320
