x,y,relative_y,value
299,626,-366,-43920
300,626,-366,-43920
301,626,-366,-43920
302,626,-366,-43920
303,622,-362,-43440
304,623,-363,-43560
305,623,-363,-43560
306,623,-363,-43560
307,622,-362,-43440
308,622,-362,-43440
309,622,-362,-43440
310,622,-362,-43440
311,622,-362,-43440
312,622,-362,-43440
313,622,-362,-43440
314,622,-362,-43440
315,627,-367,-44040
316,627,-367,-44040
317,627,-367,-44040
318,622,-362,-43440
319,622,-362,-43440
320,622,-362,-43440
321,622,-362,-43440
322,622,-362,-43440
323,622,-362,-43440
324,622,-362,-43440
325,624,-364,-43680
326,624,-364,-43680
327,624,-364,-43680
328,622,-362,-43440
329,622,-362,-43440
330,622,-362,-43440
331,624,-364,-43680
332,628,-368,-44160
333,628,-368,-44160
334,628,-368,-44160
335,626,-366,-43920
336,626,-366,-43920
337,626,-366,-43920
338,627,-367,-44040
339,627,-367,-44040
340,627,-367,-44040
341,624,-364,-43680
342,622,-362,-43440
343,622,-362,-43440
344,622,-362,-43440
345,622,-362,-43440
346,622,-362,-43440
347,622,-362,-43440
348,622,-362,-43440
349,621,-361,-43320
350,621,-361,-43320
351,621,-361,-43320
352,622,-362,-43440
353,622,-362,-43440
354,622,-362,-43440
355,622,-362,-43440
356,622,-362,-43440
357,622,-362,-43440
358,622,-362,-43440
359,622,-362,-43440
360,624,-364,-43680
361,625,-365,-43800
362,626,-366,-43920
363,626,-366,-43920
364,624,-364,-43680
365,624,-364,-43680
366,624,-364,-43680
367,624,-364,-43680
368,629,-369,-44280
369,629,-369,-44280
370,629,-369,-44280
371,624,-364,-43680
372,624,-364,-43680
373,624,-364,-43680
374,622,-362,-43440
375,622,-362,-43440
376,624,-364,-43680
377,617,-357,-42840
378,617,-357,-42840
379,618,-358,-42960
380,622,-362,-43440
381,622,-362,-43440
382,622,-362,-43440
383,622,-362,-43440
384,622,-362,-43440
385,622,-362,-43440
386,622,-362,-43440
387,622,-362,-43440
388,622,-362,-43440
389,622,-362,-43440
390,622,-362,-43440
391,622,-362,-43440
392,622,-362,-43440
393,624,-364,-43680
394,624,-364,-43680
395,624,-364,-43680
396,622,-362,-43440
397,622,-362,-43440
398,622,-362,-43440
399,622,-362,-43440
400,622,-362,-43440
401,622,-362,-43440
402,622,-362,-43440
403,622,-362,-43440
404,622,-362,-43440
405,622,-362,-43440
406,622,-362,-43440
407,622,-362,-43440
408,621,-361,-43320
409,621,-361,-43320
410,621,-361,-43320
411,622,-362,-43440
412,622,-362,-43440
413,622,-362,-43440
414,622,-362,-43440
415,622,-362,-43440
416,622,-362,-43440
417,622,-362,-43440
418,622,-362,-43440
419,622,-362,-43440
420,622,-362,-43440
421,622,-362,-43440
422,622,-362,-43440
423,622,-362,-43440
424,622,-362,-43440
425,622,-362,-43440
426,622,-362,-43440
427,622,-362,-43440
428,622,-362,-43440
429,622,-362,-43440
430,622,-362,-43440
431,622,-362,-43440
432,622,-362,-43440
433,622,-362,-43440
434,622,-362,-43440
435,622,-362,-43440
436,622,-362,-43440
437,622,-362,-43440
438,622,-362,-43440
439,622,-362,-43440
440,622,-362,-43440
441,622,-362,-43440
442,622,-362,-43440
443,622,-362,-43440
444,622,-362,-43440
445,622,-362,-43440
446,622,-362,-43440
447,622,-362,-43440
448,622,-362,-43440
449,622,-362,-43440
450,622,-362,-43440
451,622,-362,-43440
452,622,-362,-43440
453,622,-362,-43440
454,622,-362,-43440
455,622,-362,-43440
456,622,-362,-43440
457,622,-362,-43440
458,622,-362,-43440
459,622,-362,-43440
460,622,-362,-43440
461,622,-362,-43440
462,622,-362,-43440
463,622,-362,-43440
464,637,-377,-45240
465,637,-377,-45240
466,637,-377,-45240
467,622,-362,-43440
468,622,-362,-43440
469,622,-362,-43440
470,622,-362,-43440
471,622,-362,-43440
472,622,-362,-43440
473,622,-362,-43440
474,621,-361,-43320
475,621,-361,-43320
476,621,-361,-43320
477,622,-362,-43440
478,622,-362,-43440
479,622,-362,-43440
480,622,-362,-43440
481,622,-362,-43440
482,625,-365,-43800
483,633,-373,-44760
484,633,-373,-44760
485,633,-373,-44760
486,621,-361,-43320
487,622,-362,-43440
488,622,-362,-43440
489,622,-362,-43440
490,622,-362,-43440
491,622,-362,-43440
492,622,-362,-43440
493,622,-362,-43440
494,623,-363,-43560
495,622,-362,-43440
496,637,-377,-45240
497,637,-377,-45240
498,637,-377,-45240
499,631,-371,-44520
500,622,-362,-43440
501,622,-362,-43440
502,622,-362,-43440
503,622,-362,-43440
504,622,-362,-43440
505,622,-362,-43440
506,622,-362,-43440
507,622,-362,-43440
508,622,-362,-43440
509,622,-362,-43440
510,622,-362,-43440
511,622,-362,-43440
512,622,-362,-43440
513,622,-362,-43440
514,622,-362,-43440
515,622,-362,-43440
516,622,-362,-43440
517,622,-362,-43440
518,622,-362,-43440
519,622,-362,-43440
520,622,-362,-43440
521,622,-362,-43440
522,622,-362,-43440
523,622,-362,-43440
524,622,-362,-43440
525,622,-362,-43440
526,622,-362,-43440
527,622,-362,-43440
528,622,-362,-43440
529,622,-362,-43440
530,622,-362,-43440
531,622,-362,-43440
532,622,-362,-43440
533,622,-362,-43440
534,622,-362,-43440
535,622,-362,-43440
536,622,-362,-43440
537,622,-362,-43440
538,622,-362,-43440
539,622,-362,-43440
540,622,-362,-43440
541,622,-362,-43440
542,622,-362,-43440
543,622,-362,-43440
544,622,-362,-43440
545,622,-362,-43440
546,622,-362,-43440
547,622,-362,-43440
548,622,-362,-43440
549,622,-362,-43440
550,622,-362,-43440
551,622,-362,-43440
552,622,-362,-43440
553,622,-362,-43440
554,622,-362,-43440
555,622,-362,-43440
556,622,-362,-43440
557,622,-362,-43440
558,622,-362,-43440
559,622,-362,-43440
560,622,-362,-43440
561,622,-362,-43440
562,622,-362,-43440
563,622,-362,-43440
564,622,-362,-43440
565,622,-362,-43440
566,625,-365,-43800
567,629,-369,-44280
568,629,-369,-44280
569,627,-367,-44040
570,622,-362,-43440
571,622,-362,-43440
572,622,-362,-43440
573,622,-362,-43440
574,622,-362,-43440
575,622,-362,-43440
576,622,-362,-43440
577,622,-362,-43440
578,622,-362,-43440
579,622,-362,-43440
580,622,-362,-43440
581,622,-362,-43440
582,622,-362,-43440
583,622,-362,-43440
584,622,-362,-43440
585,622,-362,-43440
586,622,-362,-43440
587,622,-362,-43440
588,622,-362,-43440
589,622,-362,-43440
590,622,-362,-43440
591,622,-362,-43440
592,622,-362,-43440
593,622,-362,-43440
594,622,-362,-43440
595,622,-362,-43440
596,622,-362,-43440
597,622,-362,-43440
598,622,-362,-43440
599,622,-362,-43440
600,622,-362,-43440
601,622,-362,-43440
602,622,-362,-43440
603,622,-362,-43440
604,622,-362,-43440
605,622,-362,-43440
606,622,-362,-43440
607,622,-362,-43440
608,622,-362,-43440
609,622,-362,-43440
610,622,-362,-43440
611,622,-362,-43440
612,620,-360,-43200
613,620,-360,-43200
614,620,-360,-43200
615,622,-362,-43440
616,622,-362,-43440
617,622,-362,-43440
618,622,-362,-43440
619,622,-362,-43440
620,618,-358,-42960
621,611,-351,-42120
622,611,-351,-42120
623,610,-350,-42000
624,618,-358,-42960
625,618,-358,-42960
626,618,-358,-42960
627,618,-358,-42960
628,618,-358,-42960
629,618,-358,-42960
630,618,-358,-42960
631,618,-358,-42960
632,619,-359,-43080
633,619,-359,-43080
634,619,-359,-43080
635,618,-358,-42960
636,618,-358,-42960
637,618,-358,-42960
638,618,-358,-42960
639,618,-358,-42960
640,618,-358,-42960
641,618,-358,-42960
642,618,-358,-42960
643,618,-358,-42960
644,618,-358,-42960
645,618,-358,-42960
646,618,-358,-42960
647,618,-358,-42960
648,618,-358,-42960
649,618,-358,-42960
650,618,-358,-42960
651,618,-358,-42960
652,618,-358,-42960
653,618,-358,-42960
654,606,-346,-41520
655,606,-346,-41520
656,605,-345,-41400
657,609,-349,-41880
658,612,-352,-42240
659,613,-353,-42360
660,614,-354,-42480
661,612,-352,-42240
662,612,-352,-42240
663,612,-352,-42240
664,612,-352,-42240
665,612,-352,-42240
666,612,-352,-42240
667,614,-354,-42480
668,614,-354,-42480
669,614,-354,-42480
670,614,-354,-42480
671,614,-354,-42480
672,614,-354,-42480
673,614,-354,-42480
674,614,-354,-42480
675,614,-354,-42480
676,614,-354,-42480
677,614,-354,-42480
678,614,-354,-42480
679,614,-354,-42480
680,614,-354,-42480
681,614,-354,-42480
682,614,-354,-42480
683,614,-354,-42480
684,614,-354,-42480
685,614,-354,-42480
686,614,-354,-42480
687,614,-354,-42480
688,612,-352,-42240
689,612,-352,-42240
690,612,-352,-42240
691,614,-354,-42480
692,614,-354,-42480
693,614,-354,-42480
694,614,-354,-42480
695,611,-351,-42120
696,611,-351,-42120
697,611,-351,-42120
698,610,-350,-42000
699,610,-350,-42000
700,610,-350,-42000
701,610,-350,-42000
702,610,-350,-42000
703,610,-350,-42000
704,610,-350,-42000
705,609,-349,-41880
706,610,-350,-42000
707,610,-350,-42000
708,611,-351,-42120
709,611,-351,-42120
710,611,-351,-42120
711,614,-354,-42480
712,614,-354,-42480
713,614,-354,-42480
714,614,-354,-42480
715,615,-355,-42600
716,617,-357,-42840
717,619,-359,-43080
718,618,-358,-42960
719,615,-355,-42600
720,610,-350,-42000
721,607,-347,-41640
722,607,-347,-41640
723,607,-347,-41640
724,609,-349,-41880
725,609,-349,-41880
726,609,-349,-41880
727,609,-349,-41880
728,609,-349,-41880
729,609,-349,-41880
730,609,-349,-41880
731,609,-349,-41880
732,609,-349,-41880
733,609,-349,-41880
734,609,-349,-41880
735,609,-349,-41880
736,609,-349,-41880
737,609,-349,-41880
738,609,-349,-41880
739,607,-347,-41640
740,607,-347,-41640
741,607,-347,-41640
742,611,-351,-42120
743,611,-351,-42120
744,611,-351,-42120
745,611,-351,-42120
746,611,-351,-42120
747,611,-351,-42120
748,611,-351,-42120
749,611,-351,-42120
750,611,-351,-42120
751,611,-351,-42120
752,612,-352,-42240
753,610,-350,-42000
754,610,-350,-42000
755,610,-350,-42000
756,610,-350,-42000
757,610,-350,-42000
758,610,-350,-42000
759,610,-350,-42000
760,610,-350,-42000
761,608,-348,-41760
762,608,-348,-41760
763,607,-347,-41640
764,609,-349,-41880
765,611,-351,-42120
766,241,19,2280
767,241,19,2280
768,241,19,2280
769,241,19,2280
770,241,19,2280
771,241,19,2280
772,241,19,2280
773,253,7,840
774,253,7,840
775,253,7,840
776,253,7,840
777,253,7,840
778,253,7,840
779,253,7,840
780,253,7,840
781,253,7,840
782,253,7,840
783,253,7,840
784,253,7,840
785,253,7,840
786,253,7,840
787,253,7,840
788,253,7,840
789,253,7,840
790,253,7,840
791,253,7,840
792,253,7,840
793,253,7,840
794,253,7,840
795,253,7,840
796,253,7,840
797,253,7,840
798,253,7,840
799,253,7,840
800,253,7,840
801,253,7,840
802,253,7,840
803,253,7,840
804,253,7,840
805,253,7,840
806,253,7,840
807,253,7,840
808,253,7,840
809,253,7,840
810,253,7,840
811,253,7,840
812,253,7,840
813,253,7,840
814,253,7,840
815,253,7,840
816,253,7,840
817,253,7,840
818,242,18,2160
819,242,18,2160
820,242,18,2160
821,242,18,2160
822,242,18,2160
823,253,7,840
824,253,7,840
825,253,7,840
826,253,7,840
827,253,7,840
828,253,7,840
829,253,7,840
830,253,7,840
831,253,7,840
832,253,7,840
833,253,7,840
834,253,7,840
835,253,7,840
836,253,7,840
837,253,7,840
838,253,7,840
839,253,7,840
840,253,7,840
841,253,7,840
842,253,7,840
843,253,7,840
844,253,7,840
845,253,7,840
846,253,7,840
847,253,7,840
848,253,7,840
849,253,7,840
850,253,7,840
851,253,7,840
852,253,7,840
853,253,7,840
854,253,7,840
855,253,7,840
856,253,7,840
857,253,7,840
858,253,7,840
859,253,7,840
860,253,7,840
861,253,7,840
862,253,7,840
863,212,48,5760
864,228,32,3840
865,228,32,3840
866,229,31,3720
867,230,30,3600
868,230,30,3600
