x,y,relative_y,value
187,1681,-1421,-170520
188,1683,-1423,-170760
189,1687,-1427,-171240
190,1689,-1429,-171480
191,1689,-1429,-171480
192,1689,-1429,-171480
193,1682,-1422,-170640
194,1681,-1421,-170520
195,1682,-1422,-170640
196,1689,-1429,-171480
197,1691,-1431,-171720
198,1691,-1431,-171720
199,1692,-1432,-171840
200,1692,-1432,-171840
201,1692,-1432,-171840
202,1691,-1431,-171720
203,1691,-1431,-171720
204,1691,-1431,-171720
205,1690,-1430,-171600
206,1679,-1419,-170280
207,1679,-1419,-170280
208,1679,-1419,-170280
209,1689,-1429,-171480
210,1689,-1429,-171480
211,1689,-1429,-171480
212,1689,-1429,-171480
213,1689,-1429,-171480
214,1682,-1422,-170640
215,1681,-1421,-170520
216,1681,-1421,-170520
217,1687,-1427,-171240
218,1688,-1428,-171360
219,1688,-1428,-171360
220,1688,-1428,-171360
221,1688,-1428,-171360
222,1687,-1427,-171240
223,1681,-1421,-170520
224,1681,-1421,-170520
225,1682,-1422,-170640
226,1689,-1429,-171480
227,1688,-1428,-171360
228,1689,-1429,-171480
229,1688,-1428,-171360
230,1691,-1431,-171720
231,1691,-1431,-171720
232,1692,-1432,-171840
233,1692,-1432,-171840
234,1686,-1426,-171120
235,1684,-1424,-170880
236,1681,-1421,-170520
237,1680,-1420,-170400
238,1680,-1420,-170400
239,1680,-1420,-170400
240,1681,-1421,-170520
241,1682,-1422,-170640
242,1676,-1416,-169920
243,1675,-1415,-169800
244,1675,-1415,-169800
245,1674,-1414,-169680
246,1671,-1411,-169320
247,1667,-1407,-168840
248,1666,-1406,-168720
249,1664,-1404,-168480
250,1671,-1411,-169320
251,1671,-1411,-169320
252,1670,-1410,-169200
253,1670,-1410,-169200
254,1668,-1408,-168960
255,1668,-1408,-168960
256,1667,-1407,-168840
257,1665,-1405,-168600
258,1664,-1404,-168480
259,1669,-1409,-169080
260,1677,-1417,-170040
261,1689,-1429,-171480
262,1689,-1429,-171480
263,1670,-1410,-169200
264,1669,-1409,-169080
265,1668,-1408,-168960
266,1669,-1409,-169080
267,1672,-1412,-169440
268,1671,-1411,-169320
269,1671,-1411,-169320
270,1672,-1412,-169440
271,1673,-1413,-169560
272,1673,-1413,-169560
273,1673,-1413,-169560
274,1674,-1414,-169680
275,1674,-1414,-169680
276,1671,-1411,-169320
277,1672,-1412,-169440
278,1674,-1414,-169680
279,1677,-1417,-170040
280,1687,-1427,-171240
281,1689,-1429,-171480
282,1689,-1429,-171480
283,1689,-1429,-171480
284,1689,-1429,-171480
285,1689,-1429,-171480
286,1689,-1429,-171480
287,1689,-1429,-171480
288,1689,-1429,-171480
289,1687,-1427,-171240
290,1687,-1427,-171240
291,1689,-1429,-171480
292,1692,-1432,-171840
293,1692,-1432,-171840
294,1692,-1432,-171840
295,1692,-1432,-171840
296,1692,-1432,-171840
297,1688,-1428,-171360
298,1685,-1425,-171000
299,1685,-1425,-171000
300,1685,-1425,-171000
301,1690,-1430,-171600
302,1691,-1431,-171720
303,1691,-1431,-171720
304,1689,-1429,-171480
305,1689,-1429,-171480
306,1688,-1428,-171360
307,1686,-1426,-171120
308,1686,-1426,-171120
309,1686,-1426,-171120
310,1688,-1428,-171360
311,1688,-1428,-171360
312,1688,-1428,-171360
313,1688,-1428,-171360
314,1687,-1427,-171240
315,1685,-1425,-171000
316,1683,-1423,-170760
317,1682,-1422,-170640
318,1683,-1423,-170760
319,1685,-1425,-171000
320,1691,-1431,-171720
321,1691,-1431,-171720
322,1691,-1431,-171720
323,1691,-1431,-171720
324,1692,-1432,-171840
325,1692,-1432,-171840
326,1692,-1432,-171840
327,1692,-1432,-171840
328,1692,-1432,-171840
329,1692,-1432,-171840
330,1693,-1433,-171960
331,1691,-1431,-171720
332,1691,-1431,-171720
333,1690,-1430,-171600
334,1694,-1434,-172080
335,1693,-1433,-171960
336,1692,-1432,-171840
337,1688,-1428,-171360
338,1689,-1429,-171480
339,1690,-1430,-171600
340,1693,-1433,-171960
341,1693,-1433,-171960
342,1693,-1433,-171960
343,1694,-1434,-172080
344,1693,-1433,-171960
345,1694,-1434,-172080
346,1694,-1434,-172080
347,1695,-1435,-172200
348,1693,-1433,-171960
349,1694,-1434,-172080
350,1695,-1435,-172200
351,1696,-1436,-172320
352,1696,-1436,-172320
353,1696,-1436,-172320
354,1696,-1436,-172320
355,1697,-1437,-172440
356,1697,-1437,-172440
357,1697,-1437,-172440
358,1696,-1436,-172320
359,1696,-1436,-172320
360,1694,-1434,-172080
361,1691,-1431,-171720
362,1688,-1428,-171360
363,1688,-1428,-171360
364,1687,-1427,-171240
365,1692,-1432,-171840
366,1694,-1434,-172080
367,1694,-1434,-172080
368,1696,-1436,-172320
369,1696,-1436,-172320
370,1695,-1435,-172200
371,1695,-1435,-172200
372,1695,-1435,-172200
373,1695,-1435,-172200
374,1695,-1435,-172200
375,1695,-1435,-172200
376,1695,-1435,-172200
377,1695,-1435,-172200
378,1694,-1434,-172080
379,1694,-1434,-172080
380,1694,-1434,-172080
381,1695,-1435,-172200
382,1696,-1436,-172320
383,1697,-1437,-172440
384,1697,-1437,-172440
385,1697,-1437,-172440
386,1697,-1437,-172440
387,1697,-1437,-172440
388,1697,-1437,-172440
389,1696,-1436,-172320
390,1695,-1435,-172200
391,1695,-1435,-172200
392,1695,-1435,-172200
393,1695,-1435,-172200
394,1692,-1432,-171840
395,1692,-1432,-171840
396,1692,-1432,-171840
397,1687,-1427,-171240
398,1690,-1430,-171600
399,1688,-1428,-171360
400,1687,-1427,-171240
401,1687,-1427,-171240
402,1686,-1426,-171120
403,1685,-1425,-171000
404,1686,-1426,-171120
405,1687,-1427,-171240
406,1691,-1431,-171720
407,1695,-1435,-172200
408,1695,-1435,-172200
409,1695,-1435,-172200
410,1694,-1434,-172080
411,1694,-1434,-172080
412,1694,-1434,-172080
413,1688,-1428,-171360
414,1684,-1424,-170880
415,1680,-1420,-170400
416,1681,-1421,-170520
417,1679,-1419,-170280
418,1678,-1418,-170160
419,1691,-1431,-171720
420,1691,-1431,-171720
421,1691,-1431,-171720
422,1691,-1431,-171720
423,1691,-1431,-171720
424,1684,-1424,-170880
425,1686,-1426,-171120
426,1684,-1424,-170880
427,1689,-1429,-171480
428,1689,-1429,-171480
429,1690,-1430,-171600
430,1690,-1430,-171600
431,1690,-1430,-171600
432,1690,-1430,-171600
433,1689,-1429,-171480
434,1690,-1430,-171600
435,1689,-1429,-171480
436,1689,-1429,-171480
437,1688,-1428,-171360
438,1673,-1413,-169560
439,1675,-1415,-169800
440,1676,-1416,-169920
441,1693,-1433,-171960
442,1696,-1436,-172320
443,1681,-1421,-170520
444,1681,-1421,-170520
445,1682,-1422,-170640
446,1684,-1424,-170880
447,1687,-1427,-171240
448,1688,-1428,-171360
449,1687,-1427,-171240
450,1688,-1428,-171360
451,1690,-1430,-171600
452,1688,-1428,-171360
453,1689,-1429,-171480
454,1690,-1430,-171600
455,1690,-1430,-171600
456,1690,-1430,-171600
457,1690,-1430,-171600
458,1690,-1430,-171600
459,1690,-1430,-171600
460,1690,-1430,-171600
461,1690,-1430,-171600
462,1688,-1428,-171360
463,1688,-1428,-171360
464,1688,-1428,-171360
465,1688,-1428,-171360
466,1680,-1420,-170400
467,1680,-1420,-170400
468,1676,-1416,-169920
469,1676,-1416,-169920
470,1686,-1426,-171120
471,1688,-1428,-171360
472,1690,-1430,-171600
473,1695,-1435,-172200
474,1695,-1435,-172200
475,1695,-1435,-172200
476,1696,-1436,-172320
477,1696,-1436,-172320
478,1698,-1438,-172560
479,1698,-1438,-172560
480,1698,-1438,-172560
481,1698,-1438,-172560
482,1698,-1438,-172560
483,1697,-1437,-172440
484,1696,-1436,-172320
485,1694,-1434,-172080
486,1693,-1433,-171960
487,1692,-1432,-171840
488,1692,-1432,-171840
489,1690,-1430,-171600
490,1691,-1431,-171720
491,1691,-1431,-171720
492,1694,-1434,-172080
493,1694,-1434,-172080
494,1695,-1435,-172200
495,1695,-1435,-172200
496,1695,-1435,-172200
497,1695,-1435,-172200
498,1695,-1435,-172200
499,1695,-1435,-172200
500,1694,-1434,-172080
501,1689,-1429,-171480
502,1687,-1427,-171240
503,1688,-1428,-171360
504,1689,-1429,-171480
505,1693,-1433,-171960
506,1697,-1437,-172440
507,1697,-1437,-172440
508,1697,-1437,-172440
509,1696,-1436,-172320
510,1695,-1435,-172200
511,1695,-1435,-172200
512,1695,-1435,-172200
513,1698,-1438,-172560
514,1698,-1438,-172560
515,1698,-1438,-172560
516,1698,-1438,-172560
517,1698,-1438,-172560
518,1696,-1436,-172320
519,1695,-1435,-172200
520,1694,-1434,-172080
521,1694,-1434,-172080
522,1693,-1433,-171960
523,1693,-1433,-171960
524,1683,-1423,-170760
525,1683,-1423,-170760
526,1683,-1423,-170760
527,1684,-1424,-170880
528,1695,-1435,-172200
529,1695,-1435,-172200
530,1698,-1438,-172560
531,1698,-1438,-172560
532,1698,-1438,-172560
533,1698,-1438,-172560
534,1698,-1438,-172560
535,1692,-1432,-171840
536,1692,-1432,-171840
537,1692,-1432,-171840
538,1692,-1432,-171840
539,1692,-1432,-171840
540,1692,-1432,-171840
541,1692,-1432,-171840
542,1692,-1432,-171840
543,1692,-1432,-171840
544,1690,-1430,-171600
545,1690,-1430,-171600
546,1690,-1430,-171600
547,1690,-1430,-171600
548,1692,-1432,-171840
549,1692,-1432,-171840
550,1692,-1432,-171840
551,1692,-1432,-171840
552,1692,-1432,-171840
553,1692,-1432,-171840
554,1692,-1432,-171840
555,1690,-1430,-171600
556,1690,-1430,-171600
557,1690,-1430,-171600
558,1692,-1432,-171840
559,1692,-1432,-171840
560,1692,-1432,-171840
561,1692,-1432,-171840
562,1692,-1432,-171840
563,1692,-1432,-171840
564,1692,-1432,-171840
565,1691,-1431,-171720
566,1691,-1431,-171720
567,1691,-1431,-171720
568,1692,-1432,-171840
569,1692,-1432,-171840
570,1692,-1432,-171840
571,1692,-1432,-171840
572,1692,-1432,-171840
573,1692,-1432,-171840
574,1692,-1432,-171840
575,1692,-1432,-171840
576,1692,-1432,-171840
577,1692,-1432,-171840
578,1692,-1432,-171840
579,1692,-1432,-171840
580,1692,-1432,-171840
581,1690,-1430,-171600
582,1690,-1430,-171600
583,1690,-1430,-171600
584,1692,-1432,-171840
585,1692,-1432,-171840
586,1690,-1430,-171600
587,1689,-1429,-171480
588,1689,-1429,-171480
589,1689,-1429,-171480
590,1689,-1429,-171480
591,1689,-1429,-171480
592,1689,-1429,-171480
593,1692,-1432,-171840
594,1692,-1432,-171840
595,1692,-1432,-171840
596,1689,-1429,-171480
597,1689,-1429,-171480
598,1689,-1429,-171480
599,1689,-1429,-171480
600,1689,-1429,-171480
601,1689,-1429,-171480
602,1689,-1429,-171480
603,1689,-1429,-171480
604,1689,-1429,-171480
605,1689,-1429,-171480
606,1692,-1432,-171840
607,1692,-1432,-171840
608,1692,-1432,-171840
609,1693,-1433,-171960
610,1690,-1430,-171600
611,1689,-1429,-171480
612,1688,-1428,-171360
613,1688,-1428,-171360
614,1685,-1425,-171000
615,1678,-1418,-170160
616,1676,-1416,-169920
617,1675,-1415,-169800
618,1675,-1415,-169800
619,1675,-1415,-169800
620,1676,-1416,-169920
621,1678,-1418,-170160
622,1678,-1418,-170160
623,1679,-1419,-170280
624,1681,-1421,-170520
625,1682,-1422,-170640
626,1685,-1425,-171000
627,1685,-1425,-171000
628,1686,-1426,-171120
629,1685,-1425,-171000
630,1691,-1431,-171720
631,1691,-1431,-171720
632,1692,-1432,-171840
633,1692,-1432,-171840
634,1692,-1432,-171840
635,1692,-1432,-171840
636,1692,-1432,-171840
637,1692,-1432,-171840
638,1692,-1432,-171840
639,1692,-1432,-171840
640,1692,-1432,-171840
641,1692,-1432,-171840
642,1692,-1432,-171840
643,1692,-1432,-171840
644,1692,-1432,-171840
645,1692,-1432,-171840
646,1692,-1432,-171840
647,1692,-1432,-171840
648,1692,-1432,-171840
649,1691,-1431,-171720
650,1691,-1431,-171720
651,1691,-1431,-171720
652,1691,-1431,-171720
653,1692,-1432,-171840
654,1692,-1432,-171840
655,1692,-1432,-171840
656,1692,-1432,-171840
657,1692,-1432,-171840
658,1692,-1432,-171840
659,1692,-1432,-171840
660,1692,-1432,-171840
661,1692,-1432,-171840
662,1692,-1432,-171840
663,1692,-1432,-171840
664,1692,-1432,-171840
665,1692,-1432,-171840
666,1692,-1432,-171840
667,1692,-1432,-171840
668,1692,-1432,-171840
669,1692,-1432,-171840
670,1692,-1432,-171840
671,1692,-1432,-171840
672,1692,-1432,-171840
673,1692,-1432,-171840
674,1692,-1432,-171840
675,1692,-1432,-171840
676,1692,-1432,-171840
677,1692,-1432,-171840
678,1692,-1432,-171840
679,1692,-1432,-171840
680,1692,-1432,-171840
681,1692,-1432,-171840
682,1692,-1432,-171840
683,1692,-1432,-171840
684,1692,-1432,-171840
685,1692,-1432,-171840
686,1692,-1432,-171840
687,1692,-1432,-171840
688,1692,-1432,-171840
689,1692,-1432,-171840
690,1692,-1432,-171840
691,1692,-1432,-171840
692,1692,-1432,-171840
693,1692,-1432,-171840
694,1692,-1432,-171840
695,1692,-1432,-171840
696,1692,-1432,-171840
697,1692,-1432,-171840
698,1692,-1432,-171840
699,1692,-1432,-171840
700,1692,-1432,-171840
701,1692,-1432,-171840
702,1692,-1432,-171840
703,1692,-1432,-171840
704,1692,-1432,-171840
705,1692,-1432,-171840
706,1692,-1432,-171840
707,1692,-1432,-171840
708,1692,-1432,-171840
709,1692,-1432,-171840
710,1692,-1432,-171840
711,1692,-1432,-171840
712,1692,-1432,-171840
713,1692,-1432,-171840
714,1692,-1432,-171840
715,1692,-1432,-171840
716,1692,-1432,-171840
717,1693,-1433,-171960
718,1693,-1433,-171960
719,1693,-1433,-171960
720,1692,-1432,-171840
721,1692,-1432,-171840
722,1692,-1432,-171840
723,1692,-1432,-171840
724,1692,-1432,-171840
725,1692,-1432,-171840
726,1692,-1432,-171840
727,1692,-1432,-171840
728,1692,-1432,-171840
729,1692,-1432,-171840
730,1692,-1432,-171840
731,1692,-1432,-171840
732,1692,-1432,-171840
733,1692,-1432,-171840
734,1692,-1432,-171840
735,1692,-1432,-171840
736,1692,-1432,-171840
737,1692,-1432,-171840
738,1692,-1432,-171840
739,1692,-1432,-171840
740,1692,-1432,-171840
741,1692,-1432,-171840
742,1692,-1432,-171840
743,1692,-1432,-171840
744,1692,-1432,-171840
745,1692,-1432,-171840
746,1692,-1432,-171840
747,1692,-1432,-171840
748,1692,-1432,-171840
749,1692,-1432,-171840
750,1692,-1432,-171840
751,1692,-1432,-171840
752,1692,-1432,-171840
753,1692,-1432,-171840
754,1692,-1432,-171840
755,1692,-1432,-171840
756,1692,-1432,-171840
757,1692,-1432,-171840
758,1692,-1432,-171840
759,1692,-1432,-171840
760,1692,-1432,-171840
761,1692,-1432,-171840
762,1691,-1431,-171720
763,1692,-1432,-171840
764,1692,-1432,-171840
765,1692,-1432,-171840
766,1691,-1431,-171720
767,1692,-1432,-171840
768,1694,-1434,-172080
769,1695,-1435,-172200
770,1694,-1434,-172080
771,1695,-1435,-172200
772,1695,-1435,-172200
773,1695,-1435,-172200
774,1695,-1435,-172200
775,1695,-1435,-172200
776,1695,-1435,-172200
777,1695,-1435,-172200
778,1684,-1424,-170880
779,1683,-1423,-170760
780,1685,-1425,-171000
781,1681,-1421,-170520
782,1682,-1422,-170640
783,1681,-1421,-170520
784,1681,-1421,-170520
785,1681,-1421,-170520
786,1680,-1420,-170400
787,1680,-1420,-170400
788,1679,-1419,-170280
789,1681,-1421,-170520
790,1684,-1424,-170880
791,1684,-1424,-170880
792,1684,-1424,-170880
793,1684,-1424,-170880
794,1688,-1428,-171360
795,1691,-1431,-171720
796,1691,-1431,-171720
797,1691,-1431,-171720
798,1691,-1431,-171720
799,1691,-1431,-171720
800,1691,-1431,-171720
801,1691,-1431,-171720
802,1692,-1432,-171840
803,1692,-1432,-171840
804,1692,-1432,-171840
805,1692,-1432,-171840
806,1692,-1432,-171840
807,1692,-1432,-171840
808,1692,-1432,-171840
809,1692,-1432,-171840
810,1692,-1432,-171840
811,1692,-1432,-171840
812,1692,-1432,-171840
813,1692,-1432,-171840
814,1692,-1432,-171840
815,1692,-1432,-171840
816,1692,-1432,-171840
817,1692,-1432,-171840
818,1692,-1432,-171840
819,1692,-1432,-171840
820,1692,-1432,-171840
821,1692,-1432,-171840
822,1691,-1431,-171720
823,1691,-1431,-171720
824,1691,-1431,-171720
825,1692,-1432,-171840
826,1692,-1432,-171840
827,1692,-1432,-171840
828,1692,-1432,-171840
829,1692,-1432,-171840
830,1692,-1432,-171840
831,1692,-1432,-171840
832,1692,-1432,-171840
833,1692,-1432,-171840
834,1692,-1432,-171840
835,1692,-1432,-171840
836,1692,-1432,-171840
837,1692,-1432,-171840
838,1692,-1432,-171840
839,1692,-1432,-171840
840,1692,-1432,-171840
841,1692,-1432,-171840
842,1692,-1432,-171840
843,1692,-1432,-171840
844,1692,-1432,-171840
845,1692,-1432,-171840
846,1692,-1432,-171840
847,1692,-1432,-171840
848,1692,-1432,-171840
849,1692,-1432,-171840
850,1692,-1432,-171840
851,1692,-1432,-171840
852,1692,-1432,-171840
853,1692,-1432,-171840
854,1692,-1432,-171840
855,1692,-1432,-171840
856,1692,-1432,-171840
857,1692,-1432,-171840
858,1692,-1432,-171840
859,1692,-1432,-171840
860,1692,-1432,-171840
861,1692,-1432,-171840
862,1692,-1432,-171840
863,1692,-1432,-171840
864,1692,-1432,-171840
865,1692,-1432,-171840
866,1692,-1432,-171840
867,1692,-1432,-171840
868,1692,-1432,-171840
