x,y,relative_y,value
225,1660,-1400,-168000
226,1668,-1408,-168960
227,1666,-1406,-168720
228,1668,-1408,-168960
229,1668,-1408,-168960
230,1671,-1411,-169320
231,1671,-1411,-169320
232,1671,-1411,-169320
233,1671,-1411,-169320
234,1663,-1403,-168360
235,1662,-1402,-168240
236,1660,-1400,-168000
237,1659,-1399,-167880
238,1658,-1398,-167760
239,1658,-1398,-167760
240,1659,-1399,-167880
241,1660,-1400,-168000
242,530,-270,-32400
243,529,-269,-32280
244,530,-270,-32400
245,528,-268,-32160
246,527,-267,-32040
247,525,-265,-31800
248,524,-264,-31680
249,524,-264,-31680
250,516,-256,-30720
251,511,-251,-30120
252,395,-135,-16200
253,395,-135,-16200
254,278,-18,-2160
255,278,-18,-2160
256,279,-19,-2280
257,513,-253,-30360
258,513,-253,-30360
259,517,-257,-30840
260,532,-272,-32640
261,1658,-1398,-167760
262,1658,-1398,-167760
263,272,-12,-1440
264,271,-11,-1320
265,272,-12,-1440
266,274,-14,-1680
267,277,-17,-2040
268,279,-19,-2280
269,279,-19,-2280
270,280,-20,-2400
271,397,-137,-16440
272,514,-254,-30480
273,397,-137,-16440
274,514,-254,-30480
275,515,-255,-30600
276,524,-264,-31680
277,525,-265,-31800
278,527,-267,-32040
279,1660,-1400,-168000
280,1666,-1406,-168720
281,1668,-1408,-168960
282,1668,-1408,-168960
283,1668,-1408,-168960
284,1668,-1408,-168960
285,1668,-1408,-168960
286,1668,-1408,-168960
287,1668,-1408,-168960
288,1667,-1407,-168840
289,1666,-1406,-168720
290,1666,-1406,-168720
291,1668,-1408,-168960
292,1671,-1411,-169320
293,1671,-1411,-169320
294,1671,-1411,-169320
295,1671,-1411,-169320
296,1671,-1411,-169320
297,1667,-1407,-168840
298,1666,-1406,-168720
299,1666,-1406,-168720
300,1666,-1406,-168720
301,1669,-1409,-169080
302,1669,-1409,-169080
303,1669,-1409,-169080
304,1668,-1408,-168960
305,1667,-1407,-168840
306,1666,-1406,-168720
307,1664,-1404,-168480
308,1664,-1404,-168480
309,1664,-1404,-168480
310,1667,-1407,-168840
311,1666,-1406,-168720
312,1666,-1406,-168720
313,1666,-1406,-168720
314,1668,-1408,-168960
315,1668,-1408,-168960
316,1668,-1408,-168960
317,1666,-1406,-168720
318,1667,-1407,-168840
319,1669,-1409,-169080
320,1675,-1415,-169800
321,1675,-1415,-169800
322,1673,-1413,-169560
323,1673,-1413,-169560
324,1673,-1413,-169560
325,1673,-1413,-169560
326,1673,-1413,-169560
327,1673,-1413,-169560
328,1673,-1413,-169560
329,1675,-1415,-169800
330,1675,-1415,-169800
331,1673,-1413,-169560
332,1673,-1413,-169560
333,1673,-1413,-169560
334,1673,-1413,-169560
335,1672,-1412,-169440
336,1671,-1411,-169320
337,1668,-1408,-168960
338,1669,-1409,-169080
339,1670,-1410,-169200
340,1670,-1410,-169200
341,1670,-1410,-169200
342,1670,-1410,-169200
343,1668,-1408,-168960
344,1668,-1408,-168960
345,1667,-1407,-168840
346,1667,-1407,-168840
347,1668,-1408,-168960
348,1668,-1408,-168960
349,1670,-1410,-169200
350,1671,-1411,-169320
351,1671,-1411,-169320
352,1671,-1411,-169320
353,1671,-1411,-169320
354,1671,-1411,-169320
355,1671,-1411,-169320
356,1671,-1411,-169320
357,1671,-1411,-169320
358,1671,-1411,-169320
359,1671,-1411,-169320
360,1669,-1409,-169080
361,1667,-1407,-168840
362,1667,-1407,-168840
363,1667,-1407,-168840
364,1667,-1407,-168840
365,1666,-1406,-168720
366,1667,-1407,-168840
367,1667,-1407,-168840
368,1669,-1409,-169080
369,1669,-1409,-169080
370,1669,-1409,-169080
371,1669,-1409,-169080
372,1669,-1409,-169080
373,1668,-1408,-168960
374,1667,-1407,-168840
375,1667,-1407,-168840
376,1667,-1407,-168840
377,1667,-1407,-168840
378,1667,-1407,-168840
379,1667,-1407,-168840
380,1668,-1408,-168960
381,1669,-1409,-169080
382,1671,-1411,-169320
383,1671,-1411,-169320
384,1671,-1411,-169320
385,1671,-1411,-169320
386,1671,-1411,-169320
387,1671,-1411,-169320
388,1672,-1412,-169440
389,1670,-1410,-169200
390,1674,-1414,-169680
391,1674,-1414,-169680
392,1673,-1413,-169560
393,1673,-1413,-169560
394,1671,-1411,-169320
395,1665,-1405,-168600
396,1665,-1405,-168600
397,1665,-1405,-168600
398,1667,-1407,-168840
399,1667,-1407,-168840
400,1667,-1407,-168840
401,1667,-1407,-168840
402,1666,-1406,-168720
403,1663,-1403,-168360
404,1663,-1403,-168360
405,1664,-1404,-168480
406,1669,-1409,-169080
407,1670,-1410,-169200
408,1670,-1410,-169200
409,1670,-1410,-169200
410,1670,-1410,-169200
411,1670,-1410,-169200
412,1670,-1410,-169200
413,1668,-1408,-168960
414,1665,-1405,-168600
415,1661,-1401,-168120
416,1658,-1398,-167760
417,969,-709,-85080
418,279,-19,-2280
419,1660,-1400,-168000
420,1662,-1402,-168240
421,1665,-1405,-168600
422,1665,-1405,-168600
423,1668,-1408,-168960
424,1662,-1402,-168240
425,1663,-1403,-168360
426,1663,-1403,-168360
427,1666,-1406,-168720
428,1666,-1406,-168720
429,1668,-1408,-168960
430,1667,-1407,-168840
431,1667,-1407,-168840
432,1667,-1407,-168840
433,1666,-1406,-168720
434,1667,-1407,-168840
435,1665,-1405,-168600
436,1664,-1404,-168480
437,1661,-1401,-168120
438,525,-265,-31800
439,524,-264,-31680
440,523,-263,-31560
441,1662,-1402,-168240
442,969,-709,-85080
443,969,-709,-85080
444,1658,-1398,-167760
445,1659,-1399,-167880
446,1661,-1401,-168120
447,1664,-1404,-168480
448,1665,-1405,-168600
449,1664,-1404,-168480
450,1665,-1405,-168600
451,1667,-1407,-168840
452,1665,-1405,-168600
453,1668,-1408,-168960
454,1671,-1411,-169320
455,1671,-1411,-169320
456,1673,-1413,-169560
457,1674,-1414,-169680
458,1686,-1426,-171120
459,1691,-1431,-171720
460,1691,-1431,-171720
461,1691,-1431,-171720
462,1690,-1430,-171600
463,1675,-1415,-169800
464,1671,-1411,-169320
465,1669,-1409,-169080
466,1663,-1403,-168360
467,1664,-1404,-168480
468,1660,-1400,-168000
469,1660,-1400,-168000
470,1671,-1411,-169320
471,1672,-1412,-169440
472,1671,-1411,-169320
473,1671,-1411,-169320
474,1671,-1411,-169320
475,1671,-1411,-169320
476,1673,-1413,-169560
477,1673,-1413,-169560
478,1674,-1414,-169680
479,1674,-1414,-169680
480,1674,-1414,-169680
481,1675,-1415,-169800
482,1675,-1415,-169800
483,1675,-1415,-169800
484,1674,-1414,-169680
485,1671,-1411,-169320
486,1667,-1407,-168840
487,1667,-1407,-168840
488,1668,-1408,-168960
489,1667,-1407,-168840
490,1673,-1413,-169560
491,1674,-1414,-169680
492,1675,-1415,-169800
493,1675,-1415,-169800
494,1675,-1415,-169800
495,1674,-1414,-169680
496,1674,-1414,-169680
497,1674,-1414,-169680
498,1673,-1413,-169560
499,1673,-1413,-169560
500,1673,-1413,-169560
501,1673,-1413,-169560
502,1673,-1413,-169560
503,1672,-1412,-169440
504,1673,-1413,-169560
505,1674,-1414,-169680
506,1677,-1417,-170040
507,1676,-1416,-169920
508,1675,-1415,-169800
509,1674,-1414,-169680
510,1674,-1414,-169680
511,1674,-1414,-169680
512,1676,-1416,-169920
513,1676,-1416,-169920
514,1676,-1416,-169920
515,1677,-1417,-170040
516,1677,-1417,-170040
517,1677,-1417,-170040
518,1677,-1417,-170040
519,1677,-1417,-170040
520,1673,-1413,-169560
521,1671,-1411,-169320
522,1671,-1411,-169320
523,1671,-1411,-169320
524,1661,-1401,-168120
525,1661,-1401,-168120
526,1661,-1401,-168120
527,1661,-1401,-168120
528,1673,-1413,-169560
529,1673,-1413,-169560
530,1676,-1416,-169920
531,1676,-1416,-169920
532,1676,-1416,-169920
533,1676,-1416,-169920
534,1676,-1416,-169920
535,1676,-1416,-169920
536,1676,-1416,-169920
537,1676,-1416,-169920
538,1676,-1416,-169920
539,1675,-1415,-169800
540,1675,-1415,-169800
541,1675,-1415,-169800
542,1675,-1415,-169800
543,1675,-1415,-169800
544,1672,-1412,-169440
545,1672,-1412,-169440
546,1672,-1412,-169440
547,1671,-1411,-169320
548,1673,-1413,-169560
549,1673,-1413,-169560
550,1673,-1413,-169560
551,1672,-1412,-169440
552,1672,-1412,-169440
553,1671,-1411,-169320
554,1671,-1411,-169320
555,1669,-1409,-169080
556,1669,-1409,-169080
557,1669,-1409,-169080
558,1672,-1412,-169440
559,1672,-1412,-169440
560,1672,-1412,-169440
561,1671,-1411,-169320
562,1671,-1411,-169320
563,1671,-1411,-169320
564,1671,-1411,-169320
565,1669,-1409,-169080
566,1669,-1409,-169080
567,1669,-1409,-169080
568,1671,-1411,-169320
569,1671,-1411,-169320
570,1671,-1411,-169320
571,1671,-1411,-169320
572,1671,-1411,-169320
573,1671,-1411,-169320
574,1671,-1411,-169320
575,1671,-1411,-169320
576,1671,-1411,-169320
577,1671,-1411,-169320
578,1671,-1411,-169320
579,1671,-1411,-169320
580,1671,-1411,-169320
581,1669,-1409,-169080
582,1669,-1409,-169080
583,1669,-1409,-169080
584,1671,-1411,-169320
585,1671,-1411,-169320
586,1665,-1405,-168600
587,1661,-1401,-168120
588,1661,-1401,-168120
589,1661,-1401,-168120
590,1661,-1401,-168120
591,1661,-1401,-168120
592,1664,-1404,-168480
593,1671,-1411,-169320
594,1674,-1414,-169680
595,1682,-1422,-170640
596,1685,-1425,-171000
597,1681,-1421,-170520
598,1681,-1421,-170520
599,1678,-1418,-170160
600,1667,-1407,-168840
601,1663,-1403,-168360
602,1663,-1403,-168360
603,1663,-1403,-168360
604,1662,-1402,-168240
605,1662,-1402,-168240
606,1665,-1405,-168600
607,1665,-1405,-168600
608,1665,-1405,-168600
609,1665,-1405,-168600
610,1662,-1402,-168240
611,1661,-1401,-168120
612,1661,-1401,-168120
613,1661,-1401,-168120
614,1658,-1398,-167760
615,279,-19,-2280
616,277,-17,-2040
617,276,-16,-1920
618,276,-16,-1920
619,277,-17,-2040
620,278,-18,-2160
621,280,-20,-2400
622,280,-20,-2400
623,969,-709,-85080
624,1659,-1399,-167880
625,1661,-1401,-168120
626,1664,-1404,-168480
627,1666,-1406,-168720
628,1667,-1407,-168840
629,1668,-1408,-168960
630,1674,-1414,-169680
631,1674,-1414,-169680
632,1674,-1414,-169680
633,1674,-1414,-169680
634,1674,-1414,-169680
635,1673,-1413,-169560
636,1673,-1413,-169560
637,1673,-1413,-169560
638,1673,-1413,-169560
639,1671,-1411,-169320
640,1671,-1411,-169320
641,1671,-1411,-169320
642,1671,-1411,-169320
643,1671,-1411,-169320
644,1671,-1411,-169320
645,1671,-1411,-169320
646,1671,-1411,-169320
647,1671,-1411,-169320
648,1674,-1414,-169680
649,1676,-1416,-169920
650,1677,-1417,-170040
651,1677,-1417,-170040
652,1677,-1417,-170040
653,1678,-1418,-170160
654,1678,-1418,-170160
655,1678,-1418,-170160
656,1676,-1416,-169920
657,1677,-1417,-170040
658,1677,-1417,-170040
659,1677,-1417,-170040
660,1676,-1416,-169920
661,1676,-1416,-169920
662,1671,-1411,-169320
663,1671,-1411,-169320
664,1671,-1411,-169320
665,1671,-1411,-169320
666,1671,-1411,-169320
667,1671,-1411,-169320
668,1673,-1413,-169560
669,1673,-1413,-169560
670,1673,-1413,-169560
671,1673,-1413,-169560
672,1671,-1411,-169320
673,1671,-1411,-169320
674,1673,-1413,-169560
675,1677,-1417,-170040
676,1677,-1417,-170040
677,1677,-1417,-170040
678,1677,-1417,-170040
679,1677,-1417,-170040
680,1677,-1417,-170040
681,1677,-1417,-170040
682,1676,-1416,-169920
683,1671,-1411,-169320
684,1671,-1411,-169320
685,1671,-1411,-169320
686,1671,-1411,-169320
687,1671,-1411,-169320
688,1671,-1411,-169320
689,1671,-1411,-169320
690,1671,-1411,-169320
691,1673,-1413,-169560
692,1673,-1413,-169560
693,1673,-1413,-169560
694,1673,-1413,-169560
695,1671,-1411,-169320
696,1671,-1411,-169320
697,1671,-1411,-169320
698,1673,-1413,-169560
699,1673,-1413,-169560
700,1673,-1413,-169560
701,1673,-1413,-169560
702,1671,-1411,-169320
703,1671,-1411,-169320
704,1671,-1411,-169320
705,1671,-1411,-169320
706,1671,-1411,-169320
707,1671,-1411,-169320
708,1671,-1411,-169320
709,1671,-1411,-169320
710,1671,-1411,-169320
711,1671,-1411,-169320
712,1671,-1411,-169320
713,1671,-1411,-169320
714,1671,-1411,-169320
715,1671,-1411,-169320
716,1671,-1411,-169320
717,1671,-1411,-169320
718,1671,-1411,-169320
719,1671,-1411,-169320
720,1671,-1411,-169320
721,1671,-1411,-169320
722,1671,-1411,-169320
723,1671,-1411,-169320
724,1671,-1411,-169320
725,1671,-1411,-169320
726,1671,-1411,-169320
727,1671,-1411,-169320
728,1671,-1411,-169320
729,1671,-1411,-169320
730,1672,-1412,-169440
731,1673,-1413,-169560
732,1680,-1420,-170400
733,1690,-1430,-171600
734,1690,-1430,-171600
735,1690,-1430,-171600
736,1688,-1428,-171360
737,1673,-1413,-169560
738,1672,-1412,-169440
739,1672,-1412,-169440
740,1671,-1411,-169320
741,1671,-1411,-169320
742,1671,-1411,-169320
743,1671,-1411,-169320
744,1671,-1411,-169320
745,1671,-1411,-169320
746,1671,-1411,-169320
747,1671,-1411,-169320
748,1671,-1411,-169320
749,1671,-1411,-169320
750,1671,-1411,-169320
751,1671,-1411,-169320
752,1671,-1411,-169320
753,1671,-1411,-169320
754,1671,-1411,-169320
755,1671,-1411,-169320
756,1671,-1411,-169320
757,1671,-1411,-169320
758,1671,-1411,-169320
759,1671,-1411,-169320
760,1671,-1411,-169320
761,1668,-1408,-168960
762,1666,-1406,-168720
763,1665,-1405,-168600
764,1665,-1405,-168600
765,1666,-1406,-168720
766,1666,-1406,-168720
767,1667,-1407,-168840
768,1664,-1404,-168480
769,1664,-1404,-168480
770,1663,-1403,-168360
771,1662,-1402,-168240
772,1664,-1404,-168480
773,1664,-1404,-168480
774,1664,-1404,-168480
775,1664,-1404,-168480
776,1662,-1402,-168240
777,1663,-1403,-168360
778,1664,-1404,-168480
779,1664,-1404,-168480
780,1664,-1404,-168480
781,1660,-1400,-168000
782,1661,-1401,-168120
783,1660,-1400,-168000
784,1661,-1401,-168120
785,1660,-1400,-168000
786,1660,-1400,-168000
787,1660,-1400,-168000
788,1659,-1399,-167880
789,1661,-1401,-168120
790,1663,-1403,-168360
791,1664,-1404,-168480
792,1664,-1404,-168480
793,1664,-1404,-168480
794,1665,-1405,-168600
795,1665,-1405,-168600
796,1665,-1405,-168600
797,1665,-1405,-168600
798,1665,-1405,-168600
799,1666,-1406,-168720
800,1666,-1406,-168720
801,1667,-1407,-168840
802,1668,-1408,-168960
803,1671,-1411,-169320
804,1671,-1411,-169320
805,1671,-1411,-169320
806,1671,-1411,-169320
807,1671,-1411,-169320
808,1671,-1411,-169320
809,1671,-1411,-169320
810,1671,-1411,-169320
811,1671,-1411,-169320
812,1671,-1411,-169320
813,1671,-1411,-169320
814,1671,-1411,-169320
815,1671,-1411,-169320
816,1672,-1412,-169440
817,1672,-1412,-169440
818,1672,-1412,-169440
819,1672,-1412,-169440
820,1672,-1412,-169440
821,1671,-1411,-169320
822,1670,-1410,-169200
823,1670,-1410,-169200
824,1670,-1410,-169200
825,1672,-1412,-169440
826,1672,-1412,-169440
827,1671,-1411,-169320
828,1671,-1411,-169320
829,1671,-1411,-169320
830,1671,-1411,-169320
831,1671,-1411,-169320
832,1671,-1411,-169320
833,1671,-1411,-169320
834,1671,-1411,-169320
835,1671,-1411,-169320
836,1671,-1411,-169320
837,1671,-1411,-169320
838,1671,-1411,-169320
839,1671,-1411,-169320
840,1671,-1411,-169320
841,1671,-1411,-169320
842,1671,-1411,-169320
843,1671,-1411,-169320
844,1671,-1411,-169320
845,1671,-1411,-169320
846,1671,-1411,-169320
847,1671,-1411,-169320
848,1671,-1411,-169320
849,1671,-1411,-169320
850,1671,-1411,-169320
851,1671,-1411,-169320
852,1671,-1411,-169320
853,1671,-1411,-169320
854,1671,-1411,-169320
855,1671,-1411,-169320
856,1704,-1444,-173280
857,1706,-1446,-173520
858,1706,-1446,-173520
859,1706,-1446,-173520
860,1706,-1446,-173520
861,1703,-1443,-173160
862,1671,-1411,-169320
863,1671,-1411,-169320
864,1671,-1411,-169320
865,1671,-1411,-169320
866,1671,-1411,-169320
867,1671,-1411,-169320
868,1671,-1411,-169320
