x,y,relative_y,value
211,650,-390,-46800
212,650,-390,-46800
213,650,-390,-46800
214,650,-390,-46800
215,650,-390,-46800
216,650,-390,-46800
217,650,-390,-46800
218,650,-390,-46800
219,650,-390,-46800
220,650,-390,-46800
221,650,-390,-46800
222,650,-390,-46800
223,650,-390,-46800
224,650,-390,-46800
225,650,-390,-46800
226,650,-390,-46800
227,650,-390,-46800
228,650,-390,-46800
229,650,-390,-46800
230,650,-390,-46800
231,650,-390,-46800
232,650,-390,-46800
233,650,-390,-46800
234,650,-390,-46800
235,650,-390,-46800
236,650,-390,-46800
237,650,-390,-46800
238,650,-390,-46800
239,650,-390,-46800
240,650,-390,-46800
241,650,-390,-46800
242,650,-390,-46800
243,650,-390,-46800
244,650,-390,-46800
245,650,-390,-46800
246,650,-390,-46800
247,650,-390,-46800
248,650,-390,-46800
249,650,-390,-46800
250,650,-390,-46800
251,650,-390,-46800
252,650,-390,-46800
253,650,-390,-46800
254,650,-390,-46800
255,650,-390,-46800
256,650,-390,-46800
257,650,-390,-46800
258,650,-390,-46800
259,650,-390,-46800
260,650,-390,-46800
261,650,-390,-46800
262,650,-390,-46800
263,650,-390,-46800
264,650,-390,-46800
265,650,-390,-46800
266,650,-390,-46800
267,650,-390,-46800
268,650,-390,-46800
269,650,-390,-46800
270,652,-392,-47040
271,654,-394,-47280
272,654,-394,-47280
273,654,-394,-47280
274,654,-394,-47280
275,654,-394,-47280
276,653,-393,-47160
277,650,-390,-46800
278,650,-390,-46800
279,650,-390,-46800
280,652,-392,-47040
281,652,-392,-47040
282,652,-392,-47040
283,652,-392,-47040
284,653,-393,-47160
285,653,-393,-47160
286,653,-393,-47160
287,653,-393,-47160
288,653,-393,-47160
289,653,-393,-47160
290,653,-393,-47160
291,652,-392,-47040
292,652,-392,-47040
293,651,-391,-46920
294,653,-393,-47160
295,654,-394,-47280
296,655,-395,-47400
297,655,-395,-47400
298,654,-394,-47280
299,654,-394,-47280
300,654,-394,-47280
301,654,-394,-47280
302,653,-393,-47160
303,652,-392,-47040
304,650,-390,-46800
305,650,-390,-46800
306,650,-390,-46800
307,650,-390,-46800
308,651,-391,-46920
309,652,-392,-47040
310,660,-400,-48000
311,660,-400,-48000
312,660,-400,-48000
313,650,-390,-46800
314,650,-390,-46800
315,650,-390,-46800
316,650,-390,-46800
317,650,-390,-46800
318,650,-390,-46800
319,650,-390,-46800
320,647,-387,-46440
321,647,-387,-46440
322,647,-387,-46440
323,648,-388,-46560
324,648,-388,-46560
325,648,-388,-46560
326,648,-388,-46560
327,652,-392,-47040
328,659,-399,-47880
329,659,-399,-47880
330,659,-399,-47880
331,648,-388,-46560
332,648,-388,-46560
333,650,-390,-46800
334,650,-390,-46800
335,650,-390,-46800
336,650,-390,-46800
337,650,-390,-46800
338,645,-385,-46200
339,645,-385,-46200
340,645,-385,-46200
341,651,-391,-46920
342,650,-390,-46800
343,650,-390,-46800
344,650,-390,-46800
345,650,-390,-46800
346,650,-390,-46800
347,650,-390,-46800
348,650,-390,-46800
349,647,-387,-46440
350,647,-387,-46440
351,647,-387,-46440
352,650,-390,-46800
353,650,-390,-46800
354,650,-390,-46800
355,650,-390,-46800
356,650,-390,-46800
357,650,-390,-46800
358,650,-390,-46800
359,651,-391,-46920
360,651,-391,-46920
361,653,-393,-47160
362,651,-391,-46920
363,651,-391,-46920
364,651,-391,-46920
365,651,-391,-46920
366,651,-391,-46920
367,650,-390,-46800
368,650,-390,-46800
369,650,-390,-46800
370,652,-392,-47040
371,652,-392,-47040
372,651,-391,-46920
373,651,-391,-46920
374,653,-393,-47160
375,653,-393,-47160
376,652,-392,-47040
377,651,-391,-46920
378,651,-391,-46920
379,650,-390,-46800
380,650,-390,-46800
381,650,-390,-46800
382,650,-390,-46800
383,650,-390,-46800
384,650,-390,-46800
385,650,-390,-46800
386,650,-390,-46800
387,650,-390,-46800
388,650,-390,-46800
389,650,-390,-46800
390,650,-390,-46800
391,651,-391,-46920
392,651,-391,-46920
393,651,-391,-46920
394,650,-390,-46800
395,650,-390,-46800
396,650,-390,-46800
397,650,-390,-46800
398,650,-390,-46800
399,650,-390,-46800
400,650,-390,-46800
401,650,-390,-46800
402,650,-390,-46800
403,650,-390,-46800
404,650,-390,-46800
405,650,-390,-46800
406,650,-390,-46800
407,650,-390,-46800
408,650,-390,-46800
409,650,-390,-46800
410,650,-390,-46800
411,650,-390,-46800
412,650,-390,-46800
413,650,-390,-46800
414,650,-390,-46800
415,650,-390,-46800
416,650,-390,-46800
417,650,-390,-46800
418,650,-390,-46800
419,650,-390,-46800
420,650,-390,-46800
421,650,-390,-46800
422,650,-390,-46800
423,650,-390,-46800
424,650,-390,-46800
425,650,-390,-46800
426,650,-390,-46800
427,650,-390,-46800
428,650,-390,-46800
429,650,-390,-46800
430,650,-390,-46800
431,650,-390,-46800
432,650,-390,-46800
433,650,-390,-46800
434,650,-390,-46800
435,650,-390,-46800
436,650,-390,-46800
437,650,-390,-46800
438,650,-390,-46800
439,650,-390,-46800
440,650,-390,-46800
441,650,-390,-46800
442,650,-390,-46800
443,650,-390,-46800
444,650,-390,-46800
445,650,-390,-46800
446,650,-390,-46800
447,650,-390,-46800
448,650,-390,-46800
449,650,-390,-46800
450,650,-390,-46800
451,650,-390,-46800
452,650,-390,-46800
453,650,-390,-46800
454,650,-390,-46800
455,650,-390,-46800
456,650,-390,-46800
457,650,-390,-46800
458,650,-390,-46800
459,650,-390,-46800
460,650,-390,-46800
461,650,-390,-46800
462,663,-403,-48360
463,665,-405,-48600
464,665,-405,-48600
465,665,-405,-48600
466,650,-390,-46800
467,650,-390,-46800
468,651,-391,-46920
469,650,-390,-46800
470,650,-390,-46800
471,650,-390,-46800
472,650,-390,-46800
473,647,-387,-46440
474,647,-387,-46440
475,647,-387,-46440
476,648,-388,-46560
477,648,-388,-46560
478,648,-388,-46560
479,648,-388,-46560
480,652,-392,-47040
481,655,-395,-47400
482,655,-395,-47400
483,655,-395,-47400
484,648,-388,-46560
485,648,-388,-46560
486,648,-388,-46560
487,650,-390,-46800
488,650,-390,-46800
489,650,-390,-46800
490,650,-390,-46800
491,650,-390,-46800
492,650,-390,-46800
493,650,-390,-46800
494,662,-402,-48240
495,665,-405,-48600
496,665,-405,-48600
497,664,-404,-48480
498,650,-390,-46800
499,650,-390,-46800
500,650,-390,-46800
501,650,-390,-46800
502,650,-390,-46800
503,650,-390,-46800
504,650,-390,-46800
505,650,-390,-46800
506,650,-390,-46800
507,650,-390,-46800
508,650,-390,-46800
509,650,-390,-46800
510,650,-390,-46800
511,650,-390,-46800
512,650,-390,-46800
513,650,-390,-46800
514,650,-390,-46800
515,650,-390,-46800
516,650,-390,-46800
517,650,-390,-46800
518,650,-390,-46800
519,650,-390,-46800
520,650,-390,-46800
521,650,-390,-46800
522,650,-390,-46800
523,650,-390,-46800
524,650,-390,-46800
525,650,-390,-46800
526,650,-390,-46800
527,650,-390,-46800
528,651,-391,-46920
529,651,-391,-46920
530,651,-391,-46920
531,650,-390,-46800
532,650,-390,-46800
533,650,-390,-46800
534,650,-390,-46800
535,650,-390,-46800
536,650,-390,-46800
537,650,-390,-46800
538,650,-390,-46800
539,650,-390,-46800
540,650,-390,-46800
541,650,-390,-46800
542,650,-390,-46800
543,650,-390,-46800
544,650,-390,-46800
545,650,-390,-46800
546,650,-390,-46800
547,650,-390,-46800
548,650,-390,-46800
549,650,-390,-46800
550,650,-390,-46800
551,650,-390,-46800
552,650,-390,-46800
553,650,-390,-46800
554,650,-390,-46800
555,650,-390,-46800
556,650,-390,-46800
557,650,-390,-46800
558,650,-390,-46800
559,650,-390,-46800
560,650,-390,-46800
561,650,-390,-46800
562,650,-390,-46800
563,650,-390,-46800
564,650,-390,-46800
565,653,-393,-47160
566,653,-393,-47160
567,653,-393,-47160
568,650,-390,-46800
569,650,-390,-46800
570,650,-390,-46800
571,650,-390,-46800
572,650,-390,-46800
573,650,-390,-46800
574,650,-390,-46800
575,650,-390,-46800
576,650,-390,-46800
577,650,-390,-46800
578,650,-390,-46800
579,650,-390,-46800
580,650,-390,-46800
581,650,-390,-46800
582,650,-390,-46800
583,650,-390,-46800
584,650,-390,-46800
585,650,-390,-46800
586,650,-390,-46800
587,650,-390,-46800
588,650,-390,-46800
589,650,-390,-46800
590,650,-390,-46800
591,650,-390,-46800
592,650,-390,-46800
593,650,-390,-46800
594,650,-390,-46800
595,650,-390,-46800
596,650,-390,-46800
597,650,-390,-46800
598,650,-390,-46800
599,650,-390,-46800
600,650,-390,-46800
601,650,-390,-46800
602,650,-390,-46800
603,650,-390,-46800
604,650,-390,-46800
605,650,-390,-46800
606,650,-390,-46800
607,650,-390,-46800
608,650,-390,-46800
609,650,-390,-46800
610,650,-390,-46800
611,650,-390,-46800
612,650,-390,-46800
613,650,-390,-46800
614,650,-390,-46800
615,650,-390,-46800
616,650,-390,-46800
617,650,-390,-46800
618,650,-390,-46800
619,650,-390,-46800
620,643,-383,-45960
621,639,-379,-45480
622,639,-379,-45480
623,639,-379,-45480
624,646,-386,-46320
625,645,-385,-46200
626,645,-385,-46200
627,645,-385,-46200
628,645,-385,-46200
629,645,-385,-46200
630,645,-385,-46200
631,645,-385,-46200
632,645,-385,-46200
633,645,-385,-46200
634,645,-385,-46200
635,645,-385,-46200
636,645,-385,-46200
637,645,-385,-46200
638,645,-385,-46200
639,645,-385,-46200
640,645,-385,-46200
641,645,-385,-46200
642,645,-385,-46200
643,643,-383,-45960
644,643,-383,-45960
645,643,-383,-45960
646,645,-385,-46200
647,645,-385,-46200
648,645,-385,-46200
649,645,-385,-46200
650,645,-385,-46200
651,645,-385,-46200
652,645,-385,-46200
653,645,-385,-46200
654,633,-373,-44760
655,632,-372,-44640
656,632,-372,-44640
657,636,-376,-45120
658,640,-380,-45600
659,640,-380,-45600
660,641,-381,-45720
661,641,-381,-45720
662,641,-381,-45720
663,640,-380,-45600
664,640,-380,-45600
665,640,-380,-45600
666,641,-381,-45720
667,641,-381,-45720
668,641,-381,-45720
669,641,-381,-45720
670,641,-381,-45720
671,641,-381,-45720
672,641,-381,-45720
673,641,-381,-45720
674,641,-381,-45720
675,641,-381,-45720
676,641,-381,-45720
677,641,-381,-45720
678,641,-381,-45720
679,641,-381,-45720
680,641,-381,-45720
681,641,-381,-45720
682,641,-381,-45720
683,641,-381,-45720
684,641,-381,-45720
685,641,-381,-45720
686,641,-381,-45720
687,641,-381,-45720
688,641,-381,-45720
689,641,-381,-45720
690,641,-381,-45720
691,641,-381,-45720
692,641,-381,-45720
693,641,-381,-45720
694,641,-381,-45720
695,641,-381,-45720
696,641,-381,-45720
697,641,-381,-45720
698,638,-378,-45360
699,638,-378,-45360
700,638,-378,-45360
701,637,-377,-45240
702,637,-377,-45240
703,637,-377,-45240
704,638,-378,-45360
705,638,-378,-45360
706,636,-376,-45120
707,636,-376,-45120
708,636,-376,-45120
709,638,-378,-45360
710,640,-380,-45600
711,641,-381,-45720
712,641,-381,-45720
713,641,-381,-45720
714,641,-381,-45720
715,641,-381,-45720
716,645,-385,-46200
717,643,-383,-45960
718,643,-383,-45960
719,641,-381,-45720
720,638,-378,-45360
721,634,-374,-44880
722,634,-374,-44880
723,634,-374,-44880
724,637,-377,-45240
725,637,-377,-45240
726,638,-378,-45360
727,638,-378,-45360
728,638,-378,-45360
729,638,-378,-45360
730,637,-377,-45240
731,637,-377,-45240
732,637,-377,-45240
733,637,-377,-45240
734,638,-378,-45360
735,637,-377,-45240
736,637,-377,-45240
737,637,-377,-45240
738,637,-377,-45240
739,634,-374,-44880
740,634,-374,-44880
741,634,-374,-44880
742,638,-378,-45360
743,638,-378,-45360
744,638,-378,-45360
745,638,-378,-45360
746,638,-378,-45360
747,638,-378,-45360
748,638,-378,-45360
749,638,-378,-45360
750,638,-378,-45360
751,638,-378,-45360
752,638,-378,-45360
753,636,-376,-45120
754,636,-376,-45120
755,636,-376,-45120
756,636,-376,-45120
757,636,-376,-45120
758,636,-376,-45120
759,635,-375,-45000
760,637,-377,-45240
761,635,-375,-45000
762,632,-372,-44640
763,633,-373,-44760
764,633,-373,-44760
765,638,-378,-45360
766,268,-8,-960
767,268,-8,-960
768,268,-8,-960
769,268,-8,-960
770,267,-7,-840
771,267,-7,-840
772,267,-7,-840
773,267,-7,-840
774,238,22,2640
775,238,22,2640
776,238,22,2640
777,238,22,2640
778,238,22,2640
779,238,22,2640
780,238,22,2640
781,238,22,2640
782,238,22,2640
783,238,22,2640
784,238,22,2640
785,238,22,2640
786,238,22,2640
787,238,22,2640
788,238,22,2640
789,238,22,2640
790,238,22,2640
791,238,22,2640
792,238,22,2640
793,238,22,2640
794,238,22,2640
795,238,22,2640
796,238,22,2640
797,238,22,2640
798,238,22,2640
799,238,22,2640
800,238,22,2640
801,238,22,2640
802,238,22,2640
803,238,22,2640
804,238,22,2640
805,238,22,2640
806,238,22,2640
807,238,22,2640
808,238,22,2640
809,238,22,2640
810,238,22,2640
811,238,22,2640
812,238,22,2640
813,238,22,2640
814,238,22,2640
815,238,22,2640
816,238,22,2640
817,238,22,2640
818,238,22,2640
819,269,-9,-1080
820,269,-9,-1080
821,269,-9,-1080
822,269,-9,-1080
823,269,-9,-1080
824,270,-10,-1200
825,270,-10,-1200
826,270,-10,-1200
827,270,-10,-1200
828,270,-10,-1200
829,270,-10,-1200
830,270,-10,-1200
831,238,22,2640
832,238,22,2640
833,238,22,2640
834,238,22,2640
835,238,22,2640
836,238,22,2640
837,238,22,2640
838,238,22,2640
839,238,22,2640
840,238,22,2640
841,238,22,2640
842,238,22,2640
843,238,22,2640
844,238,22,2640
845,238,22,2640
846,238,22,2640
847,238,22,2640
848,238,22,2640
849,238,22,2640
850,238,22,2640
851,238,22,2640
852,238,22,2640
853,238,22,2640
854,238,22,2640
855,238,22,2640
856,238,22,2640
857,238,22,2640
858,238,22,2640
859,238,22,2640
860,238,22,2640
861,238,22,2640
862,238,22,2640
863,239,21,2520
864,255,5,600
865,255,5,600
866,257,3,360
867,257,3,360
868,257,3,360
