x,y,relative_y,value
86,1670,-1410,-169200
87,1670,-1410,-169200
88,1670,-1410,-169200
89,1671,-1411,-169320
90,1671,-1411,-169320
91,1666,-1406,-168720
92,1666,-1406,-168720
93,1666,-1406,-168720
94,1667,-1407,-168840
95,1667,-1407,-168840
96,1668,-1408,-168960
97,1668,-1408,-168960
98,1669,-1409,-169080
99,1669,-1409,-169080
100,1670,-1410,-169200
101,1670,-1410,-169200
102,1677,-1417,-170040
103,1679,-1419,-170280
104,1680,-1420,-170400
105,1680,-1420,-170400
106,1683,-1423,-170760
107,1683,-1423,-170760
108,1683,-1423,-170760
109,1683,-1423,-170760
110,1683,-1423,-170760
111,1683,-1423,-170760
112,1683,-1423,-170760
113,1682,-1422,-170640
114,1682,-1422,-170640
115,1682,-1422,-170640
116,1683,-1423,-170760
117,1683,-1423,-170760
118,1683,-1423,-170760
119,1683,-1423,-170760
120,1683,-1423,-170760
121,1683,-1423,-170760
122,1683,-1423,-170760
123,1683,-1423,-170760
124,1683,-1423,-170760
125,1683,-1423,-170760
126,1683,-1423,-170760
127,1682,-1422,-170640
128,1682,-1422,-170640
129,1682,-1422,-170640
130,1683,-1423,-170760
131,1683,-1423,-170760
132,1683,-1423,-170760
133,1681,-1421,-170520
134,1681,-1421,-170520
135,1681,-1421,-170520
136,1683,-1423,-170760
137,1683,-1423,-170760
138,1683,-1423,-170760
139,1683,-1423,-170760
140,1683,-1423,-170760
141,1683,-1423,-170760
142,1683,-1423,-170760
143,1683,-1423,-170760
144,1683,-1423,-170760
145,1683,-1423,-170760
146,1683,-1423,-170760
147,1683,-1423,-170760
148,1683,-1423,-170760
149,1683,-1423,-170760
150,1683,-1423,-170760
151,1683,-1423,-170760
152,1683,-1423,-170760
153,1683,-1423,-170760
154,1683,-1423,-170760
155,1683,-1423,-170760
156,1683,-1423,-170760
157,1683,-1423,-170760
158,1683,-1423,-170760
159,1681,-1421,-170520
160,1678,-1418,-170160
161,1677,-1417,-170040
162,1676,-1416,-169920
163,1676,-1416,-169920
164,1680,-1420,-170400
165,1680,-1420,-170400
166,1680,-1420,-170400
167,1680,-1420,-170400
168,1680,-1420,-170400
169,1677,-1417,-170040
170,1678,-1418,-170160
171,1678,-1418,-170160
172,1681,-1421,-170520
173,1683,-1423,-170760
174,1683,-1423,-170760
175,1683,-1423,-170760
176,1683,-1423,-170760
177,1683,-1423,-170760
178,1683,-1423,-170760
179,1683,-1423,-170760
180,1683,-1423,-170760
181,1683,-1423,-170760
182,1683,-1423,-170760
183,1683,-1423,-170760
184,1683,-1423,-170760
185,1683,-1423,-170760
186,1672,-1412,-169440
187,1672,-1412,-169440
188,1672,-1412,-169440
189,1672,-1412,-169440
190,1679,-1419,-170280
191,1678,-1418,-170160
192,1678,-1418,-170160
193,1678,-1418,-170160
194,1677,-1417,-170040
195,1677,-1417,-170040
196,1676,-1416,-169920
197,1677,-1417,-170040
198,1674,-1414,-169680
199,1672,-1412,-169440
200,1673,-1413,-169560
201,1676,-1416,-169920
202,1677,-1417,-170040
203,1682,-1422,-170640
204,1683,-1423,-170760
205,1683,-1423,-170760
206,1683,-1423,-170760
207,1680,-1420,-170400
208,1678,-1418,-170160
209,1677,-1417,-170040
210,1676,-1416,-169920
211,1676,-1416,-169920
212,1678,-1418,-170160
213,1679,-1419,-170280
214,1679,-1419,-170280
215,1680,-1420,-170400
216,1680,-1420,-170400
217,1678,-1418,-170160
218,1679,-1419,-170280
219,1680,-1420,-170400
220,1681,-1421,-170520
221,1683,-1423,-170760
222,1683,-1423,-170760
223,1683,-1423,-170760
224,1683,-1423,-170760
225,1683,-1423,-170760
226,1683,-1423,-170760
227,1682,-1422,-170640
228,1682,-1422,-170640
229,1682,-1422,-170640
230,1683,-1423,-170760
231,1683,-1423,-170760
232,1683,-1423,-170760
233,1683,-1423,-170760
234,1683,-1423,-170760
235,1683,-1423,-170760
236,1680,-1420,-170400
237,1680,-1420,-170400
238,1680,-1420,-170400
239,1680,-1420,-170400
240,1683,-1423,-170760
241,1683,-1423,-170760
242,1677,-1417,-170040
243,1673,-1413,-169560
244,1672,-1412,-169440
245,1670,-1410,-169200
246,1669,-1409,-169080
247,1667,-1407,-168840
248,1666,-1406,-168720
249,1663,-1403,-168360
250,1666,-1406,-168720
251,1665,-1405,-168600
252,1664,-1404,-168480
253,1665,-1405,-168600
254,1663,-1403,-168360
255,1663,-1403,-168360
256,1661,-1401,-168120
257,1663,-1403,-168360
258,1660,-1400,-168000
259,1665,-1405,-168600
260,1666,-1406,-168720
261,1668,-1408,-168960
262,1660,-1400,-168000
263,481,-221,-26520
264,480,-220,-26400
265,480,-220,-26400
266,1658,-1398,-167760
267,1661,-1401,-168120
268,1662,-1402,-168240
269,1662,-1402,-168240
270,1663,-1403,-168360
271,1663,-1403,-168360
272,1662,-1402,-168240
273,1662,-1402,-168240
274,1663,-1403,-168360
275,1663,-1403,-168360
276,1666,-1406,-168720
277,1665,-1405,-168600
278,1668,-1408,-168960
279,1668,-1408,-168960
280,1676,-1416,-169920
281,1680,-1420,-170400
282,1682,-1422,-170640
283,1682,-1422,-170640
284,1682,-1422,-170640
285,1682,-1422,-170640
286,1682,-1422,-170640
287,1683,-1423,-170760
288,1681,-1421,-170520
289,1669,-1409,-169080
290,1669,-1409,-169080
291,1669,-1409,-169080
292,1673,-1413,-169560
293,1680,-1420,-170400
294,1680,-1420,-170400
295,1681,-1421,-170520
296,1681,-1421,-170520
297,1681,-1421,-170520
298,1677,-1417,-170040
299,1676,-1416,-169920
300,1676,-1416,-169920
301,1679,-1419,-170280
302,1679,-1419,-170280
303,1681,-1421,-170520
304,1680,-1420,-170400
305,1680,-1420,-170400
306,1680,-1420,-170400
307,1679,-1419,-170280
308,1672,-1412,-169440
309,1672,-1412,-169440
310,1672,-1412,-169440
311,1683,-1423,-170760
312,1683,-1423,-170760
313,1683,-1423,-170760
314,1683,-1423,-170760
315,1683,-1423,-170760
316,1683,-1423,-170760
317,1683,-1423,-170760
318,1683,-1423,-170760
319,1680,-1420,-170400
320,1679,-1419,-170280
321,1678,-1418,-170160
322,1677,-1417,-170040
323,1676,-1416,-169920
324,1677,-1417,-170040
325,1674,-1414,-169680
326,1676,-1416,-169920
327,1676,-1416,-169920
328,1679,-1419,-170280
329,1680,-1420,-170400
330,1680,-1420,-170400
331,1679,-1419,-170280
332,1674,-1414,-169680
333,1676,-1416,-169920
334,1677,-1417,-170040
335,1683,-1423,-170760
336,1683,-1423,-170760
337,1683,-1423,-170760
338,1682,-1422,-170640
339,1681,-1421,-170520
340,1680,-1420,-170400
341,1679,-1419,-170280
342,1680,-1420,-170400
343,1681,-1421,-170520
344,1683,-1423,-170760
345,1683,-1423,-170760
346,1683,-1423,-170760
347,1683,-1423,-170760
348,1683,-1423,-170760
349,1683,-1423,-170760
350,1683,-1423,-170760
351,1683,-1423,-170760
352,1679,-1419,-170280
353,1678,-1418,-170160
354,1677,-1417,-170040
355,1677,-1417,-170040
356,1681,-1421,-170520
357,1680,-1420,-170400
358,1680,-1420,-170400
359,1679,-1419,-170280
360,1679,-1419,-170280
361,1679,-1419,-170280
362,1679,-1419,-170280
363,1679,-1419,-170280
364,1679,-1419,-170280
365,1680,-1420,-170400
366,1683,-1423,-170760
367,1683,-1423,-170760
368,1684,-1424,-170880
369,1684,-1424,-170880
370,1684,-1424,-170880
371,1684,-1424,-170880
372,1686,-1426,-171120
373,1688,-1428,-171360
374,1688,-1428,-171360
375,1688,-1428,-171360
376,1688,-1428,-171360
377,1688,-1428,-171360
378,1688,-1428,-171360
379,1690,-1430,-171600
380,1685,-1425,-171000
381,1680,-1420,-170400
382,1680,-1420,-170400
383,1674,-1414,-169680
384,1676,-1416,-169920
385,1676,-1416,-169920
386,1679,-1419,-170280
387,1677,-1417,-170040
388,1681,-1421,-170520
389,1681,-1421,-170520
390,1685,-1425,-171000
391,1685,-1425,-171000
392,1681,-1421,-170520
393,1678,-1418,-170160
394,1680,-1420,-170400
395,1679,-1419,-170280
396,1679,-1419,-170280
397,1676,-1416,-169920
398,1678,-1418,-170160
399,1678,-1418,-170160
400,1683,-1423,-170760
401,1684,-1424,-170880
402,1680,-1420,-170400
403,1679,-1419,-170280
404,1680,-1420,-170400
405,1686,-1426,-171120
406,1689,-1429,-171480
407,1689,-1429,-171480
408,1689,-1429,-171480
409,1689,-1429,-171480
410,1689,-1429,-171480
411,1686,-1426,-171120
412,1684,-1424,-170880
413,1681,-1421,-170520
414,1679,-1419,-170280
415,1672,-1412,-169440
416,1670,-1410,-169200
417,1669,-1409,-169080
418,1667,-1407,-168840
419,1671,-1411,-169320
420,1674,-1414,-169680
421,1675,-1415,-169800
422,1676,-1416,-169920
423,1677,-1417,-170040
424,1676,-1416,-169920
425,1680,-1420,-170400
426,1676,-1416,-169920
427,1677,-1417,-170040
428,1680,-1420,-170400
429,1684,-1424,-170880
430,1686,-1426,-171120
431,1685,-1425,-171000
432,1675,-1415,-169800
433,1672,-1412,-169440
434,1673,-1413,-169560
435,1676,-1416,-169920
436,1685,-1425,-171000
437,1685,-1425,-171000
438,1674,-1414,-169680
439,1674,-1414,-169680
440,1674,-1414,-169680
441,1675,-1415,-169800
442,1672,-1412,-169440
443,1671,-1411,-169320
444,1673,-1413,-169560
445,1674,-1414,-169680
446,1676,-1416,-169920
447,1677,-1417,-170040
448,1675,-1415,-169800
449,1673,-1413,-169560
450,1672,-1412,-169440
451,1675,-1415,-169800
452,1677,-1417,-170040
453,1678,-1418,-170160
454,1679,-1419,-170280
455,1679,-1419,-170280
456,1680,-1420,-170400
457,1681,-1421,-170520
458,1686,-1426,-171120
459,1688,-1428,-171360
460,1687,-1427,-171240
461,1690,-1430,-171600
462,1690,-1430,-171600
463,1681,-1421,-170520
464,1682,-1422,-170640
465,1682,-1422,-170640
466,1686,-1426,-171120
467,1685,-1425,-171000
468,1680,-1420,-170400
469,1679,-1419,-170280
470,1680,-1420,-170400
471,1683,-1423,-170760
472,1688,-1428,-171360
473,1687,-1427,-171240
474,1687,-1427,-171240
475,1677,-1417,-170040
476,1678,-1418,-170160
477,1673,-1413,-169560
478,1673,-1413,-169560
479,1672,-1412,-169440
480,1670,-1410,-169200
481,1672,-1412,-169440
482,1673,-1413,-169560
483,1676,-1416,-169920
484,1677,-1417,-170040
485,1680,-1420,-170400
486,1680,-1420,-170400
487,1680,-1420,-170400
488,1676,-1416,-169920
489,1675,-1415,-169800
490,1673,-1413,-169560
491,1672,-1412,-169440
492,1672,-1412,-169440
493,1672,-1412,-169440
494,1675,-1415,-169800
495,1675,-1415,-169800
496,1683,-1423,-170760
497,1690,-1430,-171600
498,1690,-1430,-171600
499,1690,-1430,-171600
500,1690,-1430,-171600
501,1689,-1429,-171480
502,1685,-1425,-171000
503,1683,-1423,-170760
504,1683,-1423,-170760
505,1683,-1423,-170760
506,1671,-1411,-169320
507,1671,-1411,-169320
508,1671,-1411,-169320
509,1674,-1414,-169680
510,1679,-1419,-170280
511,1679,-1419,-170280
512,1680,-1420,-170400
513,1680,-1420,-170400
514,1680,-1420,-170400
515,1672,-1412,-169440
516,1672,-1412,-169440
517,1672,-1412,-169440
518,1679,-1419,-170280
519,1679,-1419,-170280
520,1679,-1419,-170280
521,1679,-1419,-170280
522,1679,-1419,-170280
523,1672,-1412,-169440
524,1672,-1412,-169440
525,1672,-1412,-169440
526,1680,-1420,-170400
527,1680,-1420,-170400
528,1680,-1420,-170400
529,1682,-1422,-170640
530,1683,-1423,-170760
531,1683,-1423,-170760
532,1683,-1423,-170760
533,1683,-1423,-170760
534,1683,-1423,-170760
535,1682,-1422,-170640
536,1681,-1421,-170520
537,1681,-1421,-170520
538,1681,-1421,-170520
539,1683,-1423,-170760
540,1683,-1423,-170760
541,1683,-1423,-170760
542,1683,-1423,-170760
543,1683,-1423,-170760
544,1683,-1423,-170760
545,1684,-1424,-170880
546,1682,-1422,-170640
547,1682,-1422,-170640
548,1682,-1422,-170640
549,1684,-1424,-170880
550,1684,-1424,-170880
551,1684,-1424,-170880
552,1684,-1424,-170880
553,1684,-1424,-170880
554,1684,-1424,-170880
555,1683,-1423,-170760
556,1681,-1421,-170520
557,1682,-1422,-170640
558,1682,-1422,-170640
559,1682,-1422,-170640
560,1684,-1424,-170880
561,1683,-1423,-170760
562,1683,-1423,-170760
563,1683,-1423,-170760
564,1683,-1423,-170760
565,1683,-1423,-170760
566,1683,-1423,-170760
567,1683,-1423,-170760
568,1683,-1423,-170760
569,1683,-1423,-170760
570,1683,-1423,-170760
571,1683,-1423,-170760
572,1683,-1423,-170760
573,1683,-1423,-170760
574,1683,-1423,-170760
575,1683,-1423,-170760
576,1683,-1423,-170760
577,1683,-1423,-170760
578,1683,-1423,-170760
579,1683,-1423,-170760
580,1683,-1423,-170760
581,1680,-1420,-170400
582,1680,-1420,-170400
583,1680,-1420,-170400
584,1683,-1423,-170760
585,1681,-1421,-170520
586,1675,-1415,-169800
587,1671,-1411,-169320
588,1672,-1412,-169440
589,1674,-1414,-169680
590,1674,-1414,-169680
591,1674,-1414,-169680
592,1676,-1416,-169920
593,1683,-1423,-170760
594,1683,-1423,-170760
595,1686,-1426,-171120
596,1684,-1424,-170880
597,1677,-1417,-170040
598,1677,-1417,-170040
599,1677,-1417,-170040
600,1674,-1414,-169680
601,1672,-1412,-169440
602,1672,-1412,-169440
603,1672,-1412,-169440
604,1672,-1412,-169440
605,1674,-1414,-169680
606,1675,-1415,-169800
607,1675,-1415,-169800
608,1675,-1415,-169800
609,1681,-1421,-170520
610,1675,-1415,-169800
611,1674,-1414,-169680
612,1673,-1413,-169560
613,1673,-1413,-169560
614,1670,-1410,-169200
615,1669,-1409,-169080
616,1667,-1407,-168840
617,1666,-1406,-168720
618,1666,-1406,-168720
619,1666,-1406,-168720
620,1667,-1407,-168840
621,1669,-1409,-169080
622,1669,-1409,-169080
623,1670,-1410,-169200
624,1672,-1412,-169440
625,1673,-1413,-169560
626,1676,-1416,-169920
627,1676,-1416,-169920
628,1677,-1417,-170040
629,1676,-1416,-169920
630,1682,-1422,-170640
631,1682,-1422,-170640
632,1684,-1424,-170880
633,1683,-1423,-170760
634,1683,-1423,-170760
635,1683,-1423,-170760
636,1684,-1424,-170880
637,1684,-1424,-170880
638,1684,-1424,-170880
639,1684,-1424,-170880
640,1684,-1424,-170880
641,1683,-1423,-170760
642,1683,-1423,-170760
643,1683,-1423,-170760
644,1683,-1423,-170760
645,1683,-1423,-170760
646,1683,-1423,-170760
647,1683,-1423,-170760
648,1683,-1423,-170760
649,1682,-1422,-170640
650,1682,-1422,-170640
651,1682,-1422,-170640
652,1682,-1422,-170640
653,1684,-1424,-170880
654,1683,-1423,-170760
655,1683,-1423,-170760
656,1683,-1423,-170760
657,1683,-1423,-170760
658,1683,-1423,-170760
659,1683,-1423,-170760
660,1683,-1423,-170760
661,1683,-1423,-170760
662,1683,-1423,-170760
663,1683,-1423,-170760
664,1683,-1423,-170760
665,1683,-1423,-170760
666,1683,-1423,-170760
667,1683,-1423,-170760
668,1683,-1423,-170760
669,1683,-1423,-170760
670,1683,-1423,-170760
671,1683,-1423,-170760
672,1683,-1423,-170760
673,1683,-1423,-170760
674,1683,-1423,-170760
675,1683,-1423,-170760
676,1684,-1424,-170880
677,1684,-1424,-170880
678,1684,-1424,-170880
679,1684,-1424,-170880
680,1684,-1424,-170880
681,1684,-1424,-170880
682,1683,-1423,-170760
683,1683,-1423,-170760
684,1683,-1423,-170760
685,1683,-1423,-170760
686,1683,-1423,-170760
687,1683,-1423,-170760
688,1683,-1423,-170760
689,1684,-1424,-170880
690,1684,-1424,-170880
691,1684,-1424,-170880
692,1684,-1424,-170880
693,1684,-1424,-170880
694,1684,-1424,-170880
695,1684,-1424,-170880
696,1684,-1424,-170880
697,1684,-1424,-170880
698,1684,-1424,-170880
699,1684,-1424,-170880
700,1684,-1424,-170880
701,1684,-1424,-170880
702,1684,-1424,-170880
703,1684,-1424,-170880
704,1683,-1423,-170760
705,1683,-1423,-170760
706,1683,-1423,-170760
707,1683,-1423,-170760
708,1683,-1423,-170760
709,1683,-1423,-170760
710,1683,-1423,-170760
711,1683,-1423,-170760
712,1683,-1423,-170760
713,1683,-1423,-170760
714,1683,-1423,-170760
715,1683,-1423,-170760
716,1683,-1423,-170760
717,1683,-1423,-170760
718,1683,-1423,-170760
719,1683,-1423,-170760
720,1683,-1423,-170760
721,1683,-1423,-170760
722,1683,-1423,-170760
723,1683,-1423,-170760
724,1683,-1423,-170760
725,1683,-1423,-170760
726,1683,-1423,-170760
727,1683,-1423,-170760
728,1683,-1423,-170760
729,1683,-1423,-170760
730,1683,-1423,-170760
731,1683,-1423,-170760
732,1683,-1423,-170760
733,1688,-1428,-171360
734,1688,-1428,-171360
735,1688,-1428,-171360
736,1684,-1424,-170880
737,1683,-1423,-170760
738,1683,-1423,-170760
739,1683,-1423,-170760
740,1683,-1423,-170760
741,1683,-1423,-170760
742,1683,-1423,-170760
743,1683,-1423,-170760
744,1683,-1423,-170760
745,1683,-1423,-170760
746,1683,-1423,-170760
747,1683,-1423,-170760
748,1683,-1423,-170760
749,1683,-1423,-170760
750,1683,-1423,-170760
751,1683,-1423,-170760
752,1683,-1423,-170760
753,1683,-1423,-170760
754,1683,-1423,-170760
755,1683,-1423,-170760
756,1683,-1423,-170760
757,1683,-1423,-170760
758,1683,-1423,-170760
759,1683,-1423,-170760
760,1683,-1423,-170760
761,1683,-1423,-170760
762,1683,-1423,-170760
763,1684,-1424,-170880
764,1684,-1424,-170880
765,1681,-1421,-170520
766,1678,-1418,-170160
767,1679,-1419,-170280
768,1676,-1416,-169920
769,1676,-1416,-169920
770,1675,-1415,-169800
771,1675,-1415,-169800
772,1674,-1414,-169680
773,1674,-1414,-169680
774,1674,-1414,-169680
775,1674,-1414,-169680
776,1675,-1415,-169800
777,1675,-1415,-169800
778,1675,-1415,-169800
779,1674,-1414,-169680
780,1676,-1416,-169920
781,1672,-1412,-169440
782,1673,-1413,-169560
783,1672,-1412,-169440
784,1672,-1412,-169440
785,1672,-1412,-169440
786,1671,-1411,-169320
787,1671,-1411,-169320
788,1670,-1410,-169200
789,1672,-1412,-169440
790,1675,-1415,-169800
791,1675,-1415,-169800
792,1675,-1415,-169800
793,1675,-1415,-169800
794,1676,-1416,-169920
795,1677,-1417,-170040
796,1677,-1417,-170040
797,1676,-1416,-169920
798,1677,-1417,-170040
799,1677,-1417,-170040
800,1678,-1418,-170160
801,1679,-1419,-170280
802,1680,-1420,-170400
803,1683,-1423,-170760
804,1684,-1424,-170880
805,1684,-1424,-170880
806,1684,-1424,-170880
807,1684,-1424,-170880
808,1684,-1424,-170880
809,1684,-1424,-170880
810,1684,-1424,-170880
811,1684,-1424,-170880
812,1684,-1424,-170880
813,1684,-1424,-170880
814,1684,-1424,-170880
815,1684,-1424,-170880
816,1684,-1424,-170880
817,1684,-1424,-170880
818,1683,-1423,-170760
819,1683,-1423,-170760
820,1683,-1423,-170760
821,1683,-1423,-170760
822,1682,-1422,-170640
823,1682,-1422,-170640
824,1682,-1422,-170640
825,1683,-1423,-170760
826,1683,-1423,-170760
827,1683,-1423,-170760
828,1683,-1423,-170760
829,1683,-1423,-170760
830,1683,-1423,-170760
831,1683,-1423,-170760
832,1683,-1423,-170760
833,1683,-1423,-170760
834,1683,-1423,-170760
835,1683,-1423,-170760
836,1683,-1423,-170760
837,1683,-1423,-170760
838,1683,-1423,-170760
839,1683,-1423,-170760
840,1683,-1423,-170760
841,1683,-1423,-170760
842,1683,-1423,-170760
843,1683,-1423,-170760
844,1683,-1423,-170760
845,1683,-1423,-170760
846,1683,-1423,-170760
847,1683,-1423,-170760
848,1683,-1423,-170760
849,1683,-1423,-170760
850,1683,-1423,-170760
851,1683,-1423,-170760
852,1683,-1423,-170760
853,1683,-1423,-170760
854,1683,-1423,-170760
855,1683,-1423,-170760
856,1683,-1423,-170760
857,1683,-1423,-170760
858,1683,-1423,-170760
859,1683,-1423,-170760
860,1683,-1423,-170760
861,1683,-1423,-170760
862,1683,-1423,-170760
863,1683,-1423,-170760
864,1683,-1423,-170760
865,1683,-1423,-170760
866,1683,-1423,-170760
867,1683,-1423,-170760
868,1683,-1423,-170760
