x,y,relative_y,value
174,1489,-1229,-147480
175,1489,-1229,-147480
176,1489,-1229,-147480
177,1489,-1229,-147480
178,1489,-1229,-147480
179,1489,-1229,-147480
180,1489,-1229,-147480
181,1489,-1229,-147480
182,1489,-1229,-147480
183,1489,-1229,-147480
184,1489,-1229,-147480
185,1489,-1229,-147480
186,1489,-1229,-147480
187,1489,-1229,-147480
188,1489,-1229,-147480
189,1489,-1229,-147480
190,1489,-1229,-147480
191,1489,-1229,-147480
192,1489,-1229,-147480
193,1489,-1229,-147480
194,1489,-1229,-147480
195,1489,-1229,-147480
196,1489,-1229,-147480
197,1489,-1229,-147480
198,1489,-1229,-147480
199,1489,-1229,-147480
200,1489,-1229,-147480
201,1489,-1229,-147480
202,1489,-1229,-147480
203,1489,-1229,-147480
204,1489,-1229,-147480
205,1489,-1229,-147480
206,1489,-1229,-147480
207,1489,-1229,-147480
208,1489,-1229,-147480
209,1489,-1229,-147480
210,1489,-1229,-147480
211,1489,-1229,-147480
212,1489,-1229,-147480
213,1489,-1229,-147480
214,1489,-1229,-147480
215,1489,-1229,-147480
216,1489,-1229,-147480
217,1489,-1229,-147480
218,1489,-1229,-147480
219,1489,-1229,-147480
220,1489,-1229,-147480
221,1489,-1229,-147480
222,1489,-1229,-147480
223,1489,-1229,-147480
224,1489,-1229,-147480
225,1489,-1229,-147480
226,1489,-1229,-147480
227,1487,-1227,-147240
228,1487,-1227,-147240
229,1487,-1227,-147240
230,1478,-1218,-146160
231,1478,-1218,-146160
232,1478,-1218,-146160
233,1478,-1218,-146160
234,1485,-1225,-147000
235,1485,-1225,-147000
236,1485,-1225,-147000
237,1485,-1225,-147000
238,1485,-1225,-147000
239,1485,-1225,-147000
240,1485,-1225,-147000
241,1483,-1223,-146760
242,1477,-1217,-146040
243,519,-259,-31080
244,517,-257,-30840
245,516,-256,-30720
246,877,-617,-74040
247,276,-16,-1920
248,275,-15,-1800
249,274,-14,-1680
250,275,-15,-1800
251,276,-16,-1920
252,276,-16,-1920
253,274,-14,-1680
254,274,-14,-1680
255,273,-13,-1560
256,273,-13,-1560
257,274,-14,-1680
258,274,-14,-1680
259,515,-255,-30600
260,518,-258,-30960
261,514,-254,-30480
262,513,-253,-30360
263,275,-15,-1800
264,274,-14,-1680
265,273,-13,-1560
266,272,-12,-1440
267,275,-15,-1800
268,276,-16,-1920
269,276,-16,-1920
270,277,-17,-2040
271,395,-135,-16200
272,395,-135,-16200
273,514,-254,-30480
274,515,-255,-30600
275,515,-255,-30600
276,1477,-1217,-146040
277,1478,-1218,-146160
278,1480,-1220,-146400
279,1482,-1222,-146640
280,1487,-1227,-147240
281,1487,-1227,-147240
282,1486,-1226,-147120
283,1484,-1224,-146880
284,1485,-1225,-147000
285,1485,-1225,-147000
286,1489,-1229,-147480
287,1484,-1224,-146880
288,1480,-1220,-146400
289,1004,-744,-89280
290,529,-269,-32280
291,527,-267,-32040
292,1479,-1219,-146280
293,1480,-1220,-146400
294,1481,-1221,-146520
295,1481,-1221,-146520
296,1478,-1218,-146160
297,1478,-1218,-146160
298,531,-271,-32520
299,531,-271,-32520
300,531,-271,-32520
301,1478,-1218,-146160
302,1478,-1218,-146160
303,1005,-745,-89400
304,1478,-1218,-146160
305,1481,-1221,-146520
306,1484,-1224,-146880
307,1489,-1229,-147480
308,1489,-1229,-147480
309,1489,-1229,-147480
310,1489,-1229,-147480
311,1487,-1227,-147240
312,1483,-1223,-146760
313,1483,-1223,-146760
314,1483,-1223,-146760
315,1482,-1222,-146640
316,532,-272,-32640
317,532,-272,-32640
318,532,-272,-32640
319,1483,-1223,-146760
320,1483,-1223,-146760
321,1483,-1223,-146760
322,1483,-1223,-146760
323,1482,-1222,-146640
324,1481,-1221,-146520
325,1477,-1217,-146040
326,1004,-744,-89280
327,1004,-744,-89280
328,1478,-1218,-146160
329,1480,-1220,-146400
330,1479,-1219,-146280
331,1480,-1220,-146400
332,1481,-1221,-146520
333,1481,-1221,-146520
334,1480,-1220,-146400
335,1478,-1218,-146160
336,1478,-1218,-146160
337,1479,-1219,-146280
338,1489,-1229,-147480
339,1489,-1229,-147480
340,1489,-1229,-147480
341,1489,-1229,-147480
342,1489,-1229,-147480
343,1481,-1221,-146520
344,532,-272,-32640
345,532,-272,-32640
346,1477,-1217,-146040
347,1477,-1217,-146040
348,1477,-1217,-146040
349,532,-272,-32640
350,533,-273,-32760
351,533,-273,-32760
352,1484,-1224,-146880
353,1486,-1226,-147120
354,1486,-1226,-147120
355,1480,-1220,-146400
356,1480,-1220,-146400
357,1477,-1217,-146040
358,1479,-1219,-146280
359,1479,-1219,-146280
360,1480,-1220,-146400
361,1481,-1221,-146520
362,1481,-1221,-146520
363,1484,-1224,-146880
364,1482,-1222,-146640
365,1481,-1221,-146520
366,1483,-1223,-146760
367,1484,-1224,-146880
368,1493,-1233,-147960
369,1495,-1235,-148200
370,1494,-1234,-148080
371,1494,-1234,-148080
372,1494,-1234,-148080
373,1494,-1234,-148080
374,1493,-1233,-147960
375,1493,-1233,-147960
376,1493,-1233,-147960
377,1493,-1233,-147960
378,1494,-1234,-148080
379,1491,-1231,-147720
380,1487,-1227,-147240
381,1486,-1226,-147120
382,1486,-1226,-147120
383,1487,-1227,-147240
384,1487,-1227,-147240
385,1488,-1228,-147360
386,1488,-1228,-147360
387,1488,-1228,-147360
388,1489,-1229,-147480
389,1488,-1228,-147360
390,1488,-1228,-147360
391,1487,-1227,-147240
392,1487,-1227,-147240
393,1487,-1227,-147240
394,1486,-1226,-147120
395,1490,-1230,-147600
396,1492,-1232,-147840
397,1490,-1230,-147600
398,1490,-1230,-147600
399,1490,-1230,-147600
400,1494,-1234,-148080
401,1495,-1235,-148200
402,1495,-1235,-148200
403,1495,-1235,-148200
404,1495,-1235,-148200
405,1495,-1235,-148200
406,1495,-1235,-148200
407,1495,-1235,-148200
408,1495,-1235,-148200
409,1495,-1235,-148200
410,1495,-1235,-148200
411,1495,-1235,-148200
412,1495,-1235,-148200
413,1493,-1233,-147960
414,1491,-1231,-147720
415,1492,-1232,-147840
416,1490,-1230,-147600
417,1477,-1217,-146040
418,1478,-1218,-146160
419,1480,-1220,-146400
420,1482,-1222,-146640
421,1483,-1223,-146760
422,1484,-1224,-146880
423,1485,-1225,-147000
424,1484,-1224,-146880
425,1485,-1225,-147000
426,1485,-1225,-147000
427,1485,-1225,-147000
428,1486,-1226,-147120
429,1485,-1225,-147000
430,1487,-1227,-147240
431,1483,-1223,-146760
432,1480,-1220,-146400
433,1491,-1231,-147720
434,1491,-1231,-147720
435,1509,-1249,-149880
436,1489,-1229,-147480
437,1486,-1226,-147120
438,1482,-1222,-146640
439,1481,-1221,-146520
440,1480,-1220,-146400
441,1482,-1222,-146640
442,1481,-1221,-146520
443,1481,-1221,-146520
444,525,-265,-31800
445,528,-268,-32160
446,530,-270,-32400
447,1479,-1219,-146280
448,1485,-1225,-147000
449,1490,-1230,-147600
450,1491,-1231,-147720
451,1494,-1234,-148080
452,1507,-1247,-149640
453,1507,-1247,-149640
454,1507,-1247,-149640
455,1494,-1234,-148080
456,1497,-1237,-148440
457,1498,-1238,-148560
458,1501,-1241,-148920
459,1505,-1245,-149400
460,1505,-1245,-149400
461,1503,-1243,-149160
462,1507,-1247,-149640
463,1494,-1234,-148080
464,1488,-1228,-147360
465,1486,-1226,-147120
466,1486,-1226,-147120
467,1486,-1226,-147120
468,1482,-1222,-146640
469,1481,-1221,-146520
470,1481,-1221,-146520
471,1486,-1226,-147120
472,1490,-1230,-147600
473,1493,-1233,-147960
474,1495,-1235,-148200
475,1494,-1234,-148080
476,1493,-1233,-147960
477,1492,-1232,-147840
478,1488,-1228,-147360
479,1487,-1227,-147240
480,1484,-1224,-146880
481,1484,-1224,-146880
482,1484,-1224,-146880
483,1483,-1223,-146760
484,1483,-1223,-146760
485,1485,-1225,-147000
486,1486,-1226,-147120
487,1485,-1225,-147000
488,1485,-1225,-147000
489,1487,-1227,-147240
490,1489,-1229,-147480
491,1492,-1232,-147840
492,1490,-1230,-147600
493,1490,-1230,-147600
494,1490,-1230,-147600
495,1490,-1230,-147600
496,1494,-1234,-148080
497,1495,-1235,-148200
498,1495,-1235,-148200
499,1495,-1235,-148200
500,1495,-1235,-148200
501,1494,-1234,-148080
502,1490,-1230,-147600
503,1490,-1230,-147600
504,1489,-1229,-147480
505,1489,-1229,-147480
506,1491,-1231,-147720
507,1491,-1231,-147720
508,1491,-1231,-147720
509,1490,-1230,-147600
510,1490,-1230,-147600
511,1490,-1230,-147600
512,1490,-1230,-147600
513,1489,-1229,-147480
514,1489,-1229,-147480
515,1489,-1229,-147480
516,1489,-1229,-147480
517,1489,-1229,-147480
518,1490,-1230,-147600
519,1490,-1230,-147600
520,1490,-1230,-147600
521,1490,-1230,-147600
522,1489,-1229,-147480
523,1489,-1229,-147480
524,1489,-1229,-147480
525,1489,-1229,-147480
526,1490,-1230,-147600
527,1490,-1230,-147600
528,1490,-1230,-147600
529,1490,-1230,-147600
530,1490,-1230,-147600
531,1490,-1230,-147600
532,1490,-1230,-147600
533,1490,-1230,-147600
534,1490,-1230,-147600
535,1490,-1230,-147600
536,1490,-1230,-147600
537,1490,-1230,-147600
538,1490,-1230,-147600
539,1490,-1230,-147600
540,1490,-1230,-147600
541,1490,-1230,-147600
542,1490,-1230,-147600
543,1490,-1230,-147600
544,1490,-1230,-147600
545,1489,-1229,-147480
546,1489,-1229,-147480
547,1489,-1229,-147480
548,1489,-1229,-147480
549,1489,-1229,-147480
550,1488,-1228,-147360
551,1488,-1228,-147360
552,1488,-1228,-147360
553,1488,-1228,-147360
554,1489,-1229,-147480
555,1489,-1229,-147480
556,1489,-1229,-147480
557,1489,-1229,-147480
558,1489,-1229,-147480
559,1489,-1229,-147480
560,1489,-1229,-147480
561,1489,-1229,-147480
562,1489,-1229,-147480
563,1489,-1229,-147480
564,1489,-1229,-147480
565,1489,-1229,-147480
566,1489,-1229,-147480
567,1489,-1229,-147480
568,1489,-1229,-147480
569,1489,-1229,-147480
570,1489,-1229,-147480
571,1489,-1229,-147480
572,1489,-1229,-147480
573,1489,-1229,-147480
574,1489,-1229,-147480
575,1489,-1229,-147480
576,1489,-1229,-147480
577,1489,-1229,-147480
578,1489,-1229,-147480
579,1489,-1229,-147480
580,1487,-1227,-147240
581,1487,-1227,-147240
582,1487,-1227,-147240
583,1487,-1227,-147240
584,1489,-1229,-147480
585,1489,-1229,-147480
586,1482,-1222,-146640
587,1480,-1220,-146400
588,1479,-1219,-146280
589,1479,-1219,-146280
590,1479,-1219,-146280
591,1479,-1219,-146280
592,1497,-1237,-148440
593,1508,-1248,-149760
594,1509,-1249,-149880
595,1520,-1260,-151200
596,1508,-1248,-149760
597,1507,-1247,-149640
598,1507,-1247,-149640
599,1506,-1246,-149520
600,1489,-1229,-147480
601,1482,-1222,-146640
602,1483,-1223,-146760
603,1484,-1224,-146880
604,1483,-1223,-146760
605,1483,-1223,-146760
606,1486,-1226,-147120
607,1486,-1226,-147120
608,1486,-1226,-147120
609,1487,-1227,-147240
610,1482,-1222,-146640
611,1482,-1222,-146640
612,1483,-1223,-146760
613,1482,-1222,-146640
614,1480,-1220,-146400
615,1479,-1219,-146280
616,1478,-1218,-146160
617,1491,-1231,-147720
618,1491,-1231,-147720
619,1492,-1232,-147840
620,1479,-1219,-146280
621,1480,-1220,-146400
622,1480,-1220,-146400
623,1480,-1220,-146400
624,1482,-1222,-146640
625,1483,-1223,-146760
626,1486,-1226,-147120
627,1489,-1229,-147480
628,1490,-1230,-147600
629,1489,-1229,-147480
630,1495,-1235,-148200
631,1495,-1235,-148200
632,1495,-1235,-148200
633,1495,-1235,-148200
634,1496,-1236,-148320
635,1494,-1234,-148080
636,1495,-1235,-148200
637,1495,-1235,-148200
638,1495,-1235,-148200
639,1497,-1237,-148440
640,1498,-1238,-148560
641,1511,-1251,-150120
642,1511,-1251,-150120
643,1510,-1250,-150000
644,1505,-1245,-149400
645,1489,-1229,-147480
646,1489,-1229,-147480
647,1489,-1229,-147480
648,1492,-1232,-147840
649,1495,-1235,-148200
650,1496,-1236,-148320
651,1497,-1237,-148440
652,1497,-1237,-148440
653,1497,-1237,-148440
654,1496,-1236,-148320
655,1496,-1236,-148320
656,1493,-1233,-147960
657,1493,-1233,-147960
658,1493,-1233,-147960
659,1493,-1233,-147960
660,1493,-1233,-147960
661,1492,-1232,-147840
662,1490,-1230,-147600
663,1490,-1230,-147600
664,1490,-1230,-147600
665,1489,-1229,-147480
666,1489,-1229,-147480
667,1489,-1229,-147480
668,1491,-1231,-147720
669,1491,-1231,-147720
670,1491,-1231,-147720
671,1491,-1231,-147720
672,1491,-1231,-147720
673,1491,-1231,-147720
674,1493,-1233,-147960
675,1496,-1236,-148320
676,1496,-1236,-148320
677,1496,-1236,-148320
678,1495,-1235,-148200
679,1495,-1235,-148200
680,1495,-1235,-148200
681,1495,-1235,-148200
682,1493,-1233,-147960
683,1492,-1232,-147840
684,1489,-1229,-147480
685,1489,-1229,-147480
686,1489,-1229,-147480
687,1489,-1229,-147480
688,1490,-1230,-147600
689,1490,-1230,-147600
690,1490,-1230,-147600
691,1492,-1232,-147840
692,1492,-1232,-147840
693,1492,-1232,-147840
694,1491,-1231,-147720
695,1490,-1230,-147600
696,1490,-1230,-147600
697,1490,-1230,-147600
698,1492,-1232,-147840
699,1492,-1232,-147840
700,1492,-1232,-147840
701,1492,-1232,-147840
702,1490,-1230,-147600
703,1490,-1230,-147600
704,1489,-1229,-147480
705,1489,-1229,-147480
706,1489,-1229,-147480
707,1489,-1229,-147480
708,1489,-1229,-147480
709,1489,-1229,-147480
710,1489,-1229,-147480
711,1489,-1229,-147480
712,1489,-1229,-147480
713,1489,-1229,-147480
714,1489,-1229,-147480
715,1489,-1229,-147480
716,1489,-1229,-147480
717,1489,-1229,-147480
718,1489,-1229,-147480
719,1489,-1229,-147480
720,1489,-1229,-147480
721,1489,-1229,-147480
722,1490,-1230,-147600
723,1490,-1230,-147600
724,1490,-1230,-147600
725,1490,-1230,-147600
726,1490,-1230,-147600
727,1490,-1230,-147600
728,1490,-1230,-147600
729,1490,-1230,-147600
730,1491,-1231,-147720
731,1492,-1232,-147840
732,1497,-1237,-148440
733,1508,-1248,-149760
734,1508,-1248,-149760
735,1508,-1248,-149760
736,1504,-1244,-149280
737,1492,-1232,-147840
738,1491,-1231,-147720
739,1491,-1231,-147720
740,1490,-1230,-147600
741,1489,-1229,-147480
742,1489,-1229,-147480
743,1489,-1229,-147480
744,1490,-1230,-147600
745,1490,-1230,-147600
746,1490,-1230,-147600
747,1490,-1230,-147600
748,1490,-1230,-147600
749,1489,-1229,-147480
750,1489,-1229,-147480
751,1489,-1229,-147480
752,1489,-1229,-147480
753,1489,-1229,-147480
754,1489,-1229,-147480
755,1489,-1229,-147480
756,1489,-1229,-147480
757,1489,-1229,-147480
758,1489,-1229,-147480
759,1489,-1229,-147480
760,1489,-1229,-147480
761,1485,-1225,-147000
762,1485,-1225,-147000
763,1484,-1224,-146880
764,1484,-1224,-146880
765,1484,-1224,-146880
766,1484,-1224,-146880
767,1485,-1225,-147000
768,1483,-1223,-146760
769,1481,-1221,-146520
770,1481,-1221,-146520
771,1480,-1220,-146400
772,1481,-1221,-146520
773,1481,-1221,-146520
774,1482,-1222,-146640
775,1480,-1220,-146400
776,1481,-1221,-146520
777,1480,-1220,-146400
778,1497,-1237,-148440
779,1501,-1241,-148920
780,1499,-1239,-148680
781,1483,-1223,-146760
782,1482,-1222,-146640
783,1482,-1222,-146640
784,1481,-1221,-146520
785,1481,-1221,-146520
786,1481,-1221,-146520
787,1480,-1220,-146400
788,1480,-1220,-146400
789,1495,-1235,-148200
790,1499,-1239,-148680
791,1500,-1240,-148800
792,1488,-1228,-147360
793,1487,-1227,-147240
794,1487,-1227,-147240
795,1487,-1227,-147240
796,1488,-1228,-147360
797,1488,-1228,-147360
798,1488,-1228,-147360
799,1488,-1228,-147360
800,1489,-1229,-147480
801,1490,-1230,-147600
802,1491,-1231,-147720
803,1494,-1234,-148080
804,1494,-1234,-148080
805,1494,-1234,-148080
806,1494,-1234,-148080
807,1494,-1234,-148080
808,1494,-1234,-148080
809,1494,-1234,-148080
810,1495,-1235,-148200
811,1495,-1235,-148200
812,1497,-1237,-148440
813,1497,-1237,-148440
814,1496,-1236,-148320
815,1495,-1235,-148200
816,1493,-1233,-147960
817,1493,-1233,-147960
818,1493,-1233,-147960
819,1493,-1233,-147960
820,1493,-1233,-147960
821,1493,-1233,-147960
822,1491,-1231,-147720
823,1493,-1233,-147960
824,1505,-1245,-149400
825,1506,-1246,-149520
826,1504,-1244,-149280
827,1489,-1229,-147480
828,1489,-1229,-147480
829,1489,-1229,-147480
830,1489,-1229,-147480
831,1489,-1229,-147480
832,1489,-1229,-147480
833,1489,-1229,-147480
834,1489,-1229,-147480
835,1489,-1229,-147480
836,1489,-1229,-147480
837,1489,-1229,-147480
838,1489,-1229,-147480
839,1489,-1229,-147480
840,1489,-1229,-147480
841,1489,-1229,-147480
842,1489,-1229,-147480
843,1489,-1229,-147480
844,1489,-1229,-147480
845,1489,-1229,-147480
846,1489,-1229,-147480
847,1489,-1229,-147480
848,1489,-1229,-147480
849,1489,-1229,-147480
850,1489,-1229,-147480
851,1489,-1229,-147480
852,1490,-1230,-147600
853,1490,-1230,-147600
854,1491,-1231,-147720
855,1491,-1231,-147720
856,1525,-1265,-151800
857,1525,-1265,-151800
858,1525,-1265,-151800
859,1525,-1265,-151800
860,1525,-1265,-151800
861,1523,-1263,-151560
862,1490,-1230,-147600
863,1490,-1230,-147600
864,1490,-1230,-147600
865,1490,-1230,-147600
866,1490,-1230,-147600
867,1490,-1230,-147600
868,1490,-1230,-147600
