x,y,relative_y,value
352,415,-155,-18600
353,415,-155,-18600
354,415,-155,-18600
355,415,-155,-18600
356,415,-155,-18600
357,415,-155,-18600
358,416,-156,-18720
359,417,-157,-18840
360,415,-155,-18600
361,415,-155,-18600
362,415,-155,-18600
363,413,-153,-18360
364,413,-153,-18360
365,413,-153,-18360
366,413,-153,-18360
367,413,-153,-18360
368,413,-153,-18360
369,413,-153,-18360
370,413,-153,-18360
371,413,-153,-18360
372,413,-153,-18360
373,413,-153,-18360
374,413,-153,-18360
375,415,-155,-18600
376,415,-155,-18600
377,415,-155,-18600
378,413,-153,-18360
379,413,-153,-18360
380,413,-153,-18360
381,413,-153,-18360
382,413,-153,-18360
383,413,-153,-18360
384,413,-153,-18360
385,413,-153,-18360
386,413,-153,-18360
387,413,-153,-18360
388,413,-153,-18360
389,413,-153,-18360
390,413,-153,-18360
391,413,-153,-18360
392,413,-153,-18360
393,413,-153,-18360
394,413,-153,-18360
395,413,-153,-18360
396,413,-153,-18360
397,413,-153,-18360
398,413,-153,-18360
399,413,-153,-18360
400,413,-153,-18360
401,413,-153,-18360
402,413,-153,-18360
403,413,-153,-18360
404,413,-153,-18360
405,413,-153,-18360
406,413,-153,-18360
407,413,-153,-18360
408,413,-153,-18360
409,413,-153,-18360
410,413,-153,-18360
411,413,-153,-18360
412,413,-153,-18360
413,413,-153,-18360
414,413,-153,-18360
415,413,-153,-18360
416,413,-153,-18360
417,413,-153,-18360
418,413,-153,-18360
419,413,-153,-18360
420,413,-153,-18360
421,413,-153,-18360
422,413,-153,-18360
423,413,-153,-18360
424,413,-153,-18360
425,413,-153,-18360
426,413,-153,-18360
427,413,-153,-18360
428,413,-153,-18360
429,413,-153,-18360
430,413,-153,-18360
431,413,-153,-18360
432,413,-153,-18360
433,413,-153,-18360
434,413,-153,-18360
435,413,-153,-18360
436,413,-153,-18360
437,413,-153,-18360
438,413,-153,-18360
439,413,-153,-18360
440,413,-153,-18360
441,413,-153,-18360
442,413,-153,-18360
443,413,-153,-18360
444,413,-153,-18360
445,413,-153,-18360
446,428,-168,-20160
447,428,-168,-20160
448,428,-168,-20160
449,428,-168,-20160
450,413,-153,-18360
451,413,-153,-18360
452,413,-153,-18360
453,413,-153,-18360
454,413,-153,-18360
455,413,-153,-18360
456,413,-153,-18360
457,416,-156,-18720
458,416,-156,-18720
459,416,-156,-18720
460,415,-155,-18600
461,415,-155,-18600
462,415,-155,-18600
463,415,-155,-18600
464,417,-157,-18840
465,418,-158,-18960
466,418,-158,-18960
467,418,-158,-18960
468,413,-153,-18360
469,415,-155,-18600
470,413,-153,-18360
471,413,-153,-18360
472,413,-153,-18360
473,413,-153,-18360
474,413,-153,-18360
475,413,-153,-18360
476,413,-153,-18360
477,414,-154,-18480
478,413,-153,-18360
479,428,-168,-20160
480,428,-168,-20160
481,428,-168,-20160
482,413,-153,-18360
483,413,-153,-18360
484,413,-153,-18360
485,413,-153,-18360
486,413,-153,-18360
487,413,-153,-18360
488,413,-153,-18360
489,413,-153,-18360
490,413,-153,-18360
491,413,-153,-18360
492,413,-153,-18360
493,413,-153,-18360
494,413,-153,-18360
495,413,-153,-18360
496,413,-153,-18360
497,413,-153,-18360
498,413,-153,-18360
499,413,-153,-18360
500,413,-153,-18360
501,413,-153,-18360
502,413,-153,-18360
503,413,-153,-18360
504,413,-153,-18360
505,413,-153,-18360
506,413,-153,-18360
507,413,-153,-18360
508,413,-153,-18360
509,413,-153,-18360
510,413,-153,-18360
511,413,-153,-18360
512,413,-153,-18360
513,413,-153,-18360
514,413,-153,-18360
515,413,-153,-18360
516,413,-153,-18360
517,413,-153,-18360
518,413,-153,-18360
519,413,-153,-18360
520,413,-153,-18360
521,413,-153,-18360
522,413,-153,-18360
523,413,-153,-18360
524,413,-153,-18360
525,413,-153,-18360
526,413,-153,-18360
527,413,-153,-18360
528,413,-153,-18360
529,413,-153,-18360
530,413,-153,-18360
531,413,-153,-18360
532,413,-153,-18360
533,413,-153,-18360
534,413,-153,-18360
535,413,-153,-18360
536,413,-153,-18360
537,413,-153,-18360
538,413,-153,-18360
539,413,-153,-18360
540,413,-153,-18360
541,413,-153,-18360
542,413,-153,-18360
543,413,-153,-18360
544,413,-153,-18360
545,413,-153,-18360
546,413,-153,-18360
547,413,-153,-18360
548,413,-153,-18360
549,415,-155,-18600
550,417,-157,-18840
551,417,-157,-18840
552,415,-155,-18600
553,413,-153,-18360
554,413,-153,-18360
555,413,-153,-18360
556,413,-153,-18360
557,413,-153,-18360
558,413,-153,-18360
559,413,-153,-18360
560,413,-153,-18360
561,413,-153,-18360
562,413,-153,-18360
563,413,-153,-18360
564,413,-153,-18360
565,413,-153,-18360
566,413,-153,-18360
567,413,-153,-18360
568,413,-153,-18360
569,413,-153,-18360
570,413,-153,-18360
571,413,-153,-18360
572,413,-153,-18360
573,413,-153,-18360
574,413,-153,-18360
575,413,-153,-18360
576,413,-153,-18360
577,413,-153,-18360
578,413,-153,-18360
579,413,-153,-18360
580,413,-153,-18360
581,413,-153,-18360
582,413,-153,-18360
583,413,-153,-18360
584,413,-153,-18360
585,413,-153,-18360
586,413,-153,-18360
587,413,-153,-18360
588,413,-153,-18360
589,413,-153,-18360
590,413,-153,-18360
591,413,-153,-18360
592,413,-153,-18360
593,413,-153,-18360
594,413,-153,-18360
595,413,-153,-18360
596,413,-153,-18360
597,413,-153,-18360
598,413,-153,-18360
599,413,-153,-18360
600,413,-153,-18360
601,413,-153,-18360
602,413,-153,-18360
603,413,-153,-18360
604,413,-153,-18360
605,413,-153,-18360
606,413,-153,-18360
607,413,-153,-18360
608,413,-153,-18360
609,413,-153,-18360
610,413,-153,-18360
611,413,-153,-18360
612,413,-153,-18360
613,413,-153,-18360
614,413,-153,-18360
615,413,-153,-18360
616,413,-153,-18360
617,413,-153,-18360
618,413,-153,-18360
619,413,-153,-18360
620,407,-147,-17640
621,403,-143,-17160
622,402,-142,-17040
623,402,-142,-17040
624,408,-148,-17760
625,408,-148,-17760
626,409,-149,-17880
627,409,-149,-17880
628,409,-149,-17880
629,409,-149,-17880
630,409,-149,-17880
631,409,-149,-17880
632,409,-149,-17880
633,409,-149,-17880
634,408,-148,-17760
635,408,-148,-17760
636,408,-148,-17760
637,409,-149,-17880
638,409,-149,-17880
639,409,-149,-17880
640,409,-149,-17880
641,409,-149,-17880
642,409,-149,-17880
643,407,-147,-17640
644,407,-147,-17640
645,407,-147,-17640
646,409,-149,-17880
647,409,-149,-17880
648,409,-149,-17880
649,409,-149,-17880
650,409,-149,-17880
651,409,-149,-17880
652,409,-149,-17880
653,409,-149,-17880
654,409,-149,-17880
655,409,-149,-17880
656,409,-149,-17880
657,409,-149,-17880
658,409,-149,-17880
659,409,-149,-17880
660,409,-149,-17880
661,409,-149,-17880
662,409,-149,-17880
663,409,-149,-17880
664,409,-149,-17880
665,409,-149,-17880
666,409,-149,-17880
667,409,-149,-17880
668,409,-149,-17880
669,409,-149,-17880
670,409,-149,-17880
671,409,-149,-17880
672,409,-149,-17880
673,409,-149,-17880
674,409,-149,-17880
675,409,-149,-17880
676,409,-149,-17880
677,409,-149,-17880
678,409,-149,-17880
679,409,-149,-17880
680,409,-149,-17880
681,409,-149,-17880
682,409,-149,-17880
683,409,-149,-17880
684,409,-149,-17880
685,409,-149,-17880
686,409,-149,-17880
687,409,-149,-17880
688,409,-149,-17880
689,409,-149,-17880
690,409,-149,-17880
691,409,-149,-17880
692,409,-149,-17880
693,409,-149,-17880
694,409,-149,-17880
695,409,-149,-17880
696,409,-149,-17880
697,409,-149,-17880
698,409,-149,-17880
699,409,-149,-17880
700,409,-149,-17880
701,409,-149,-17880
702,409,-149,-17880
703,409,-149,-17880
704,409,-149,-17880
705,409,-149,-17880
706,409,-149,-17880
707,409,-149,-17880
708,409,-149,-17880
709,409,-149,-17880
710,409,-149,-17880
711,410,-150,-18000
712,409,-149,-17880
713,409,-149,-17880
714,409,-149,-17880
715,413,-153,-18360
716,414,-154,-18480
717,414,-154,-18480
718,413,-153,-18360
719,407,-147,-17640
720,405,-145,-17400
721,404,-144,-17280
722,404,-144,-17280
723,404,-144,-17280
724,404,-144,-17280
725,404,-144,-17280
726,404,-144,-17280
727,404,-144,-17280
728,404,-144,-17280
729,404,-144,-17280
730,404,-144,-17280
731,404,-144,-17280
732,404,-144,-17280
733,404,-144,-17280
734,404,-144,-17280
735,404,-144,-17280
736,402,-142,-17040
737,402,-142,-17040
738,402,-142,-17040
739,402,-142,-17040
740,404,-144,-17280
741,404,-144,-17280
742,404,-144,-17280
743,404,-144,-17280
744,404,-144,-17280
745,404,-144,-17280
746,404,-144,-17280
747,404,-144,-17280
748,404,-144,-17280
749,404,-144,-17280
750,404,-144,-17280
751,405,-145,-17400
752,405,-145,-17400
753,405,-145,-17400
754,404,-144,-17280
755,404,-144,-17280
756,404,-144,-17280
757,404,-144,-17280
758,404,-144,-17280
759,404,-144,-17280
760,403,-143,-17160
761,401,-141,-16920
762,400,-140,-16800
763,397,-137,-16440
764,401,-141,-16920
765,404,-144,-17280
