x,y,relative_y,value
299,691,-431,-51720
300,693,-433,-51960
301,693,-433,-51960
302,693,-433,-51960
303,693,-433,-51960
304,691,-431,-51720
305,690,-430,-51600
306,689,-429,-51480
307,689,-429,-51480
308,689,-429,-51480
309,691,-431,-51720
310,691,-431,-51720
311,691,-431,-51720
312,691,-431,-51720
313,691,-431,-51720
314,691,-431,-51720
315,693,-433,-51960
316,693,-433,-51960
317,694,-434,-52080
318,693,-433,-51960
319,693,-433,-51960
320,693,-433,-51960
321,693,-433,-51960
322,693,-433,-51960
323,693,-433,-51960
324,693,-433,-51960
325,693,-433,-51960
326,693,-433,-51960
327,693,-433,-51960
328,693,-433,-51960
329,694,-434,-52080
330,695,-435,-52200
331,695,-435,-52200
332,695,-435,-52200
333,691,-431,-51720
334,691,-431,-51720
335,691,-431,-51720
336,693,-433,-51960
337,693,-433,-51960
338,695,-435,-52200
339,695,-435,-52200
340,695,-435,-52200
341,693,-433,-51960
342,693,-433,-51960
343,691,-431,-51720
344,691,-431,-51720
345,691,-431,-51720
346,691,-431,-51720
347,693,-433,-51960
348,691,-431,-51720
349,698,-438,-52560
350,698,-438,-52560
351,698,-438,-52560
352,693,-433,-51960
353,693,-433,-51960
354,693,-433,-51960
355,693,-433,-51960
356,693,-433,-51960
357,693,-433,-51960
358,693,-433,-51960
359,691,-431,-51720
360,691,-431,-51720
361,690,-430,-51600
362,690,-430,-51600
363,691,-431,-51720
364,693,-433,-51960
365,693,-433,-51960
366,694,-434,-52080
367,694,-434,-52080
368,693,-433,-51960
369,693,-433,-51960
370,693,-433,-51960
371,694,-434,-52080
372,694,-434,-52080
373,694,-434,-52080
374,693,-433,-51960
375,694,-434,-52080
376,696,-436,-52320
377,697,-437,-52440
378,690,-430,-51600
379,691,-431,-51720
380,691,-431,-51720
381,693,-433,-51960
382,693,-433,-51960
383,693,-433,-51960
384,693,-433,-51960
385,693,-433,-51960
386,693,-433,-51960
387,693,-433,-51960
388,693,-433,-51960
389,693,-433,-51960
390,693,-433,-51960
391,691,-431,-51720
392,693,-433,-51960
393,693,-433,-51960
394,695,-435,-52200
395,695,-435,-52200
396,693,-433,-51960
397,693,-433,-51960
398,693,-433,-51960
399,693,-433,-51960
400,693,-433,-51960
401,693,-433,-51960
402,693,-433,-51960
403,693,-433,-51960
404,693,-433,-51960
405,693,-433,-51960
406,693,-433,-51960
407,693,-433,-51960
408,694,-434,-52080
409,694,-434,-52080
410,694,-434,-52080
411,693,-433,-51960
412,693,-433,-51960
413,693,-433,-51960
414,693,-433,-51960
415,693,-433,-51960
416,693,-433,-51960
417,693,-433,-51960
418,693,-433,-51960
419,693,-433,-51960
420,693,-433,-51960
421,693,-433,-51960
422,693,-433,-51960
423,693,-433,-51960
424,693,-433,-51960
425,693,-433,-51960
426,693,-433,-51960
427,693,-433,-51960
428,693,-433,-51960
429,693,-433,-51960
430,693,-433,-51960
431,693,-433,-51960
432,693,-433,-51960
433,693,-433,-51960
434,693,-433,-51960
435,693,-433,-51960
436,693,-433,-51960
437,693,-433,-51960
438,693,-433,-51960
439,693,-433,-51960
440,693,-433,-51960
441,693,-433,-51960
442,693,-433,-51960
443,693,-433,-51960
444,693,-433,-51960
445,693,-433,-51960
446,693,-433,-51960
447,693,-433,-51960
448,693,-433,-51960
449,693,-433,-51960
450,693,-433,-51960
451,693,-433,-51960
452,693,-433,-51960
453,693,-433,-51960
454,693,-433,-51960
455,693,-433,-51960
456,693,-433,-51960
457,693,-433,-51960
458,693,-433,-51960
459,693,-433,-51960
460,693,-433,-51960
461,693,-433,-51960
462,693,-433,-51960
463,693,-433,-51960
464,708,-448,-53760
465,708,-448,-53760
466,708,-448,-53760
467,693,-433,-51960
468,693,-433,-51960
469,693,-433,-51960
470,693,-433,-51960
471,693,-433,-51960
472,693,-433,-51960
473,693,-433,-51960
474,691,-431,-51720
475,691,-431,-51720
476,691,-431,-51720
477,691,-431,-51720
478,691,-431,-51720
479,691,-431,-51720
480,691,-431,-51720
481,691,-431,-51720
482,693,-433,-51960
483,693,-433,-51960
484,693,-433,-51960
485,693,-433,-51960
486,691,-431,-51720
487,693,-433,-51960
488,693,-433,-51960
489,693,-433,-51960
490,693,-433,-51960
491,693,-433,-51960
492,693,-433,-51960
493,693,-433,-51960
494,692,-432,-51840
495,693,-433,-51960
496,708,-448,-53760
497,708,-448,-53760
498,708,-448,-53760
499,705,-445,-53400
500,693,-433,-51960
501,693,-433,-51960
502,693,-433,-51960
503,693,-433,-51960
504,693,-433,-51960
505,693,-433,-51960
506,693,-433,-51960
507,693,-433,-51960
508,693,-433,-51960
509,693,-433,-51960
510,693,-433,-51960
511,693,-433,-51960
512,693,-433,-51960
513,693,-433,-51960
514,693,-433,-51960
515,693,-433,-51960
516,693,-433,-51960
517,693,-433,-51960
518,693,-433,-51960
519,693,-433,-51960
520,693,-433,-51960
521,693,-433,-51960
522,693,-433,-51960
523,693,-433,-51960
524,693,-433,-51960
525,693,-433,-51960
526,693,-433,-51960
527,693,-433,-51960
528,693,-433,-51960
529,693,-433,-51960
530,693,-433,-51960
531,693,-433,-51960
532,693,-433,-51960
533,693,-433,-51960
534,693,-433,-51960
535,693,-433,-51960
536,693,-433,-51960
537,693,-433,-51960
538,693,-433,-51960
539,693,-433,-51960
540,693,-433,-51960
541,693,-433,-51960
542,693,-433,-51960
543,693,-433,-51960
544,693,-433,-51960
545,693,-433,-51960
546,693,-433,-51960
547,693,-433,-51960
548,693,-433,-51960
549,693,-433,-51960
550,693,-433,-51960
551,693,-433,-51960
552,693,-433,-51960
553,693,-433,-51960
554,693,-433,-51960
555,693,-433,-51960
556,693,-433,-51960
557,693,-433,-51960
558,693,-433,-51960
559,693,-433,-51960
560,693,-433,-51960
561,693,-433,-51960
562,693,-433,-51960
563,693,-433,-51960
564,693,-433,-51960
565,693,-433,-51960
566,697,-437,-52440
567,699,-439,-52680
568,699,-439,-52680
569,695,-435,-52200
570,694,-434,-52080
571,693,-433,-51960
572,693,-433,-51960
573,693,-433,-51960
574,693,-433,-51960
575,693,-433,-51960
576,693,-433,-51960
577,693,-433,-51960
578,693,-433,-51960
579,693,-433,-51960
580,693,-433,-51960
581,693,-433,-51960
582,693,-433,-51960
583,693,-433,-51960
584,693,-433,-51960
585,693,-433,-51960
586,693,-433,-51960
587,693,-433,-51960
588,693,-433,-51960
589,693,-433,-51960
590,693,-433,-51960
591,693,-433,-51960
592,693,-433,-51960
593,693,-433,-51960
594,693,-433,-51960
595,693,-433,-51960
596,693,-433,-51960
597,693,-433,-51960
598,693,-433,-51960
599,693,-433,-51960
600,693,-433,-51960
601,693,-433,-51960
602,693,-433,-51960
603,693,-433,-51960
604,693,-433,-51960
605,693,-433,-51960
606,693,-433,-51960
607,693,-433,-51960
608,693,-433,-51960
609,693,-433,-51960
610,693,-433,-51960
611,693,-433,-51960
612,693,-433,-51960
613,693,-433,-51960
614,693,-433,-51960
615,693,-433,-51960
616,693,-433,-51960
617,693,-433,-51960
618,693,-433,-51960
619,693,-433,-51960
620,683,-423,-50760
621,680,-420,-50400
622,680,-420,-50400
623,679,-419,-50280
624,688,-428,-51360
625,688,-428,-51360
626,688,-428,-51360
627,688,-428,-51360
628,688,-428,-51360
629,688,-428,-51360
630,687,-427,-51240
631,687,-427,-51240
632,688,-428,-51360
633,688,-428,-51360
634,688,-428,-51360
635,689,-429,-51480
636,688,-428,-51360
637,688,-428,-51360
638,688,-428,-51360
639,688,-428,-51360
640,688,-428,-51360
641,688,-428,-51360
642,688,-428,-51360
643,688,-428,-51360
644,688,-428,-51360
645,688,-428,-51360
646,688,-428,-51360
647,688,-428,-51360
648,688,-428,-51360
649,688,-428,-51360
650,688,-428,-51360
651,688,-428,-51360
652,688,-428,-51360
653,688,-428,-51360
654,677,-417,-50040
655,676,-416,-49920
656,676,-416,-49920
657,679,-419,-50280
658,682,-422,-50640
659,684,-424,-50880
660,685,-425,-51000
661,685,-425,-51000
662,683,-423,-50760
663,683,-423,-50760
664,683,-423,-50760
665,685,-425,-51000
666,685,-425,-51000
667,685,-425,-51000
668,685,-425,-51000
669,685,-425,-51000
670,685,-425,-51000
671,685,-425,-51000
672,685,-425,-51000
673,685,-425,-51000
674,685,-425,-51000
675,685,-425,-51000
676,685,-425,-51000
677,685,-425,-51000
678,685,-425,-51000
679,685,-425,-51000
680,685,-425,-51000
681,685,-425,-51000
682,685,-425,-51000
683,685,-425,-51000
684,685,-425,-51000
685,685,-425,-51000
686,685,-425,-51000
687,685,-425,-51000
688,685,-425,-51000
689,685,-425,-51000
690,685,-425,-51000
691,685,-425,-51000
692,684,-424,-50880
693,683,-423,-50760
694,683,-423,-50760
695,683,-423,-50760
696,684,-424,-50880
697,684,-424,-50880
698,683,-423,-50760
699,682,-422,-50640
700,682,-422,-50640
701,682,-422,-50640
702,682,-422,-50640
703,682,-422,-50640
704,683,-423,-50760
705,683,-423,-50760
706,685,-425,-51000
707,685,-425,-51000
708,685,-425,-51000
709,685,-425,-51000
710,685,-425,-51000
711,685,-425,-51000
712,685,-425,-51000
713,685,-425,-51000
714,685,-425,-51000
715,685,-425,-51000
716,685,-425,-51000
717,685,-425,-51000
718,685,-425,-51000
719,685,-425,-51000
720,684,-424,-50880
721,683,-423,-50760
722,683,-423,-50760
723,683,-423,-50760
724,684,-424,-50880
725,684,-424,-50880
726,685,-425,-51000
727,685,-425,-51000
728,684,-424,-50880
729,684,-424,-50880
730,683,-423,-50760
731,683,-423,-50760
732,684,-424,-50880
733,682,-422,-50640
734,682,-422,-50640
735,682,-422,-50640
736,682,-422,-50640
737,681,-421,-50520
738,683,-423,-50760
739,682,-422,-50640
740,683,-423,-50760
741,683,-423,-50760
742,685,-425,-51000
743,685,-425,-51000
744,685,-425,-51000
745,685,-425,-51000
746,685,-425,-51000
747,685,-425,-51000
748,685,-425,-51000
749,685,-425,-51000
750,685,-425,-51000
751,685,-425,-51000
752,686,-426,-51120
753,684,-424,-50880
754,684,-424,-50880
755,684,-424,-50880
756,684,-424,-50880
757,683,-423,-50760
758,684,-424,-50880
759,684,-424,-50880
760,683,-423,-50760
761,680,-420,-50400
762,681,-421,-50520
763,681,-421,-50520
764,682,-422,-50640
765,687,-427,-51240
766,316,-56,-6720
767,314,-54,-6480
768,314,-54,-6480
769,314,-54,-6480
770,314,-54,-6480
771,314,-54,-6480
772,314,-54,-6480
773,326,-66,-7920
774,326,-66,-7920
775,326,-66,-7920
776,326,-66,-7920
777,326,-66,-7920
778,326,-66,-7920
779,326,-66,-7920
780,326,-66,-7920
781,326,-66,-7920
782,326,-66,-7920
783,326,-66,-7920
784,326,-66,-7920
785,326,-66,-7920
786,326,-66,-7920
787,326,-66,-7920
788,326,-66,-7920
789,326,-66,-7920
790,326,-66,-7920
791,326,-66,-7920
792,326,-66,-7920
793,326,-66,-7920
794,326,-66,-7920
795,326,-66,-7920
796,326,-66,-7920
797,326,-66,-7920
798,326,-66,-7920
799,326,-66,-7920
800,326,-66,-7920
801,326,-66,-7920
802,326,-66,-7920
803,326,-66,-7920
804,326,-66,-7920
805,326,-66,-7920
806,326,-66,-7920
807,326,-66,-7920
808,326,-66,-7920
809,326,-66,-7920
810,326,-66,-7920
811,326,-66,-7920
812,326,-66,-7920
813,326,-66,-7920
814,326,-66,-7920
815,326,-66,-7920
816,326,-66,-7920
817,326,-66,-7920
818,326,-66,-7920
819,315,-55,-6600
820,316,-56,-6720
821,316,-56,-6720
822,316,-56,-6720
823,316,-56,-6720
824,317,-57,-6840
825,318,-58,-6960
826,318,-58,-6960
827,318,-58,-6960
828,318,-58,-6960
829,318,-58,-6960
830,326,-66,-7920
831,326,-66,-7920
832,326,-66,-7920
833,326,-66,-7920
834,326,-66,-7920
835,326,-66,-7920
836,326,-66,-7920
837,326,-66,-7920
838,326,-66,-7920
839,326,-66,-7920
840,326,-66,-7920
841,326,-66,-7920
842,326,-66,-7920
843,326,-66,-7920
844,326,-66,-7920
845,326,-66,-7920
846,326,-66,-7920
847,326,-66,-7920
848,284,-24,-2880
849,284,-24,-2880
850,283,-23,-2760
851,283,-23,-2760
852,283,-23,-2760
853,326,-66,-7920
854,326,-66,-7920
855,326,-66,-7920
856,369,-109,-13080
857,369,-109,-13080
858,369,-109,-13080
859,369,-109,-13080
860,369,-109,-13080
861,369,-109,-13080
862,326,-66,-7920
863,284,-24,-2880
864,301,-41,-4920
865,300,-40,-4800
866,302,-42,-5040
867,303,-43,-5160
868,303,-43,-5160
