x,y,relative_y,value
174,1490,-1230,-147600
175,1490,-1230,-147600
176,1490,-1230,-147600
177,1490,-1230,-147600
178,1490,-1230,-147600
179,1490,-1230,-147600
180,1490,-1230,-147600
181,1490,-1230,-147600
182,1490,-1230,-147600
183,1490,-1230,-147600
184,1490,-1230,-147600
185,1490,-1230,-147600
186,1479,-1219,-146280
187,1479,-1219,-146280
188,1479,-1219,-146280
189,1479,-1219,-146280
190,1486,-1226,-147120
191,1486,-1226,-147120
192,1486,-1226,-147120
193,1486,-1226,-147120
194,1486,-1226,-147120
195,1485,-1225,-147000
196,1484,-1224,-146880
197,1484,-1224,-146880
198,1482,-1222,-146640
199,1479,-1219,-146280
200,1481,-1221,-146520
201,1481,-1221,-146520
202,1483,-1223,-146760
203,1488,-1228,-147360
204,1489,-1229,-147480
205,1489,-1229,-147480
206,1489,-1229,-147480
207,1486,-1226,-147120
208,1484,-1224,-146880
209,1483,-1223,-146760
210,1482,-1222,-146640
211,1481,-1221,-146520
212,1486,-1226,-147120
213,1486,-1226,-147120
214,1486,-1226,-147120
215,1486,-1226,-147120
216,1485,-1225,-147000
217,1482,-1222,-146640
218,1482,-1222,-146640
219,1483,-1223,-146760
220,1487,-1227,-147240
221,1489,-1229,-147480
222,1490,-1230,-147600
223,1490,-1230,-147600
224,1490,-1230,-147600
225,1490,-1230,-147600
226,1490,-1230,-147600
227,1488,-1228,-147360
228,1488,-1228,-147360
229,1488,-1228,-147360
230,1490,-1230,-147600
231,1490,-1230,-147600
232,1490,-1230,-147600
233,1490,-1230,-147600
234,1490,-1230,-147600
235,1490,-1230,-147600
236,1486,-1226,-147120
237,1486,-1226,-147120
238,1486,-1226,-147120
239,1486,-1226,-147120
240,1490,-1230,-147600
241,1489,-1229,-147480
242,1483,-1223,-146760
243,1479,-1219,-146280
244,1477,-1217,-146040
245,269,-9,-1080
246,873,-613,-73560
247,266,-6,-720
248,265,-5,-600
249,264,-4,-480
250,266,-6,-720
251,265,-5,-600
252,265,-5,-600
253,262,-2,-240
254,262,-2,-240
255,262,-2,-240
256,264,-4,-480
257,266,-6,-720
258,266,-6,-720
259,269,-9,-1080
260,510,-250,-30000
261,510,-250,-30000
262,512,-252,-30240
263,503,-243,-29160
264,503,-243,-29160
265,504,-244,-29280
266,266,-6,-720
267,267,-7,-840
268,268,-8,-960
269,268,-8,-960
270,269,-9,-1080
271,388,-128,-15360
272,508,-248,-29760
273,511,-251,-30120
274,512,-252,-30240
275,512,-252,-30240
276,513,-253,-30360
277,512,-252,-30240
278,523,-263,-31560
279,1479,-1219,-146280
280,1486,-1226,-147120
281,1488,-1228,-147360
282,1488,-1228,-147360
283,1490,-1230,-147600
284,1490,-1230,-147600
285,1490,-1230,-147600
286,1490,-1230,-147600
287,1490,-1230,-147600
288,1488,-1228,-147360
289,523,-263,-31560
290,523,-263,-31560
291,523,-263,-31560
292,1483,-1223,-146760
293,1486,-1226,-147120
294,1486,-1226,-147120
295,1486,-1226,-147120
296,1486,-1226,-147120
297,1486,-1226,-147120
298,1480,-1220,-146400
299,1480,-1220,-146400
300,1480,-1220,-146400
301,1484,-1224,-146880
302,1486,-1226,-147120
303,1486,-1226,-147120
304,1487,-1227,-147240
305,1487,-1227,-147240
306,1487,-1227,-147240
307,1485,-1225,-147000
308,1479,-1219,-146280
309,1479,-1219,-146280
310,1479,-1219,-146280
311,1490,-1230,-147600
312,1490,-1230,-147600
313,1490,-1230,-147600
314,1490,-1230,-147600
315,1490,-1230,-147600
316,1490,-1230,-147600
317,1490,-1230,-147600
318,1487,-1227,-147240
319,1486,-1226,-147120
320,1485,-1225,-147000
321,1484,-1224,-146880
322,1483,-1223,-146760
323,1481,-1221,-146520
324,1483,-1223,-146760
325,1480,-1220,-146400
326,1482,-1222,-146640
327,1483,-1223,-146760
328,1486,-1226,-147120
329,1486,-1226,-147120
330,1486,-1226,-147120
331,1485,-1225,-147000
332,1480,-1220,-146400
333,1481,-1221,-146520
334,1483,-1223,-146760
335,1490,-1230,-147600
336,1490,-1230,-147600
337,1490,-1230,-147600
338,1488,-1228,-147360
339,1488,-1228,-147360
340,1487,-1227,-147240
341,1486,-1226,-147120
342,1486,-1226,-147120
343,1487,-1227,-147240
344,1488,-1228,-147360
345,1490,-1230,-147600
346,1490,-1230,-147600
347,1490,-1230,-147600
348,1490,-1230,-147600
349,1490,-1230,-147600
350,1490,-1230,-147600
351,1490,-1230,-147600
352,1485,-1225,-147000
353,1484,-1224,-146880
354,1484,-1224,-146880
355,1483,-1223,-146760
356,1487,-1227,-147240
357,1488,-1228,-147360
358,1486,-1226,-147120
359,1486,-1226,-147120
360,1485,-1225,-147000
361,1484,-1224,-146880
362,1484,-1224,-146880
363,1484,-1224,-146880
364,1484,-1224,-146880
365,1486,-1226,-147120
366,1489,-1229,-147480
367,1488,-1228,-147360
368,1489,-1229,-147480
369,1487,-1227,-147240
370,1488,-1228,-147360
371,1490,-1230,-147600
372,1492,-1232,-147840
373,1494,-1234,-148080
374,1494,-1234,-148080
375,1493,-1233,-147960
376,1493,-1233,-147960
377,1493,-1233,-147960
378,1495,-1235,-148200
379,1495,-1235,-148200
380,1492,-1232,-147840
381,1489,-1229,-147480
382,1489,-1229,-147480
383,1483,-1223,-146760
384,1485,-1225,-147000
385,1485,-1225,-147000
386,1487,-1227,-147240
387,1486,-1226,-147120
388,1488,-1228,-147360
389,1489,-1229,-147480
390,1491,-1231,-147720
391,1490,-1230,-147600
392,1485,-1225,-147000
393,1485,-1225,-147000
394,1484,-1224,-146880
395,1484,-1224,-146880
396,1485,-1225,-147000
397,1485,-1225,-147000
398,1487,-1227,-147240
399,1487,-1227,-147240
400,1485,-1225,-147000
401,1490,-1230,-147600
402,1486,-1226,-147120
403,1486,-1226,-147120
404,1487,-1227,-147240
405,1494,-1234,-148080
406,1495,-1235,-148200
407,1495,-1235,-148200
408,1495,-1235,-148200
409,1495,-1235,-148200
410,1495,-1235,-148200
411,1491,-1231,-147720
412,1489,-1229,-147480
413,1487,-1227,-147240
414,1499,-1239,-148680
415,1496,-1236,-148320
416,1494,-1234,-148080
417,1477,-1217,-146040
418,1478,-1218,-146160
419,1480,-1220,-146400
420,1484,-1224,-146880
421,1485,-1225,-147000
422,1486,-1226,-147120
423,1486,-1226,-147120
424,1483,-1223,-146760
425,1485,-1225,-147000
426,1485,-1225,-147000
427,1486,-1226,-147120
428,1486,-1226,-147120
429,1489,-1229,-147480
430,1491,-1231,-147720
431,1491,-1231,-147720
432,1484,-1224,-146880
433,1498,-1238,-148560
434,1502,-1242,-149040
435,1505,-1245,-149400
436,1490,-1230,-147600
437,1489,-1229,-147480
438,1486,-1226,-147120
439,1484,-1224,-146880
440,1483,-1223,-146760
441,1485,-1225,-147000
442,1482,-1222,-146640
443,1482,-1222,-146640
444,1480,-1220,-146400
445,1482,-1222,-146640
446,1484,-1224,-146880
447,1487,-1227,-147240
448,1480,-1220,-146400
449,1479,-1219,-146280
450,1479,-1219,-146280
451,1490,-1230,-147600
452,1504,-1244,-149280
453,1504,-1244,-149280
454,1501,-1241,-148920
455,1485,-1225,-147000
456,1486,-1226,-147120
457,1487,-1227,-147240
458,1505,-1245,-149400
459,1511,-1251,-150120
460,1511,-1251,-150120
461,1511,-1251,-150120
462,1509,-1249,-149880
463,1493,-1233,-147960
464,1491,-1231,-147720
465,1489,-1229,-147480
466,1492,-1232,-147840
467,1492,-1232,-147840
468,1487,-1227,-147240
469,1486,-1226,-147120
470,1486,-1226,-147120
471,1492,-1232,-147840
472,1495,-1235,-148200
473,1495,-1235,-148200
474,1490,-1230,-147600
475,1483,-1223,-146760
476,1482,-1222,-146640
477,1482,-1222,-146640
478,1479,-1219,-146280
479,1481,-1221,-146520
480,1481,-1221,-146520
481,1481,-1221,-146520
482,1480,-1220,-146400
483,1480,-1220,-146400
484,1480,-1220,-146400
485,1483,-1223,-146760
486,1484,-1224,-146880
487,1484,-1224,-146880
488,1484,-1224,-146880
489,1482,-1222,-146640
490,1481,-1221,-146520
491,1478,-1218,-146160
492,1477,-1217,-146040
493,1479,-1219,-146280
494,1481,-1221,-146520
495,1482,-1222,-146640
496,1485,-1225,-147000
497,1492,-1232,-147840
498,1495,-1235,-148200
499,1496,-1236,-148320
500,1496,-1236,-148320
501,1496,-1236,-148320
502,1491,-1231,-147720
503,1489,-1229,-147480
504,1489,-1229,-147480
505,1489,-1229,-147480
506,1479,-1219,-146280
507,1479,-1219,-146280
508,1479,-1219,-146280
509,1483,-1223,-146760
510,1487,-1227,-147240
511,1487,-1227,-147240
512,1487,-1227,-147240
513,1487,-1227,-147240
514,1487,-1227,-147240
515,1480,-1220,-146400
516,1480,-1220,-146400
517,1480,-1220,-146400
518,1487,-1227,-147240
519,1487,-1227,-147240
520,1487,-1227,-147240
521,1487,-1227,-147240
522,1487,-1227,-147240
523,1480,-1220,-146400
524,1480,-1220,-146400
525,1480,-1220,-146400
526,1486,-1226,-147120
527,1487,-1227,-147240
528,1487,-1227,-147240
529,1489,-1229,-147480
530,1490,-1230,-147600
531,1490,-1230,-147600
532,1490,-1230,-147600
533,1490,-1230,-147600
534,1490,-1230,-147600
535,1489,-1229,-147480
536,1489,-1229,-147480
537,1489,-1229,-147480
538,1489,-1229,-147480
539,1490,-1230,-147600
540,1490,-1230,-147600
541,1490,-1230,-147600
542,1490,-1230,-147600
543,1490,-1230,-147600
544,1490,-1230,-147600
545,1490,-1230,-147600
546,1488,-1228,-147360
547,1488,-1228,-147360
548,1488,-1228,-147360
549,1489,-1229,-147480
550,1490,-1230,-147600
551,1490,-1230,-147600
552,1490,-1230,-147600
553,1490,-1230,-147600
554,1490,-1230,-147600
555,1490,-1230,-147600
556,1489,-1229,-147480
557,1489,-1229,-147480
558,1489,-1229,-147480
559,1489,-1229,-147480
560,1490,-1230,-147600
561,1489,-1229,-147480
562,1489,-1229,-147480
563,1489,-1229,-147480
564,1489,-1229,-147480
565,1489,-1229,-147480
566,1489,-1229,-147480
567,1489,-1229,-147480
568,1489,-1229,-147480
569,1489,-1229,-147480
570,1489,-1229,-147480
571,1489,-1229,-147480
572,1489,-1229,-147480
573,1489,-1229,-147480
574,1490,-1230,-147600
575,1490,-1230,-147600
576,1490,-1230,-147600
577,1490,-1230,-147600
578,1490,-1230,-147600
579,1490,-1230,-147600
580,1488,-1228,-147360
581,1488,-1228,-147360
582,1488,-1228,-147360
583,1488,-1228,-147360
584,1490,-1230,-147600
585,1490,-1230,-147600
586,1483,-1223,-146760
587,1481,-1221,-146520
588,1480,-1220,-146400
589,1480,-1220,-146400
590,1480,-1220,-146400
591,1480,-1220,-146400
592,1500,-1240,-148800
593,1508,-1248,-149760
594,1508,-1248,-149760
595,1522,-1262,-151440
596,1509,-1249,-149880
597,1507,-1247,-149640
598,1507,-1247,-149640
599,1506,-1246,-149520
600,1491,-1231,-147720
601,1483,-1223,-146760
602,1483,-1223,-146760
603,1484,-1224,-146880
604,1483,-1223,-146760
605,1483,-1223,-146760
606,1486,-1226,-147120
607,1486,-1226,-147120
608,1486,-1226,-147120
609,1488,-1228,-147360
610,1483,-1223,-146760
611,1483,-1223,-146760
612,1484,-1224,-146880
613,1483,-1223,-146760
614,1481,-1221,-146520
615,1480,-1220,-146400
616,1479,-1219,-146280
617,1492,-1232,-147840
618,1492,-1232,-147840
619,1493,-1233,-147960
620,1482,-1222,-146640
621,1481,-1221,-146520
622,1480,-1220,-146400
623,1480,-1220,-146400
624,1482,-1222,-146640
625,1483,-1223,-146760
626,1486,-1226,-147120
627,1489,-1229,-147480
628,1490,-1230,-147600
629,1490,-1230,-147600
630,1493,-1233,-147960
631,1493,-1233,-147960
632,1493,-1233,-147960
633,1493,-1233,-147960
634,1493,-1233,-147960
635,1493,-1233,-147960
636,1494,-1234,-148080
637,1493,-1233,-147960
638,1494,-1234,-148080
639,1494,-1234,-148080
640,1494,-1234,-148080
641,1507,-1247,-149640
642,1507,-1247,-149640
643,1507,-1247,-149640
644,1505,-1245,-149400
645,1489,-1229,-147480
646,1489,-1229,-147480
647,1489,-1229,-147480
648,1493,-1233,-147960
649,1494,-1234,-148080
650,1494,-1234,-148080
651,1494,-1234,-148080
652,1495,-1235,-148200
653,1495,-1235,-148200
654,1496,-1236,-148320
655,1495,-1235,-148200
656,1493,-1233,-147960
657,1493,-1233,-147960
658,1492,-1232,-147840
659,1493,-1233,-147960
660,1493,-1233,-147960
661,1493,-1233,-147960
662,1490,-1230,-147600
663,1490,-1230,-147600
664,1491,-1231,-147720
665,1491,-1231,-147720
666,1491,-1231,-147720
667,1491,-1231,-147720
668,1492,-1232,-147840
669,1492,-1232,-147840
670,1492,-1232,-147840
671,1492,-1232,-147840
672,1491,-1231,-147720
673,1491,-1231,-147720
674,1492,-1232,-147840
675,1495,-1235,-148200
676,1497,-1237,-148440
677,1498,-1238,-148560
678,1498,-1238,-148560
679,1498,-1238,-148560
680,1497,-1237,-148440
681,1495,-1235,-148200
682,1493,-1233,-147960
683,1490,-1230,-147600
684,1490,-1230,-147600
685,1490,-1230,-147600
686,1490,-1230,-147600
687,1490,-1230,-147600
688,1490,-1230,-147600
689,1489,-1229,-147480
690,1489,-1229,-147480
691,1491,-1231,-147720
692,1491,-1231,-147720
693,1491,-1231,-147720
694,1491,-1231,-147720
695,1489,-1229,-147480
696,1489,-1229,-147480
697,1489,-1229,-147480
698,1491,-1231,-147720
699,1491,-1231,-147720
700,1491,-1231,-147720
701,1491,-1231,-147720
702,1490,-1230,-147600
703,1490,-1230,-147600
704,1490,-1230,-147600
705,1490,-1230,-147600
706,1490,-1230,-147600
707,1490,-1230,-147600
708,1490,-1230,-147600
709,1490,-1230,-147600
710,1490,-1230,-147600
711,1490,-1230,-147600
712,1490,-1230,-147600
713,1490,-1230,-147600
714,1490,-1230,-147600
715,1490,-1230,-147600
716,1490,-1230,-147600
717,1490,-1230,-147600
718,1490,-1230,-147600
719,1490,-1230,-147600
720,1490,-1230,-147600
721,1490,-1230,-147600
722,1490,-1230,-147600
723,1490,-1230,-147600
724,1489,-1229,-147480
725,1489,-1229,-147480
726,1489,-1229,-147480
727,1489,-1229,-147480
728,1489,-1229,-147480
729,1490,-1230,-147600
730,1491,-1231,-147720
731,1491,-1231,-147720
732,1496,-1236,-148320
733,1511,-1251,-150120
734,1511,-1251,-150120
735,1511,-1251,-150120
736,1506,-1246,-149520
737,1491,-1231,-147720
738,1491,-1231,-147720
739,1490,-1230,-147600
740,1490,-1230,-147600
741,1490,-1230,-147600
742,1490,-1230,-147600
743,1489,-1229,-147480
744,1489,-1229,-147480
745,1489,-1229,-147480
746,1489,-1229,-147480
747,1489,-1229,-147480
748,1489,-1229,-147480
749,1489,-1229,-147480
750,1490,-1230,-147600
751,1490,-1230,-147600
752,1490,-1230,-147600
753,1490,-1230,-147600
754,1490,-1230,-147600
755,1490,-1230,-147600
756,1490,-1230,-147600
757,1490,-1230,-147600
758,1490,-1230,-147600
759,1490,-1230,-147600
760,1490,-1230,-147600
761,1486,-1226,-147120
762,1486,-1226,-147120
763,1485,-1225,-147000
764,1485,-1225,-147000
765,1485,-1225,-147000
766,1486,-1226,-147120
767,1486,-1226,-147120
768,1484,-1224,-146880
769,1482,-1222,-146640
770,1482,-1222,-146640
771,1481,-1221,-146520
772,1483,-1223,-146760
773,1483,-1223,-146760
774,1483,-1223,-146760
775,1481,-1221,-146520
776,1482,-1222,-146640
777,1482,-1222,-146640
778,1498,-1238,-148560
779,1502,-1242,-149040
780,1500,-1240,-148800
781,1483,-1223,-146760
782,1483,-1223,-146760
783,1483,-1223,-146760
784,1482,-1222,-146640
785,1482,-1222,-146640
786,1482,-1222,-146640
787,1481,-1221,-146520
788,1481,-1221,-146520
789,1496,-1236,-148320
790,1500,-1240,-148800
791,1501,-1241,-148920
792,1489,-1229,-147480
793,1488,-1228,-147360
794,1488,-1228,-147360
795,1488,-1228,-147360
796,1489,-1229,-147480
797,1489,-1229,-147480
798,1489,-1229,-147480
799,1489,-1229,-147480
800,1490,-1230,-147600
801,1490,-1230,-147600
802,1491,-1231,-147720
803,1495,-1235,-148200
804,1495,-1235,-148200
805,1495,-1235,-148200
806,1495,-1235,-148200
807,1495,-1235,-148200
808,1495,-1235,-148200
809,1495,-1235,-148200
810,1495,-1235,-148200
811,1496,-1236,-148320
812,1498,-1238,-148560
813,1498,-1238,-148560
814,1497,-1237,-148440
815,1496,-1236,-148320
816,1494,-1234,-148080
817,1494,-1234,-148080
818,1494,-1234,-148080
819,1494,-1234,-148080
820,1494,-1234,-148080
821,1494,-1234,-148080
822,1492,-1232,-147840
823,1494,-1234,-148080
824,1506,-1246,-149520
825,1507,-1247,-149640
826,1506,-1246,-149520
827,1491,-1231,-147720
828,1491,-1231,-147720
829,1490,-1230,-147600
830,1490,-1230,-147600
831,1490,-1230,-147600
832,1490,-1230,-147600
833,1490,-1230,-147600
834,1490,-1230,-147600
835,1490,-1230,-147600
836,1490,-1230,-147600
837,1490,-1230,-147600
838,1490,-1230,-147600
839,1490,-1230,-147600
840,1490,-1230,-147600
841,1490,-1230,-147600
842,1490,-1230,-147600
843,1490,-1230,-147600
844,1490,-1230,-147600
845,1490,-1230,-147600
846,1491,-1231,-147720
847,1491,-1231,-147720
848,1491,-1231,-147720
849,1490,-1230,-147600
850,1490,-1230,-147600
851,1490,-1230,-147600
852,1490,-1230,-147600
853,1490,-1230,-147600
854,1490,-1230,-147600
855,1490,-1230,-147600
856,1516,-1256,-150720
857,1519,-1259,-151080
858,1519,-1259,-151080
859,1519,-1259,-151080
860,1519,-1259,-151080
861,1513,-1253,-150360
862,1490,-1230,-147600
863,1490,-1230,-147600
864,1490,-1230,-147600
865,1490,-1230,-147600
866,1490,-1230,-147600
867,1490,-1230,-147600
868,1490,-1230,-147600
