x,y,relative_y,value
241,1674,-1414,-169680
242,1668,-1408,-168960
243,1665,-1405,-168600
244,1666,-1406,-168720
245,1664,-1404,-168480
246,1665,-1405,-168600
247,1662,-1402,-168240
248,1661,-1401,-168120
249,1659,-1399,-167880
250,1664,-1404,-168480
251,1663,-1403,-168360
252,1662,-1402,-168240
253,1662,-1402,-168240
254,1661,-1401,-168120
255,1661,-1401,-168120
256,1659,-1399,-167880
257,1658,-1398,-167760
258,487,-227,-27240
259,1662,-1402,-168240
260,1670,-1410,-169200
261,1672,-1412,-169440
262,1672,-1412,-169440
263,1663,-1403,-168360
264,1662,-1402,-168240
265,1661,-1401,-168120
266,1662,-1402,-168240
267,1665,-1405,-168600
268,1664,-1404,-168480
269,1664,-1404,-168480
270,1665,-1405,-168600
271,1666,-1406,-168720
272,1666,-1406,-168720
273,1666,-1406,-168720
274,1667,-1407,-168840
275,1667,-1407,-168840
276,1664,-1404,-168480
277,1665,-1405,-168600
278,1667,-1407,-168840
279,1674,-1414,-169680
280,1680,-1420,-170400
281,1682,-1422,-170640
282,1682,-1422,-170640
283,1682,-1422,-170640
284,1682,-1422,-170640
285,1682,-1422,-170640
286,1682,-1422,-170640
287,1682,-1422,-170640
288,1682,-1422,-170640
289,1680,-1420,-170400
290,1680,-1420,-170400
291,1682,-1422,-170640
292,1685,-1425,-171000
293,1685,-1425,-171000
294,1685,-1425,-171000
295,1685,-1425,-171000
296,1685,-1425,-171000
297,1681,-1421,-170520
298,1678,-1418,-170160
299,1678,-1418,-170160
300,1678,-1418,-170160
301,1683,-1423,-170760
302,1684,-1424,-170880
303,1684,-1424,-170880
304,1682,-1422,-170640
305,1682,-1422,-170640
306,1681,-1421,-170520
307,1680,-1420,-170400
308,1680,-1420,-170400
309,1680,-1420,-170400
310,1682,-1422,-170640
311,1681,-1421,-170520
312,1681,-1421,-170520
313,1681,-1421,-170520
314,1681,-1421,-170520
315,1680,-1420,-170400
316,1678,-1418,-170160
317,1675,-1415,-169800
318,1677,-1417,-170040
319,1678,-1418,-170160
320,1686,-1426,-171120
321,1686,-1426,-171120
322,1686,-1426,-171120
323,1686,-1426,-171120
324,1686,-1426,-171120
325,1686,-1426,-171120
326,1686,-1426,-171120
327,1685,-1425,-171000
328,1685,-1425,-171000
329,1685,-1425,-171000
330,1688,-1428,-171360
331,1688,-1428,-171360
332,1688,-1428,-171360
333,1687,-1427,-171240
334,1687,-1427,-171240
335,1686,-1426,-171120
336,1686,-1426,-171120
337,1682,-1422,-170640
338,1682,-1422,-170640
339,1683,-1423,-170760
340,1687,-1427,-171240
341,1687,-1427,-171240
342,1687,-1427,-171240
343,1689,-1429,-171480
344,1688,-1428,-171360
345,1688,-1428,-171360
346,1688,-1428,-171360
347,1688,-1428,-171360
348,1687,-1427,-171240
349,1688,-1428,-171360
350,1689,-1429,-171480
351,1689,-1429,-171480
352,1689,-1429,-171480
353,1690,-1430,-171600
354,1690,-1430,-171600
355,1690,-1430,-171600
356,1691,-1431,-171720
357,1691,-1431,-171720
358,1691,-1431,-171720
359,1689,-1429,-171480
360,1687,-1427,-171240
361,1685,-1425,-171000
362,1682,-1422,-170640
363,1682,-1422,-170640
364,1684,-1424,-170880
365,1686,-1426,-171120
366,1687,-1427,-171240
367,1688,-1428,-171360
368,1689,-1429,-171480
369,1689,-1429,-171480
370,1689,-1429,-171480
371,1689,-1429,-171480
372,1689,-1429,-171480
373,1688,-1428,-171360
374,1688,-1428,-171360
375,1688,-1428,-171360
376,1688,-1428,-171360
377,1688,-1428,-171360
378,1688,-1428,-171360
379,1687,-1427,-171240
380,1688,-1428,-171360
381,1689,-1429,-171480
382,1689,-1429,-171480
383,1691,-1431,-171720
384,1691,-1431,-171720
385,1691,-1431,-171720
386,1691,-1431,-171720
387,1691,-1431,-171720
388,1691,-1431,-171720
389,1689,-1429,-171480
390,1689,-1429,-171480
391,1688,-1428,-171360
392,1688,-1428,-171360
393,1688,-1428,-171360
394,1686,-1426,-171120
395,1686,-1426,-171120
396,1685,-1425,-171000
397,1680,-1420,-170400
398,1682,-1422,-170640
399,1682,-1422,-170640
400,1681,-1421,-170520
401,1679,-1419,-170280
402,1678,-1418,-170160
403,1677,-1417,-170040
404,1681,-1421,-170520
405,1683,-1423,-170760
406,1687,-1427,-171240
407,1689,-1429,-171480
408,1688,-1428,-171360
409,1688,-1428,-171360
410,1688,-1428,-171360
411,1688,-1428,-171360
412,1687,-1427,-171240
413,1685,-1425,-171000
414,1681,-1421,-170520
415,1678,-1418,-170160
416,1675,-1415,-169800
417,1673,-1413,-169560
418,1672,-1412,-169440
419,1675,-1415,-169800
420,1676,-1416,-169920
421,1677,-1417,-170040
422,1677,-1417,-170040
423,1678,-1418,-170160
424,1671,-1411,-169320
425,1673,-1413,-169560
426,1672,-1412,-169440
427,1680,-1420,-170400
428,1680,-1420,-170400
429,1684,-1424,-170880
430,1683,-1423,-170760
431,1683,-1423,-170760
432,1683,-1423,-170760
433,1683,-1423,-170760
434,1684,-1424,-170880
435,1680,-1420,-170400
436,1684,-1424,-170880
437,1676,-1416,-169920
438,1667,-1407,-168840
439,1667,-1407,-168840
440,1668,-1408,-168960
441,1680,-1420,-170400
442,1675,-1415,-169800
443,1675,-1415,-169800
444,1675,-1415,-169800
445,1676,-1416,-169920
446,1677,-1417,-170040
447,1680,-1420,-170400
448,1681,-1421,-170520
449,1681,-1421,-170520
450,1681,-1421,-170520
451,1683,-1423,-170760
452,1681,-1421,-170520
453,1682,-1422,-170640
454,1683,-1423,-170760
455,1683,-1423,-170760
456,1683,-1423,-170760
457,1684,-1424,-170880
458,1688,-1428,-171360
459,1690,-1430,-171600
460,1690,-1430,-171600
461,1690,-1430,-171600
462,1687,-1427,-171240
463,1683,-1423,-170760
464,1681,-1421,-170520
465,1680,-1420,-170400
466,1673,-1413,-169560
467,1673,-1413,-169560
468,1670,-1410,-169200
469,1670,-1410,-169200
470,1681,-1421,-170520
471,1683,-1423,-170760
472,1685,-1425,-171000
473,1690,-1430,-171600
474,1690,-1430,-171600
475,1690,-1430,-171600
476,1691,-1431,-171720
477,1691,-1431,-171720
478,1690,-1430,-171600
479,1690,-1430,-171600
480,1690,-1430,-171600
481,1691,-1431,-171720
482,1691,-1431,-171720
483,1691,-1431,-171720
484,1691,-1431,-171720
485,1688,-1428,-171360
486,1686,-1426,-171120
487,1686,-1426,-171120
488,1686,-1426,-171120
489,1684,-1424,-170880
490,1683,-1423,-170760
491,1683,-1423,-170760
492,1686,-1426,-171120
493,1686,-1426,-171120
494,1688,-1428,-171360
495,1689,-1429,-171480
496,1689,-1429,-171480
497,1688,-1428,-171360
498,1689,-1429,-171480
499,1689,-1429,-171480
500,1689,-1429,-171480
501,1685,-1425,-171000
502,1683,-1423,-170760
503,1682,-1422,-170640
504,1683,-1423,-170760
505,1686,-1426,-171120
506,1691,-1431,-171720
507,1691,-1431,-171720
508,1691,-1431,-171720
509,1690,-1430,-171600
510,1688,-1428,-171360
511,1688,-1428,-171360
512,1688,-1428,-171360
513,1691,-1431,-171720
514,1691,-1431,-171720
515,1691,-1431,-171720
516,1691,-1431,-171720
517,1691,-1431,-171720
518,1689,-1429,-171480
519,1689,-1429,-171480
520,1687,-1427,-171240
521,1687,-1427,-171240
522,1687,-1427,-171240
523,1687,-1427,-171240
524,1677,-1417,-170040
525,1677,-1417,-170040
526,1677,-1417,-170040
527,1677,-1417,-170040
528,1689,-1429,-171480
529,1691,-1431,-171720
530,1691,-1431,-171720
531,1691,-1431,-171720
532,1691,-1431,-171720
533,1691,-1431,-171720
534,1691,-1431,-171720
535,1686,-1426,-171120
536,1686,-1426,-171120
537,1686,-1426,-171120
538,1686,-1426,-171120
539,1686,-1426,-171120
540,1686,-1426,-171120
541,1685,-1425,-171000
542,1685,-1425,-171000
543,1685,-1425,-171000
544,1683,-1423,-170760
545,1683,-1423,-170760
546,1683,-1423,-170760
547,1683,-1423,-170760
548,1685,-1425,-171000
549,1685,-1425,-171000
550,1685,-1425,-171000
551,1685,-1425,-171000
552,1685,-1425,-171000
553,1685,-1425,-171000
554,1685,-1425,-171000
555,1683,-1423,-170760
556,1683,-1423,-170760
557,1683,-1423,-170760
558,1685,-1425,-171000
559,1685,-1425,-171000
560,1685,-1425,-171000
561,1685,-1425,-171000
562,1685,-1425,-171000
563,1685,-1425,-171000
564,1685,-1425,-171000
565,1683,-1423,-170760
566,1683,-1423,-170760
567,1683,-1423,-170760
568,1685,-1425,-171000
569,1685,-1425,-171000
570,1685,-1425,-171000
571,1685,-1425,-171000
572,1685,-1425,-171000
573,1685,-1425,-171000
574,1685,-1425,-171000
575,1685,-1425,-171000
576,1685,-1425,-171000
577,1685,-1425,-171000
578,1685,-1425,-171000
579,1685,-1425,-171000
580,1685,-1425,-171000
581,1683,-1423,-170760
582,1683,-1423,-170760
583,1683,-1423,-170760
584,1685,-1425,-171000
585,1685,-1425,-171000
586,1679,-1419,-170280
587,1675,-1415,-169800
588,1675,-1415,-169800
589,1675,-1415,-169800
590,1676,-1416,-169920
591,1676,-1416,-169920
592,1679,-1419,-170280
593,1685,-1425,-171000
594,1685,-1425,-171000
595,1687,-1427,-171240
596,1685,-1425,-171000
597,1681,-1421,-170520
598,1681,-1421,-170520
599,1678,-1418,-170160
600,1676,-1416,-169920
601,1676,-1416,-169920
602,1676,-1416,-169920
603,1676,-1416,-169920
604,1676,-1416,-169920
605,1676,-1416,-169920
606,1685,-1425,-171000
607,1685,-1425,-171000
608,1685,-1425,-171000
609,1686,-1426,-171120
610,1677,-1417,-170040
611,1676,-1416,-169920
612,1675,-1415,-169800
613,1675,-1415,-169800
614,1672,-1412,-169440
615,1671,-1411,-169320
616,1668,-1408,-168960
617,1668,-1408,-168960
618,1668,-1408,-168960
619,1668,-1408,-168960
620,1670,-1410,-169200
621,1671,-1411,-169320
622,1671,-1411,-169320
623,1672,-1412,-169440
624,1674,-1414,-169680
625,1675,-1415,-169800
626,1678,-1418,-170160
627,1678,-1418,-170160
628,1679,-1419,-170280
629,1678,-1418,-170160
630,1684,-1424,-170880
631,1684,-1424,-170880
632,1685,-1425,-171000
633,1685,-1425,-171000
634,1685,-1425,-171000
635,1685,-1425,-171000
636,1685,-1425,-171000
637,1685,-1425,-171000
638,1685,-1425,-171000
639,1685,-1425,-171000
640,1685,-1425,-171000
641,1685,-1425,-171000
642,1685,-1425,-171000
643,1685,-1425,-171000
644,1685,-1425,-171000
645,1685,-1425,-171000
646,1685,-1425,-171000
647,1685,-1425,-171000
648,1685,-1425,-171000
649,1683,-1423,-170760
650,1683,-1423,-170760
651,1683,-1423,-170760
652,1683,-1423,-170760
653,1685,-1425,-171000
654,1685,-1425,-171000
655,1685,-1425,-171000
656,1685,-1425,-171000
657,1685,-1425,-171000
658,1685,-1425,-171000
659,1685,-1425,-171000
660,1685,-1425,-171000
661,1685,-1425,-171000
662,1685,-1425,-171000
663,1685,-1425,-171000
664,1685,-1425,-171000
665,1685,-1425,-171000
666,1685,-1425,-171000
667,1685,-1425,-171000
668,1685,-1425,-171000
669,1685,-1425,-171000
670,1685,-1425,-171000
671,1685,-1425,-171000
672,1685,-1425,-171000
673,1685,-1425,-171000
674,1685,-1425,-171000
675,1685,-1425,-171000
676,1685,-1425,-171000
677,1685,-1425,-171000
678,1685,-1425,-171000
679,1685,-1425,-171000
680,1685,-1425,-171000
681,1685,-1425,-171000
682,1685,-1425,-171000
683,1685,-1425,-171000
684,1685,-1425,-171000
685,1685,-1425,-171000
686,1685,-1425,-171000
687,1685,-1425,-171000
688,1685,-1425,-171000
689,1685,-1425,-171000
690,1685,-1425,-171000
691,1685,-1425,-171000
692,1685,-1425,-171000
693,1685,-1425,-171000
694,1685,-1425,-171000
695,1685,-1425,-171000
696,1685,-1425,-171000
697,1685,-1425,-171000
698,1685,-1425,-171000
699,1685,-1425,-171000
700,1685,-1425,-171000
701,1685,-1425,-171000
702,1685,-1425,-171000
703,1685,-1425,-171000
704,1685,-1425,-171000
705,1685,-1425,-171000
706,1685,-1425,-171000
707,1685,-1425,-171000
708,1685,-1425,-171000
709,1685,-1425,-171000
710,1685,-1425,-171000
711,1685,-1425,-171000
712,1685,-1425,-171000
713,1685,-1425,-171000
714,1685,-1425,-171000
715,1685,-1425,-171000
716,1685,-1425,-171000
717,1685,-1425,-171000
718,1685,-1425,-171000
719,1685,-1425,-171000
720,1685,-1425,-171000
721,1685,-1425,-171000
722,1685,-1425,-171000
723,1685,-1425,-171000
724,1685,-1425,-171000
725,1685,-1425,-171000
726,1685,-1425,-171000
727,1685,-1425,-171000
728,1685,-1425,-171000
729,1685,-1425,-171000
730,1685,-1425,-171000
731,1685,-1425,-171000
732,1686,-1426,-171120
733,1688,-1428,-171360
734,1688,-1428,-171360
735,1688,-1428,-171360
736,1686,-1426,-171120
737,1685,-1425,-171000
738,1685,-1425,-171000
739,1685,-1425,-171000
740,1685,-1425,-171000
741,1685,-1425,-171000
742,1685,-1425,-171000
743,1685,-1425,-171000
744,1685,-1425,-171000
745,1685,-1425,-171000
746,1685,-1425,-171000
747,1685,-1425,-171000
748,1685,-1425,-171000
749,1685,-1425,-171000
750,1685,-1425,-171000
751,1685,-1425,-171000
752,1685,-1425,-171000
753,1685,-1425,-171000
754,1685,-1425,-171000
755,1685,-1425,-171000
756,1685,-1425,-171000
757,1685,-1425,-171000
758,1685,-1425,-171000
759,1685,-1425,-171000
760,1685,-1425,-171000
761,1685,-1425,-171000
762,1685,-1425,-171000
763,1686,-1426,-171120
764,1686,-1426,-171120
765,1685,-1425,-171000
766,1684,-1424,-170880
767,1685,-1425,-171000
768,1678,-1418,-170160
769,1677,-1417,-170040
770,1677,-1417,-170040
771,1676,-1416,-169920
772,1676,-1416,-169920
773,1676,-1416,-169920
774,1676,-1416,-169920
775,1676,-1416,-169920
776,1676,-1416,-169920
777,1677,-1417,-170040
778,1677,-1417,-170040
779,1678,-1418,-170160
780,1677,-1417,-170040
781,1674,-1414,-169680
782,1674,-1414,-169680
783,1674,-1414,-169680
784,1674,-1414,-169680
785,1673,-1413,-169560
786,1673,-1413,-169560
787,1673,-1413,-169560
788,1672,-1412,-169440
789,1674,-1414,-169680
790,1676,-1416,-169920
791,1677,-1417,-170040
792,1677,-1417,-170040
793,1677,-1417,-170040
794,1678,-1418,-170160
795,1678,-1418,-170160
796,1678,-1418,-170160
797,1678,-1418,-170160
798,1679,-1419,-170280
799,1679,-1419,-170280
800,1680,-1420,-170400
801,1681,-1421,-170520
802,1682,-1422,-170640
803,1685,-1425,-171000
804,1685,-1425,-171000
805,1685,-1425,-171000
806,1685,-1425,-171000
807,1685,-1425,-171000
808,1685,-1425,-171000
809,1685,-1425,-171000
810,1685,-1425,-171000
811,1685,-1425,-171000
812,1685,-1425,-171000
813,1685,-1425,-171000
814,1685,-1425,-171000
815,1685,-1425,-171000
816,1685,-1425,-171000
817,1685,-1425,-171000
818,1685,-1425,-171000
819,1685,-1425,-171000
820,1685,-1425,-171000
821,1685,-1425,-171000
822,1683,-1423,-170760
823,1683,-1423,-170760
824,1683,-1423,-170760
825,1685,-1425,-171000
826,1685,-1425,-171000
827,1685,-1425,-171000
828,1685,-1425,-171000
829,1685,-1425,-171000
830,1685,-1425,-171000
831,1685,-1425,-171000
832,1685,-1425,-171000
833,1685,-1425,-171000
834,1685,-1425,-171000
835,1685,-1425,-171000
836,1685,-1425,-171000
837,1685,-1425,-171000
838,1685,-1425,-171000
839,1685,-1425,-171000
840,1685,-1425,-171000
841,1685,-1425,-171000
842,1685,-1425,-171000
843,1685,-1425,-171000
844,1685,-1425,-171000
845,1685,-1425,-171000
846,1685,-1425,-171000
847,1685,-1425,-171000
848,1685,-1425,-171000
849,1685,-1425,-171000
850,1685,-1425,-171000
851,1685,-1425,-171000
852,1685,-1425,-171000
853,1685,-1425,-171000
854,1685,-1425,-171000
855,1685,-1425,-171000
856,1685,-1425,-171000
857,1685,-1425,-171000
858,1685,-1425,-171000
859,1685,-1425,-171000
860,1685,-1425,-171000
861,1685,-1425,-171000
862,1685,-1425,-171000
863,1685,-1425,-171000
864,1685,-1425,-171000
865,1685,-1425,-171000
866,1685,-1425,-171000
867,1685,-1425,-171000
868,1685,-1425,-171000
