x,y,relative_y,value
459,640,-380,-45600
460,640,-380,-45600
461,640,-380,-45600
462,653,-393,-47160
463,654,-394,-47280
464,654,-394,-47280
465,654,-394,-47280
466,640,-380,-45600
467,640,-380,-45600
468,641,-381,-45720
469,640,-380,-45600
470,640,-380,-45600
471,640,-380,-45600
472,638,-378,-45360
473,638,-378,-45360
474,638,-378,-45360
475,638,-378,-45360
476,638,-378,-45360
477,640,-380,-45600
478,640,-380,-45600
479,641,-381,-45720
480,642,-382,-45840
481,645,-385,-46200
482,645,-385,-46200
483,645,-385,-46200
484,638,-378,-45360
485,640,-380,-45600
486,640,-380,-45600
487,640,-380,-45600
488,640,-380,-45600
489,640,-380,-45600
490,640,-380,-45600
491,640,-380,-45600
492,640,-380,-45600
493,640,-380,-45600
494,653,-393,-47160
495,654,-394,-47280
496,654,-394,-47280
497,654,-394,-47280
498,640,-380,-45600
499,640,-380,-45600
500,640,-380,-45600
501,640,-380,-45600
502,640,-380,-45600
503,640,-380,-45600
504,640,-380,-45600
505,640,-380,-45600
506,640,-380,-45600
507,640,-380,-45600
508,640,-380,-45600
509,640,-380,-45600
510,640,-380,-45600
511,640,-380,-45600
512,640,-380,-45600
513,640,-380,-45600
514,640,-380,-45600
515,640,-380,-45600
516,640,-380,-45600
517,640,-380,-45600
518,640,-380,-45600
519,640,-380,-45600
520,640,-380,-45600
521,640,-380,-45600
522,640,-380,-45600
523,640,-380,-45600
524,640,-380,-45600
525,640,-380,-45600
526,640,-380,-45600
527,640,-380,-45600
528,640,-380,-45600
529,640,-380,-45600
530,640,-380,-45600
531,640,-380,-45600
532,640,-380,-45600
533,640,-380,-45600
534,640,-380,-45600
535,640,-380,-45600
536,640,-380,-45600
537,640,-380,-45600
538,640,-380,-45600
539,640,-380,-45600
540,640,-380,-45600
541,640,-380,-45600
542,640,-380,-45600
543,640,-380,-45600
544,640,-380,-45600
545,640,-380,-45600
546,640,-380,-45600
547,640,-380,-45600
548,640,-380,-45600
549,640,-380,-45600
550,640,-380,-45600
551,640,-380,-45600
552,640,-380,-45600
553,640,-380,-45600
554,640,-380,-45600
555,640,-380,-45600
556,640,-380,-45600
557,640,-380,-45600
558,640,-380,-45600
559,640,-380,-45600
560,640,-380,-45600
561,640,-380,-45600
562,640,-380,-45600
563,640,-380,-45600
564,640,-380,-45600
565,642,-382,-45840
566,642,-382,-45840
567,642,-382,-45840
568,641,-381,-45720
569,640,-380,-45600
570,640,-380,-45600
571,640,-380,-45600
572,640,-380,-45600
573,640,-380,-45600
574,640,-380,-45600
575,640,-380,-45600
576,640,-380,-45600
577,640,-380,-45600
578,640,-380,-45600
579,640,-380,-45600
580,640,-380,-45600
581,640,-380,-45600
582,640,-380,-45600
583,640,-380,-45600
584,640,-380,-45600
585,640,-380,-45600
586,640,-380,-45600
587,640,-380,-45600
588,640,-380,-45600
589,640,-380,-45600
590,640,-380,-45600
591,640,-380,-45600
592,640,-380,-45600
593,640,-380,-45600
594,640,-380,-45600
595,640,-380,-45600
596,640,-380,-45600
597,640,-380,-45600
598,640,-380,-45600
599,640,-380,-45600
600,640,-380,-45600
601,640,-380,-45600
602,640,-380,-45600
603,640,-380,-45600
604,640,-380,-45600
605,640,-380,-45600
606,640,-380,-45600
607,640,-380,-45600
608,640,-380,-45600
609,640,-380,-45600
610,640,-380,-45600
611,640,-380,-45600
612,640,-380,-45600
613,640,-380,-45600
614,640,-380,-45600
615,640,-380,-45600
616,640,-380,-45600
617,640,-380,-45600
618,640,-380,-45600
619,640,-380,-45600
620,638,-378,-45360
621,628,-368,-44160
622,627,-367,-44040
623,627,-367,-44040
624,635,-375,-45000
625,635,-375,-45000
626,635,-375,-45000
627,635,-375,-45000
628,635,-375,-45000
629,635,-375,-45000
630,635,-375,-45000
631,635,-375,-45000
632,635,-375,-45000
633,635,-375,-45000
634,635,-375,-45000
635,635,-375,-45000
636,635,-375,-45000
637,635,-375,-45000
638,635,-375,-45000
639,635,-375,-45000
640,635,-375,-45000
641,635,-375,-45000
642,635,-375,-45000
643,635,-375,-45000
644,635,-375,-45000
645,635,-375,-45000
646,635,-375,-45000
647,635,-375,-45000
648,635,-375,-45000
649,635,-375,-45000
650,635,-375,-45000
651,635,-375,-45000
652,635,-375,-45000
653,635,-375,-45000
654,623,-363,-43560
655,622,-362,-43440
656,621,-361,-43320
657,623,-363,-43560
658,628,-368,-44160
659,630,-370,-44400
660,630,-370,-44400
661,630,-370,-44400
662,630,-370,-44400
663,630,-370,-44400
664,630,-370,-44400
665,630,-370,-44400
666,630,-370,-44400
667,630,-370,-44400
668,630,-370,-44400
669,630,-370,-44400
670,630,-370,-44400
671,630,-370,-44400
672,630,-370,-44400
673,630,-370,-44400
674,630,-370,-44400
675,630,-370,-44400
676,630,-370,-44400
677,630,-370,-44400
678,630,-370,-44400
679,630,-370,-44400
680,630,-370,-44400
681,630,-370,-44400
682,630,-370,-44400
683,630,-370,-44400
684,630,-370,-44400
685,630,-370,-44400
686,630,-370,-44400
687,630,-370,-44400
688,628,-368,-44160
689,628,-368,-44160
690,628,-368,-44160
691,630,-370,-44400
692,630,-370,-44400
693,630,-370,-44400
694,628,-368,-44160
695,628,-368,-44160
696,628,-368,-44160
697,627,-367,-44040
698,627,-367,-44040
699,627,-367,-44040
700,627,-367,-44040
701,627,-367,-44040
702,627,-367,-44040
703,627,-367,-44040
704,627,-367,-44040
705,626,-366,-43920
706,626,-366,-43920
707,626,-366,-43920
708,626,-366,-43920
709,627,-367,-44040
710,627,-367,-44040
711,631,-371,-44520
712,631,-371,-44520
713,631,-371,-44520
714,631,-371,-44520
715,633,-373,-44760
716,634,-374,-44880
717,634,-374,-44880
718,633,-373,-44760
719,632,-372,-44640
720,626,-366,-43920
721,625,-365,-43800
722,625,-365,-43800
723,625,-365,-43800
724,626,-366,-43920
725,626,-366,-43920
726,626,-366,-43920
727,626,-366,-43920
728,626,-366,-43920
729,625,-365,-43800
730,625,-365,-43800
731,623,-363,-43560
732,623,-363,-43560
733,623,-363,-43560
734,625,-365,-43800
735,626,-366,-43920
736,626,-366,-43920
737,626,-366,-43920
738,626,-366,-43920
739,624,-364,-43680
740,624,-364,-43680
741,624,-364,-43680
742,628,-368,-44160
743,628,-368,-44160
744,628,-368,-44160
745,628,-368,-44160
746,628,-368,-44160
747,628,-368,-44160
748,628,-368,-44160
749,628,-368,-44160
750,628,-368,-44160
751,628,-368,-44160
752,628,-368,-44160
753,626,-366,-43920
754,626,-366,-43920
755,626,-366,-43920
756,626,-366,-43920
757,626,-366,-43920
758,627,-367,-44040
759,627,-367,-44040
760,626,-366,-43920
761,625,-365,-43800
762,623,-363,-43560
763,624,-364,-43680
764,625,-365,-43800
765,629,-369,-44280
766,259,1,120
767,259,1,120
768,258,2,240
769,258,2,240
770,258,2,240
771,258,2,240
772,258,2,240
773,258,2,240
774,271,-11,-1320
775,271,-11,-1320
776,271,-11,-1320
777,271,-11,-1320
778,271,-11,-1320
779,271,-11,-1320
780,271,-11,-1320
781,271,-11,-1320
782,271,-11,-1320
783,271,-11,-1320
784,271,-11,-1320
785,271,-11,-1320
786,271,-11,-1320
787,271,-11,-1320
788,271,-11,-1320
789,271,-11,-1320
790,271,-11,-1320
791,271,-11,-1320
792,271,-11,-1320
793,271,-11,-1320
794,271,-11,-1320
795,271,-11,-1320
796,271,-11,-1320
797,271,-11,-1320
798,271,-11,-1320
799,271,-11,-1320
800,271,-11,-1320
801,271,-11,-1320
802,271,-11,-1320
803,271,-11,-1320
804,271,-11,-1320
805,271,-11,-1320
806,271,-11,-1320
807,271,-11,-1320
808,271,-11,-1320
809,271,-11,-1320
810,271,-11,-1320
811,271,-11,-1320
812,271,-11,-1320
813,271,-11,-1320
814,271,-11,-1320
815,271,-11,-1320
816,271,-11,-1320
817,261,-1,-120
818,261,-1,-120
819,261,-1,-120
820,261,-1,-120
821,260,0,0
822,260,0,0
823,260,0,0
824,271,-11,-1320
825,271,-11,-1320
826,271,-11,-1320
827,271,-11,-1320
828,271,-11,-1320
829,271,-11,-1320
830,271,-11,-1320
831,271,-11,-1320
832,271,-11,-1320
833,271,-11,-1320
834,271,-11,-1320
835,271,-11,-1320
836,271,-11,-1320
837,271,-11,-1320
838,271,-11,-1320
839,271,-11,-1320
840,271,-11,-1320
841,271,-11,-1320
842,271,-11,-1320
843,271,-11,-1320
844,271,-11,-1320
845,271,-11,-1320
846,271,-11,-1320
847,271,-11,-1320
848,271,-11,-1320
849,271,-11,-1320
850,271,-11,-1320
851,271,-11,-1320
852,271,-11,-1320
853,271,-11,-1320
854,271,-11,-1320
855,271,-11,-1320
856,271,-11,-1320
857,271,-11,-1320
858,271,-11,-1320
859,271,-11,-1320
860,271,-11,-1320
861,271,-11,-1320
862,271,-11,-1320
863,230,30,3600
864,245,15,1800
865,245,15,1800
866,246,14,1680
867,248,12,1440
868,248,12,1440
