rotation,value,x,y
11558.22,792.45,171.00,268.02
11643.84,691.04,172.00,268.84
11729.45,598.75,173.00,269.60
11815.07,521.41,174.00,270.23
11900.68,446.78,175.00,270.84
11986.30,379.27,176.00,271.40
12071.92,325.72,177.00,271.83
12157.53,237.85,178.00,272.55
12243.15,130.75,179.00,273.43
12328.77,-3.70,180.00,274.53
12414.38,-135.16,181.00,275.61
12500.00,-249.95,182.00,276.55
12585.62,-357.48,183.00,277.43
12671.23,-465.73,184.00,278.31
12756.85,-564.57,185.00,279.12
12842.47,-660.56,186.00,279.91
12928.08,-747.30,187.00,280.62
13013.70,-865.08,188.00,281.58
13099.32,-991.27,189.00,282.61
13184.93,-1122.30,190.00,283.68
13270.55,-1245.35,191.00,284.69
13356.16,-1364.28,192.00,285.66
13441.78,-1468.96,193.00,286.52
13527.40,-1575.21,194.00,287.39
13613.01,-1674.33,195.00,288.20
13698.63,-1775.74,196.00,289.03
13784.25,-1872.16,197.00,289.82
13869.86,-1956.33,198.00,290.51
13955.48,-2050.62,199.00,291.28
14041.10,-2147.75,200.00,292.08
14126.71,-2253.43,201.00,292.94
14212.33,-2365.52,202.00,293.86
14297.95,-2468.92,203.00,294.70
14383.56,-2578.16,204.00,295.60
14469.18,-2691.10,205.00,296.52
14554.79,-2799.20,206.00,297.41
14640.41,-2900.46,207.00,298.24
14726.03,-2987.91,208.00,298.95
14811.64,-3063.96,209.00,299.57
14897.26,-3091.74,210.00,299.80
14982.88,-3095.15,211.00,299.83
15068.49,-3067.67,212.00,299.60
15154.11,-3010.41,213.00,299.14
15239.73,-2951.45,214.00,298.65
15325.34,-2858.11,215.00,297.89
15410.96,-2738.67,216.00,296.91
15496.58,-2614.33,217.00,295.89
15582.19,-2510.03,218.00,295.04
15667.81,-2418.21,219.00,294.29
15753.42,-2353.98,220.00,293.76
15839.04,-2335.99,221.00,293.62
15924.66,-2361.96,222.00,293.83
16010.27,-2435.59,223.00,294.43
16095.89,-2533.72,224.00,295.23
16181.51,-2636.69,225.00,296.08
16267.12,-2721.29,226.00,296.77
16352.74,-2811.45,227.00,297.51
16438.36,-2906.44,228.00,298.28
16523.97,-3004.14,229.00,299.08
16609.59,-3119.08,230.00,300.02
16695.21,-3231.03,231.00,300.94
16780.82,-3354.51,232.00,301.95
16866.44,-3459.05,233.00,302.81
16952.05,-3569.28,234.00,303.71
17037.67,-3696.89,235.00,304.75
17123.29,-3807.27,236.00,305.66
17208.90,-3913.52,237.00,306.53
17294.52,-4014.78,238.00,307.35
17380.14,-4125.59,239.00,308.26
17465.75,-4222.01,240.00,309.05
17551.37,-4314.87,241.00,309.81
17636.99,-4402.03,242.00,310.52
17722.60,-4481.36,243.00,311.17
17808.22,-4576.65,244.00,311.95
17893.84,-4673.21,245.00,312.74
17979.45,-4770.34,246.00,313.54
18065.07,-4871.04,247.00,314.36
18150.68,-4968.03,248.00,315.16
18236.30,-5083.67,249.00,316.10
18321.92,-5179.67,250.00,316.89
18407.53,-5293.61,251.00,317.82
18493.15,-5410.25,252.00,318.77
18578.77,-5536.15,253.00,319.80
18664.38,-5664.91,254.00,320.86
18750.00,-5795.22,255.00,321.92
18835.62,-5917.00,256.00,322.92
18921.23,-6027.94,257.00,323.83
19006.85,-6129.49,258.00,324.66
19092.47,-6249.98,259.00,325.65
19178.08,-6349.68,260.00,326.46
19263.70,-6449.52,261.00,327.28
19349.32,-6553.77,262.00,328.13
19434.93,-6660.31,263.00,329.00
19520.55,-6763.28,264.00,329.85
19606.16,-6856.85,265.00,330.61
19691.78,-6944.01,266.00,331.33
19777.40,-7022.63,267.00,331.97
19863.01,-7111.36,268.00,332.69
19948.63,-7217.32,269.00,333.56
20034.25,-7310.18,270.00,334.32
20119.86,-7416.15,271.00,335.19
20205.48,-7512.71,272.00,335.98
20291.10,-7607.00,273.00,336.75
20376.71,-7696.87,274.00,337.49
20462.33,-7796.85,275.00,338.30
20547.95,-7904.80,276.00,339.19
20633.56,-8001.94,277.00,339.98
20719.18,-8104.20,278.00,340.82
20804.79,-8205.75,279.00,341.65
20890.41,-8305.87,280.00,342.47
20976.03,-8408.98,281.00,343.31
21061.64,-8495.01,282.00,344.02
21147.26,-8585.16,283.00,344.76
21232.88,-8675.32,284.00,345.49
21318.49,-8747.67,285.00,346.09
21404.11,-8778.57,286.00,346.34
21489.73,-8755.22,287.00,346.15
21575.34,-8698.82,288.00,345.69
21660.96,-8590.15,289.00,344.80
21746.58,-8441.88,290.00,343.58
21832.19,-8196.06,291.00,341.57
21917.81,-7894.98,292.00,339.11
22003.42,-7536.64,293.00,336.17
22089.04,-7159.50,294.00,333.09
22174.66,-6777.66,295.00,329.96
22260.27,-6410.49,296.00,326.96
22345.89,-6094.31,297.00,324.37
22431.51,-5786.39,298.00,321.85
22517.12,-5463.95,299.00,319.21
22602.74,-5155.31,300.00,316.69
22688.36,-4782.87,301.00,313.64
22773.97,-4368.42,302.00,310.25
22859.59,-3910.81,303.00,306.50
22945.21,-3466.74,304.00,302.87
23030.82,-3085.04,305.00,299.75
23116.44,-2743.79,306.00,296.95
23202.05,-2384.03,307.00,294.01
23287.67,-2080.38,308.00,291.52
23373.29,-1911.75,309.00,290.14
23458.90,-1788.56,310.00,289.14
23544.52,-1685.30,311.00,288.29
23630.14,-1595.72,312.00,287.56
23715.75,-1552.56,313.00,287.21
23801.37,-1544.30,314.00,287.14
23886.99,-1573.07,315.00,287.37
23972.60,-1587.17,316.00,287.49
24058.22,-1564.81,317.00,287.31
24143.84,-1646.85,318.00,287.98
24229.45,-1794.40,319.00,289.18
24315.07,-1874.87,320.00,289.84
24400.68,-1959.75,321.00,290.54
24486.30,-2034.52,322.00,291.15
24571.92,-2114.28,323.00,291.80
24657.53,-2183.07,324.00,292.36
24743.15,-2253.14,325.00,292.94
24828.77,-2348.28,326.00,293.72
24914.38,-2449.69,327.00,294.55
25000.00,-2568.19,328.00,295.52
25085.62,-2696.51,329.00,296.57
25171.23,-2823.27,330.00,297.60
25256.85,-2953.73,331.00,298.67
25342.47,-3081.62,332.00,299.72
25428.08,-3205.96,333.00,300.74
25513.70,-3286.43,334.00,301.39
25599.32,-3329.58,335.00,301.75
25684.93,-3346.25,336.00,301.88
25770.55,-3332.15,337.00,301.77
25856.16,-3280.87,338.00,301.35
25941.78,-3199.55,339.00,300.68
26027.40,-3090.74,340.00,299.79
26113.01,-2967.68,341.00,298.79
26198.63,-2871.98,342.00,298.00
26284.25,-2796.21,343.00,297.38
26369.86,-2722.43,344.00,296.78
26455.48,-2667.45,345.00,296.33
26541.10,-2668.74,346.00,296.34
26626.71,-2625.44,347.00,295.98
26712.33,-2555.43,348.00,295.41
26797.95,-2384.05,349.00,294.01
26883.56,-2103.05,350.00,291.71
26969.18,-1746.75,351.00,288.79
27054.79,-1388.49,352.00,285.86
27140.41,-1028.71,353.00,282.92
27226.03,-690.33,354.00,280.15
27311.64,-343.02,355.00,277.31
27397.26,-49.44,356.00,274.90
27482.88,252.35,357.00,272.43
27568.49,483.75,358.00,270.54
27654.11,697.59,359.00,268.79
27739.73,850.41,360.00,267.54
27825.34,912.65,361.00,267.03
27910.96,863.37,362.00,267.43
27996.58,759.55,363.00,268.28
28082.19,629.51,364.00,269.35
28167.81,551.46,365.00,269.99
28253.42,483.10,366.00,270.55
28339.04,406.90,367.00,271.17
28424.66,341.53,368.00,271.71
28510.27,283.57,369.00,272.18
28595.89,191.13,370.00,272.94
28681.51,76.48,371.00,273.87
28767.12,-49.56,372.00,274.91
28852.74,-163.22,373.00,275.84
28938.36,-274.02,374.00,276.74
29023.97,-355.35,375.00,277.41
29109.59,-429.55,376.00,278.02
29195.21,-521.70,377.00,278.77
29280.82,-606.44,378.00,279.46
29366.44,-696.88,379.00,280.20
29452.05,-821.79,380.00,281.22
29537.67,-950.68,381.00,282.28
29623.29,-1083.70,382.00,283.37
29708.90,-1214.45,383.00,284.44
29794.52,-1353.17,384.00,285.57
29880.14,-1475.37,385.00,286.57
29965.75,-1596.43,386.00,287.56
30051.37,-1711.36,387.00,288.50
30136.99,-1823.17,388.00,289.42
30222.60,-1923.43,389.00,290.24
30308.22,-2001.62,390.00,290.88
30393.84,-2036.23,391.00,291.16
30479.45,-2019.28,392.00,291.02
30565.07,-1995.93,393.00,290.83
30650.68,-1898.94,394.00,290.04
30736.30,-1773.89,395.00,289.02
30821.92,-1592.44,396.00,287.53
30907.53,-1360.57,397.00,285.63
30993.15,-1121.87,398.00,283.68
31078.77,-912.22,399.00,281.97
31164.38,-657.14,400.00,279.88
31250.00,-452.91,401.00,278.21
31335.62,-318.89,402.00,277.11
31421.23,-325.58,403.00,277.16
31506.85,-280.86,404.00,276.80
31592.47,-264.20,405.00,276.66
31678.08,-213.92,406.00,276.25
31763.70,-189.57,407.00,276.05
31849.32,-194.84,408.00,276.09
31934.93,-225.46,409.00,276.34
32020.55,-222.47,410.00,276.32
32106.16,-289.26,411.00,276.87
32191.78,-397.08,412.00,277.75
32277.40,-550.18,413.00,279.00
32363.01,-638.49,414.00,279.72
32448.63,-726.36,415.00,280.44
32534.25,-801.42,416.00,281.06
32619.86,-895.28,417.00,281.83
32705.48,-993.26,418.00,282.63
32791.10,-1104.92,419.00,283.54
32876.71,-1205.05,420.00,284.36
32962.33,-1292.92,421.00,285.08
33047.95,-1379.37,422.00,285.79
33133.56,-1464.97,423.00,286.49
33219.18,-1566.95,424.00,287.32
33304.79,-1675.99,425.00,288.22
33390.41,-1793.08,426.00,289.17
33476.03,-1917.81,427.00,290.19
33561.64,-2042.77,428.00,291.22
33647.26,-2176.94,429.00,292.31
33732.88,-2337.85,430.00,293.63
33818.49,-2435.12,431.00,294.43
33904.11,-2482.48,432.00,294.81
33989.73,-2485.74,433.00,294.84
34075.34,-2504.87,434.00,295.00
34160.96,-2369.49,435.00,293.89
34246.58,-2349.40,436.00,293.73
34332.19,-2313.27,437.00,293.43
34417.81,-2401.09,438.00,294.15
34503.42,-2237.88,439.00,292.81
34589.04,-2191.63,440.00,292.43
34674.66,-1998.17,441.00,290.85
34760.27,-1794.42,442.00,289.18
34845.89,-1553.22,443.00,287.21
34931.51,-1350.52,444.00,285.55
35017.12,-1022.56,445.00,282.87
35102.74,-872.86,446.00,281.64
35188.36,-676.18,447.00,280.03
35273.97,-620.94,448.00,279.58
35359.59,-534.75,449.00,278.88
35445.21,-492.01,450.00,278.53
35530.82,-282.87,451.00,276.81
35616.44,-15.40,452.00,274.63
35702.05,274.96,453.00,272.25
35787.67,497.14,454.00,270.43
35873.29,807.00,455.00,267.90
35958.90,1174.52,456.00,264.89
36044.52,1474.65,457.00,262.43
36130.14,1867.98,458.00,259.21
36215.75,2118.82,459.00,257.16
36301.37,2465.97,460.00,254.32
36386.99,2183.77,461.00,256.63
36472.60,2356.85,462.00,255.21
36558.22,2970.34,463.00,250.19
36643.84,2925.22,464.00,250.56
36729.45,2930.06,465.00,250.52
36815.07,2872.12,466.00,251.00
36900.68,2810.59,467.00,251.50
