rotation,value,x,y
6849.32,-882.17,116.00,281.72
6934.93,-974.04,117.00,282.47
7020.55,-1057.35,118.00,283.15
7106.16,-1139.39,119.00,283.82
7191.78,-1205.62,120.00,284.37
7277.40,-1281.39,121.00,284.99
7363.01,-1340.63,122.00,285.47
7448.63,-1405.01,123.00,286.00
7534.25,-1479.50,124.00,286.61
7619.86,-1557.55,125.00,287.25
7705.48,-1619.64,126.00,287.75
7791.10,-1697.69,127.00,288.39
7876.71,-1767.05,128.00,288.96
7962.33,-1837.84,129.00,289.54
8047.95,-1907.20,130.00,290.11
8133.56,-1985.24,131.00,290.75
8219.18,-2057.60,132.00,291.34
8304.79,-2133.08,133.00,291.96
8390.41,-2189.91,134.00,292.42
8476.03,-2241.04,135.00,292.84
8561.64,-2281.34,136.00,293.17
8647.26,-2335.32,137.00,293.61
8732.88,-2379.76,138.00,293.97
8818.49,-2437.73,139.00,294.45
8904.11,-2514.21,140.00,295.07
8989.73,-2601.23,141.00,295.79
9075.34,-2707.48,142.00,296.66
9160.96,-2810.59,143.00,297.50
9246.58,-2903.45,144.00,298.26
9332.19,-3007.14,145.00,299.11
9417.81,-3107.97,146.00,299.93
9503.42,-3215.50,147.00,300.81
9589.04,-3311.07,148.00,301.60
9674.66,-3395.53,149.00,302.29
9760.27,-3462.32,150.00,302.83
9845.89,-3501.20,151.00,303.15
9931.51,-3541.79,152.00,303.48
10017.12,-3562.30,153.00,303.65
10102.74,-3583.52,154.00,303.83
10188.36,-3626.25,155.00,304.17
10273.97,-3691.91,156.00,304.71
10359.59,-3765.26,157.00,305.31
10445.21,-3842.59,158.00,305.95
10530.82,-3932.75,159.00,306.68
10616.44,-4018.63,160.00,307.39
10702.05,-4080.73,161.00,307.89
10787.67,-4158.77,162.00,308.53
10873.29,-4215.17,163.00,308.99
10958.90,-4276.70,164.00,309.50
11044.52,-4343.21,165.00,310.04
11130.14,-4409.44,166.00,310.58
11215.75,-4482.65,167.00,311.18
11301.37,-4573.80,168.00,311.93
11386.99,-4685.03,169.00,312.84
11472.60,-4793.98,170.00,313.73
11558.22,-4887.13,171.00,314.49
11643.84,-4988.39,172.00,315.32
11729.45,-5070.29,173.00,315.99
11815.07,-5140.07,174.00,316.56
11900.68,-5199.89,175.00,317.05
11986.30,-5257.00,176.00,317.52
12071.92,-5322.80,177.00,318.06
12157.53,-5402.28,178.00,318.71
12243.15,-5475.91,179.00,319.31
12328.77,-5553.81,180.00,319.95
12414.38,-5633.14,181.00,320.60
12500.00,-5705.92,182.00,321.19
12585.62,-5785.97,183.00,321.85
12671.23,-5852.34,184.00,322.39
12756.85,-5931.81,185.00,323.04
12842.47,-5999.74,186.00,323.60
12928.08,-6061.13,187.00,324.10
13013.70,-6137.61,188.00,324.73
13099.32,-6208.25,189.00,325.30
13184.93,-6281.74,190.00,325.91
13270.55,-6366.77,191.00,326.60
13356.16,-6452.65,192.00,327.30
13441.78,-6537.96,193.00,328.00
13527.40,-6640.51,194.00,328.84
13613.01,-6675.69,195.00,329.13
13698.63,-6707.16,196.00,329.39
13784.25,-6708.44,197.00,329.40
13869.86,-6691.07,198.00,329.26
13955.48,-6646.35,199.00,328.89
14041.10,-6574.99,200.00,328.31
14126.71,-6479.57,201.00,327.52
14212.33,-6377.02,202.00,326.69
14297.95,-6276.47,203.00,325.86
14383.56,-6211.53,204.00,325.33
14469.18,-6125.08,205.00,324.62
14554.79,-6111.83,206.00,324.52
14640.41,-6112.12,207.00,324.52
14726.03,-6149.29,208.00,324.82
14811.64,-6198.85,209.00,325.23
14897.26,-6245.00,210.00,325.60
14982.88,-6284.31,211.00,325.93
15068.49,-6370.90,212.00,326.64
15154.11,-6388.28,213.00,326.78
15239.73,-6426.02,214.00,327.09
15325.34,-6505.06,215.00,327.73
15410.96,-6541.52,216.00,328.03
15496.58,-6511.90,217.00,327.79
15582.19,-6403.94,218.00,326.91
15667.81,-6233.03,219.00,325.51
15753.42,-5971.69,220.00,323.37
15839.04,-5654.08,221.00,320.77
15924.66,-5301.01,222.00,317.88
16010.27,-4893.11,223.00,314.54
16095.89,-4572.09,224.00,311.91
16181.51,-4347.49,225.00,310.08
16267.12,-4174.87,226.00,308.66
16352.74,-4075.46,227.00,307.85
16438.36,-4041.42,228.00,307.57
16523.97,-4082.29,229.00,307.91
16609.59,-4126.87,230.00,308.27
16695.21,-4176.43,231.00,308.68
16780.82,-4207.34,232.00,308.93
16866.44,-4257.33,233.00,309.34
16952.05,-4308.46,234.00,309.76
17037.67,-4365.86,235.00,310.23
17123.29,-4441.06,236.00,310.84
17208.90,-4527.51,237.00,311.55
17294.52,-4622.36,238.00,312.33
17380.14,-4721.35,239.00,313.14
17465.75,-4818.77,240.00,313.93
17551.37,-4902.37,241.00,314.62
17636.99,-4993.23,242.00,315.36
17722.60,-5090.65,243.00,316.16
17808.22,-5195.33,244.00,317.02
17893.84,-5283.49,245.00,317.74
17979.45,-5373.93,246.00,318.48
18065.07,-5455.83,247.00,319.15
18150.68,-5531.31,248.00,319.76
18236.30,-5602.52,249.00,320.35
18321.92,-5681.85,250.00,321.00
18407.53,-5743.24,251.00,321.50
18493.15,-5821.29,252.00,322.14
18578.77,-5891.36,253.00,322.71
18664.38,-5973.82,254.00,323.39
18750.00,-6037.63,255.00,323.91
18835.62,-6099.44,256.00,324.41
18921.23,-6149.00,257.00,324.82
19006.85,-6197.86,258.00,325.22
19092.47,-6262.66,259.00,325.75
19178.08,-6321.62,260.00,326.23
19263.70,-6369.62,261.00,326.62
19349.32,-6429.72,262.00,327.12
19434.93,-6506.91,263.00,327.75
19520.55,-6593.22,264.00,328.45
19606.16,-6679.25,265.00,329.16
19691.78,-6775.95,266.00,329.95
19777.40,-6871.09,267.00,330.73
19863.01,-6982.04,268.00,331.64
19948.63,-7096.55,269.00,332.57
20034.25,-7194.54,270.00,333.38
20119.86,-7285.55,271.00,334.12
20205.48,-7370.29,272.00,334.81
20291.10,-7445.77,273.00,335.43
20376.71,-7519.26,274.00,336.03
20462.33,-7581.36,275.00,336.54
20547.95,-7653.71,276.00,337.13
20633.56,-7711.68,277.00,337.61
20719.18,-7783.46,278.00,338.19
20804.79,-7845.84,279.00,338.71
20890.41,-7915.49,280.00,339.28
20976.03,-7984.56,281.00,339.84
21061.64,-8036.40,282.00,340.26
21147.26,-8083.97,283.00,340.65
21232.88,-8140.23,284.00,341.11
21318.49,-8183.38,285.00,341.47
21404.11,-8248.19,286.00,342.00
21489.73,-8299.89,287.00,342.42
21575.34,-8373.24,288.00,343.02
21660.96,-8428.35,289.00,343.47
21746.58,-8501.27,290.00,344.07
21832.19,-8584.02,291.00,344.75
21917.81,-8669.62,292.00,345.45
22003.42,-8753.79,293.00,346.14
22089.04,-8834.97,294.00,346.80
22174.66,-8920.43,295.00,347.50
22260.27,-9012.29,296.00,348.25
22345.89,-9099.74,297.00,348.97
22431.51,-9188.61,298.00,349.69
22517.12,-9271.79,299.00,350.37
22602.74,-9355.11,300.00,351.06
22688.36,-9448.54,301.00,351.82
22773.97,-9542.68,302.00,352.59
22859.59,-9620.30,303.00,353.23
22945.21,-9688.66,304.00,353.79
23030.82,-9762.86,305.00,354.39
23116.44,-9838.63,306.00,355.01
23202.05,-9918.25,307.00,355.66
23287.67,-9983.62,308.00,356.20
23373.29,-10052.84,309.00,356.77
23458.90,-10097.70,310.00,357.13
23544.52,-10132.60,311.00,357.42
23630.14,-10166.78,312.00,357.70
23715.75,-10201.67,313.00,357.98
23801.37,-10238.70,314.00,358.29
23886.99,-10292.25,315.00,358.72
23972.60,-10360.05,316.00,359.28
24058.22,-10426.84,317.00,359.83
24143.84,-10497.77,318.00,360.41
24229.45,-10571.40,319.00,361.01
24315.07,-10644.89,320.00,361.61
24400.68,-10708.84,321.00,362.13
24486.30,-10795.01,322.00,362.84
24571.92,-10887.44,323.00,363.60
24657.53,-10991.98,324.00,364.45
24743.15,-11096.38,325.00,365.31
24828.77,-11210.17,326.00,366.24
24914.38,-11308.16,327.00,367.04
25000.00,-11412.84,328.00,367.90
25085.62,-11495.31,329.00,368.57
25171.23,-11574.35,330.00,369.22
25256.85,-11644.28,331.00,369.79
25342.47,-11708.66,332.00,370.32
25428.08,-11772.46,333.00,370.84
25513.70,-11834.28,334.00,371.34
25599.32,-11888.97,335.00,371.79
25684.93,-11949.50,336.00,372.29
25770.55,-11994.08,337.00,372.65
25856.16,-12052.33,338.00,373.13
25941.78,-12101.04,339.00,373.53
26027.40,-12168.40,340.00,374.08
26113.01,-12242.75,341.00,374.69
26198.63,-12321.22,342.00,375.33
26284.25,-12417.64,343.00,376.12
26369.86,-12505.95,344.00,376.84
26455.48,-12598.52,345.00,377.60
26541.10,-12694.80,346.00,378.39
26626.71,-12782.68,347.00,379.10
26712.33,-12859.30,348.00,379.73
26797.95,-12918.12,349.00,380.21
26883.56,-12970.67,350.00,380.64
26969.18,-13011.84,351.00,380.98
27054.79,-13054.56,352.00,381.33
27140.41,-13090.03,353.00,381.62
27226.03,-13126.06,354.00,381.91
27311.64,-13187.16,355.00,382.41
27397.26,-13268.20,356.00,383.08
27482.88,-13356.22,357.00,383.80
27568.49,-13436.83,358.00,384.46
27654.11,-13518.72,359.00,385.13
27739.73,-13614.29,360.00,385.91
27825.34,-13701.17,361.00,386.62
27910.96,-13781.49,362.00,387.28
27996.58,-13855.98,363.00,387.89
28082.19,-13936.88,364.00,388.55
28167.81,-14041.56,365.00,389.41
28253.42,-14146.24,366.00,390.26
28339.04,-14245.23,367.00,391.07
28424.66,-14332.82,368.00,391.79
28510.27,-14411.15,369.00,392.43
28595.89,-14500.45,370.00,393.16
28681.51,-14566.82,371.00,393.71
28767.12,-14624.07,372.00,394.17
28852.74,-14713.09,373.00,394.90
28938.36,-14764.64,374.00,395.32
29023.97,-14764.50,375.00,395.32
29109.59,-14779.17,376.00,395.44
29195.21,-14802.81,377.00,395.64
29280.82,-14812.36,378.00,395.71
29366.44,-14741.00,379.00,395.13
29452.05,-14617.24,380.00,394.12
29537.67,-14419.12,381.00,392.50
29623.29,-14117.33,382.00,390.03
29708.90,-13710.14,383.00,386.69
29794.52,-13135.03,384.00,381.99
29880.14,-12521.76,385.00,376.97
29965.75,-11867.18,386.00,371.61
30051.37,-11221.28,387.00,366.33
30136.99,-10585.08,388.00,361.12
30222.60,-9930.07,389.00,355.76
30308.22,-9318.08,390.00,350.75
30393.84,-8756.78,391.00,346.16
30479.45,-8182.67,392.00,341.46
30565.07,-7595.03,393.00,336.65
30650.68,-7017.36,394.00,331.93
30736.30,-6523.01,395.00,327.88
30821.92,-5939.93,396.00,323.11
30907.53,-5469.36,397.00,319.26
30993.15,-5101.33,398.00,316.25
31078.77,-4837.28,399.00,314.09
31164.38,-4721.06,400.00,313.13
31250.00,-4664.66,401.00,312.67
31335.62,-4635.75,402.00,312.44
31421.23,-4631.34,403.00,312.40
31506.85,-4629.48,404.00,312.38
31592.47,-4621.79,405.00,312.32
31678.08,-4560.27,406.00,311.82
31763.70,-4556.42,407.00,311.79
31849.32,-4579.35,408.00,311.97
31934.93,-4649.28,409.00,312.55
32020.55,-4750.26,410.00,313.37
32106.16,-4816.77,411.00,313.92
32191.78,-4894.82,412.00,314.56
32277.40,-4977.85,413.00,315.24
32363.01,-5046.36,414.00,315.80
32448.63,-5114.15,415.00,316.35
32534.25,-5184.79,416.00,316.93
32619.86,-5261.85,417.00,317.56
32705.48,-5341.03,418.00,318.21
32791.10,-5431.05,419.00,318.94
32876.71,-5505.82,420.00,319.56
32962.33,-5585.58,421.00,320.21
33047.95,-5672.45,422.00,320.92
33133.56,-5760.76,423.00,321.64
33219.18,-5844.79,424.00,322.33
33304.79,-5936.93,425.00,323.08
33390.41,-6011.14,426.00,323.69
33476.03,-6083.92,427.00,324.29
33561.64,-6158.83,428.00,324.90
33647.26,-6231.61,429.00,325.50
33732.88,-6297.98,430.00,326.04
33818.49,-6371.75,431.00,326.64
33904.11,-6441.26,432.00,327.21
33989.73,-6502.64,433.00,327.71
34075.34,-6582.68,434.00,328.37
34160.96,-6665.57,435.00,329.05
34246.58,-6735.50,436.00,329.62
34332.19,-6801.16,437.00,330.16
34417.81,-6884.20,438.00,330.84
34503.42,-6959.96,439.00,331.46
34589.04,-7038.58,440.00,332.10
34674.66,-7117.20,441.00,332.74
34760.27,-7185.14,442.00,333.30
34845.89,-7239.54,443.00,333.74
34931.51,-7311.32,444.00,334.33
35017.12,-7372.14,445.00,334.83
35102.74,-7437.23,446.00,335.36
35188.36,-7508.87,447.00,335.95
35273.97,-7580.51,448.00,336.53
35359.59,-7635.34,449.00,336.98
35445.21,-7711.68,450.00,337.61
35530.82,-7805.25,451.00,338.37
35616.44,-7895.12,452.00,339.11
35702.05,-7982.14,453.00,339.82
35787.67,-8062.04,454.00,340.47
35873.29,-8138.38,455.00,341.10
35958.90,-8219.85,456.00,341.77
36044.52,-8298.46,457.00,342.41
36130.14,-8353.30,458.00,342.86
36215.75,-8409.70,459.00,343.32
36301.37,-8484.18,460.00,343.93
36386.99,-8559.95,461.00,344.55
36472.60,-8639.28,462.00,345.20
36558.22,-8719.33,463.00,345.85
36643.84,-8792.10,464.00,346.45
36729.45,-8866.31,465.00,347.06
36815.07,-8950.62,466.00,347.75
36900.68,-9029.24,467.00,348.39
36986.30,-9099.31,468.00,348.96
37071.92,-9165.82,469.00,349.51
37157.53,-9238.89,470.00,350.10
37243.15,-9298.99,471.00,350.60
37328.77,-9374.33,472.00,351.21
37414.38,-9433.87,473.00,351.70
37500.00,-9499.38,474.00,352.24
37585.62,-9590.10,475.00,352.98
37671.23,-9644.80,476.00,353.43
37756.85,-9621.01,477.00,353.23
37842.47,-9630.27,478.00,353.31
37928.08,-9623.15,479.00,353.25
38013.70,-9596.23,480.00,353.03
38099.32,-9528.72,481.00,352.48
38184.93,-9430.16,482.00,351.67
38270.55,-9294.15,483.00,350.56
38356.16,-9101.02,484.00,348.98
38441.78,-8880.83,485.00,347.17
38527.40,-8572.20,486.00,344.65
38613.01,-8231.10,487.00,341.86
38698.63,-7929.16,488.00,339.39
38784.25,-7640.75,489.00,337.03
38869.86,-7313.32,490.00,334.35
38955.48,-7035.02,491.00,332.07
39041.10,-6669.71,492.00,329.08
39126.71,-6262.66,493.00,325.75
39212.33,-5710.77,494.00,321.23
39297.95,-5062.88,495.00,315.93
39383.56,-4363.44,496.00,310.21
39469.18,-3652.32,497.00,304.39
39554.79,-2892.06,498.00,298.17
39640.41,-2085.65,499.00,291.57
39726.03,-1213.88,500.00,284.43
39811.64,-445.36,501.00,278.14
39897.26,373.44,502.00,271.44
39982.88,1143.95,503.00,265.14
40068.49,1963.31,504.00,258.43
40154.11,2782.11,505.00,251.73
40239.73,3491.95,506.00,245.92
40325.34,4142.11,507.00,240.60
40410.96,4740.86,508.00,235.70
40496.58,5354.99,509.00,230.68
40582.19,5838.09,510.00,226.72
40667.81,6102.00,511.00,224.57
40753.42,6287.58,512.00,223.05
40839.04,6396.68,513.00,222.15
40924.66,6465.04,514.00,221.59
41010.27,6504.35,515.00,221.27
41095.89,6479.57,516.00,221.48
41181.51,6468.68,517.00,221.56
41267.12,6443.96,518.00,221.77
41352.74,6435.77,519.00,221.83
41438.36,6357.14,520.00,222.48
41523.97,6241.47,521.00,223.42
41609.59,6153.02,522.00,224.15
41695.21,6052.71,523.00,224.97
41780.82,5961.90,524.00,225.71
41866.44,5858.37,525.00,226.56
41952.05,5750.89,526.00,227.44
42037.67,5656.28,527.00,228.21
42123.29,5603.44,528.00,228.65
42208.90,5530.58,529.00,229.24
42294.52,5503.38,530.00,229.46
42380.14,5476.41,531.00,229.68
42465.75,5430.42,532.00,230.06
42551.37,5372.04,533.00,230.54
42636.99,5306.56,534.00,231.07
42722.60,5202.89,535.00,231.92
42808.22,5117.31,536.00,232.62
42893.84,5008.55,537.00,233.51
42979.45,4904.81,538.00,234.36
43065.07,4830.75,539.00,234.97
43150.68,4769.60,540.00,235.47
43236.30,4716.72,541.00,235.90
43321.92,4697.94,542.00,236.06
43407.53,4650.78,543.00,236.44
43493.15,4627.06,544.00,236.64
43578.77,4568.94,545.00,237.11
43664.38,4468.32,546.00,237.93
43750.00,4392.68,547.00,238.55
43835.62,4285.22,548.00,239.43
43921.23,4212.29,549.00,240.03
44006.85,4104.92,550.00,240.91
44092.47,4039.50,551.00,241.44
44178.08,4016.19,552.00,241.63
44263.70,3914.39,553.00,242.47
44349.32,3850.25,554.00,242.99
44434.93,3789.54,555.00,243.49
44520.55,3724.68,556.00,244.02
44606.16,3661.86,557.00,244.53
44691.78,3552.60,558.00,245.43
44777.40,3539.78,559.00,245.53
44863.01,3425.85,560.00,246.47
44948.63,3415.78,561.00,246.55
45034.25,3300.16,562.00,247.49
45119.86,3237.21,563.00,248.01
45205.48,3117.72,564.00,248.99
45291.10,3112.44,565.00,249.03
45376.71,2937.09,566.00,250.46
45462.33,2933.67,567.00,250.49
45547.95,2872.42,568.00,250.99
45633.56,2932.79,569.00,250.50
