rotation,value,x,y
31078.77,-9712.45,399.00,353.98
31164.38,-9809.15,400.00,354.77
31250.00,-9903.01,401.00,355.54
31335.62,-9989.60,402.00,356.25
31421.23,-10078.48,403.00,356.98
31506.85,-10157.38,404.00,357.62
31592.47,-10221.90,405.00,358.15
31678.08,-10297.24,406.00,358.77
31763.70,-10386.82,407.00,359.50
31849.32,-10486.23,408.00,360.31
31934.93,-10599.89,409.00,361.24
32020.55,-10696.02,410.00,362.03
32106.16,-10805.83,411.00,362.93
32191.78,-10925.75,412.00,363.91
32277.40,-11053.65,413.00,364.96
32363.01,-11157.76,414.00,365.81
32448.63,-11262.87,415.00,366.67
32534.25,-11345.05,416.00,367.34
32619.86,-11422.96,417.00,367.98
32705.48,-11502.29,418.00,368.63
32791.10,-11593.86,419.00,369.38
32876.71,-11678.89,420.00,370.07
32962.33,-11786.28,421.00,370.95
33047.95,-11888.40,422.00,371.79
33133.56,-11996.07,423.00,372.67
33219.18,-12105.74,424.00,373.57
33304.79,-12230.25,425.00,374.58
33390.41,-12338.09,426.00,375.47
33476.03,-12450.98,427.00,376.39
33561.64,-12559.69,428.00,377.28
33647.26,-12675.53,429.00,378.23
33732.88,-12772.06,430.00,379.02
33818.49,-12868.04,431.00,379.80
33904.11,-12954.08,432.00,380.51
33989.73,-13050.13,433.00,381.29
34075.34,-13140.61,434.00,382.03
34160.96,-13258.87,435.00,383.00
34246.58,-13359.18,436.00,383.82
34332.19,-13490.34,437.00,384.90
34417.81,-13606.91,438.00,385.85
34503.42,-13730.95,439.00,386.86
34589.04,-13822.15,440.00,387.61
34674.66,-13937.47,441.00,388.55
34760.27,-14048.65,442.00,389.46
34845.89,-14169.19,443.00,390.45
34931.51,-14291.64,444.00,391.45
35017.12,-14439.08,445.00,392.66
35102.74,-14526.73,446.00,393.38
35188.36,-14574.12,447.00,393.76
35273.97,-14607.94,448.00,394.04
35359.59,-14304.88,449.00,391.56
35445.21,-14285.12,450.00,391.40
35530.82,-14250.03,451.00,391.11
35616.44,-14517.44,452.00,393.30
35702.05,-14311.88,453.00,391.62
35787.67,-13842.70,454.00,387.78
35873.29,-13536.64,455.00,385.27
35958.90,-13224.46,456.00,382.72
36044.52,-13012.17,457.00,380.98
36130.14,-12783.81,458.00,379.11
36215.75,-12608.42,459.00,377.68
36301.37,-12665.29,460.00,378.14
36386.99,-12563.47,461.00,377.31
36472.60,-12242.53,462.00,374.68
36558.22,-11919.46,463.00,372.04
36643.84,-11816.84,464.00,371.20
36729.45,-11137.31,465.00,365.64
36815.07,-11122.55,466.00,365.52
36900.68,-11181.26,467.00,366.00
