rotation,value,x,y
11986.30,471.57,176.00,270.64
12071.92,396.51,177.00,271.26
12157.53,302.08,178.00,272.03
12243.15,176.15,179.00,273.06
12328.77,18.42,180.00,274.35
12414.38,-149.59,181.00,275.72
12500.00,-306.39,182.00,277.01
12585.62,-434.16,183.00,278.05
12671.23,-521.51,184.00,278.77
12756.85,-584.25,185.00,279.28
12842.47,-638.20,186.00,279.72
12928.08,-692.75,187.00,280.17
13013.70,-778.06,188.00,280.87
13099.32,-869.35,189.00,281.61
13184.93,-974.18,190.00,282.47
13270.55,-1070.17,191.00,283.26
13356.16,-1173.43,192.00,284.10
13441.78,-1260.17,193.00,284.81
13527.40,-1325.97,194.00,285.35
13613.01,-1399.74,195.00,285.95
13698.63,-1493.74,196.00,286.72
13784.25,-1586.89,197.00,287.49
13869.86,-1679.89,198.00,288.25
13955.48,-1777.16,199.00,289.04
14041.10,-1878.00,200.00,289.87
14126.71,-1971.43,201.00,290.63
14212.33,-2074.69,202.00,291.48
14297.95,-2182.79,203.00,292.36
14383.56,-2294.45,204.00,293.28
14469.18,-2424.05,205.00,294.34
14554.79,-2556.36,206.00,295.42
14640.41,-2690.10,207.00,296.51
14726.03,-2818.85,208.00,297.57
14811.64,-2938.91,209.00,298.55
14897.26,-3050.29,210.00,299.46
14982.88,-3166.93,211.00,300.42
15068.49,-3323.46,212.00,301.70
15154.11,-3436.97,213.00,302.63
15239.73,-3493.66,214.00,303.09
15325.34,-3504.34,215.00,303.18
15410.96,-3477.56,216.00,302.96
15496.58,-3419.59,217.00,302.48
15582.19,-3358.64,218.00,301.98
15667.81,-3352.34,219.00,301.93
15753.42,-3300.68,220.00,301.51
15839.04,-3193.07,221.00,300.63
15924.66,-3092.60,222.00,299.81
16010.27,-2829.79,223.00,297.66
16095.89,-2478.00,224.00,294.78
16181.51,-2124.08,225.00,291.88
16267.12,-1611.25,226.00,287.69
16352.74,-1020.32,227.00,282.85
16438.36,-440.58,228.00,278.11
16523.97,195.17,229.00,272.90
16609.59,951.21,230.00,266.72
16695.21,1753.74,231.00,260.15
16780.82,2511.63,232.00,253.95
16866.44,3232.03,233.00,248.05
16952.05,3861.79,234.00,242.90
17037.67,4357.78,235.00,238.84
17123.29,4938.31,236.00,234.09
17208.90,5375.81,237.00,230.51
17294.52,5676.69,238.00,228.05
17380.14,5921.56,239.00,226.04
17465.75,6031.03,240.00,225.15
17551.37,6113.97,241.00,224.47
17636.99,6160.54,242.00,224.09
17722.60,6159.83,243.00,224.09
17808.22,6160.68,244.00,224.09
17893.84,6173.36,245.00,223.98
17979.45,6227.05,246.00,223.54
18065.07,6201.70,247.00,223.75
18150.68,6122.37,248.00,224.40
18236.30,5997.75,249.00,225.42
18321.92,5826.41,250.00,226.82
18407.53,5700.51,251.00,227.85
18493.15,5585.43,252.00,228.79
18578.77,5470.92,253.00,229.73
18664.38,5350.43,254.00,230.72
18750.00,5245.61,255.00,231.57
18835.62,5141.93,256.00,232.42
18921.23,5055.47,257.00,233.13
19006.85,4957.34,258.00,233.93
19092.47,4877.87,259.00,234.58
19178.08,4804.81,260.00,235.18
19263.70,4731.03,261.00,235.78
19349.32,4654.55,262.00,236.41
19434.93,4556.71,263.00,237.21
19520.55,4439.63,264.00,238.17
19606.16,4318.43,265.00,239.16
19691.78,4196.66,266.00,240.16
19777.40,4079.30,267.00,241.12
19863.01,3946.85,268.00,242.20
19948.63,3827.50,269.00,243.18
20034.25,3710.99,270.00,244.13
20119.86,3592.21,271.00,245.10
20205.48,3477.56,272.00,246.04
20291.10,3369.32,273.00,246.93
20376.71,3251.68,274.00,247.89
20462.33,3141.16,275.00,248.79
20547.95,3041.32,276.00,249.61
20633.56,2942.76,277.00,250.42
20719.18,2852.75,278.00,251.16
20804.79,2765.58,279.00,251.87
20890.41,2665.32,280.00,252.69
20976.03,2569.32,281.00,253.47
21061.64,2476.89,282.00,254.23
21147.26,2400.27,283.00,254.86
21232.88,2309.12,284.00,255.60
21318.49,2224.52,285.00,256.30
21404.11,2150.88,286.00,256.90
21489.73,2054.18,287.00,257.69
21575.34,1964.74,288.00,258.42
21660.96,1865.18,289.00,259.24
21746.58,1770.19,290.00,260.01
21832.19,1668.92,291.00,260.84
21917.81,1554.70,292.00,261.78
22003.42,1457.99,293.00,262.57
22089.04,1341.20,294.00,263.52
22174.66,1227.41,295.00,264.46
22260.27,1104.92,296.00,265.46
22345.89,970.90,297.00,266.55
22431.51,857.25,298.00,267.48
22517.12,730.49,299.00,268.52
22602.74,621.54,300.00,269.41
22688.36,468.43,301.00,270.67
22773.97,370.73,302.00,271.47
22859.59,333.41,303.00,271.77
22945.21,321.17,304.00,271.87
23030.82,347.23,305.00,271.66
23116.44,415.59,306.00,271.10
23202.05,427.56,307.00,271.00
23287.67,462.88,308.00,270.71
23373.29,491.79,309.00,270.48
23458.90,553.17,310.00,269.97
23544.52,642.47,311.00,269.24
23630.14,871.63,312.00,267.37
23715.75,1164.31,313.00,264.97
23801.37,1547.43,314.00,261.84
23886.99,1973.57,315.00,258.35
23972.60,2417.64,316.00,254.72
24058.22,2849.05,317.00,251.19
24143.84,3296.26,318.00,247.53
24229.45,3719.11,319.00,244.07
24315.07,4095.82,320.00,240.98
24400.68,4395.34,321.00,238.53
24486.30,4642.73,322.00,236.51
24571.92,4811.79,323.00,235.12
24657.53,4966.74,324.00,233.86
24743.15,5079.69,325.00,232.93
24828.77,5213.14,326.00,231.84
24914.38,5409.68,327.00,230.23
25000.00,5574.18,328.00,228.88
25085.62,5850.91,329.00,226.62
25171.23,6192.30,330.00,223.83
25256.85,6580.83,331.00,220.65
25342.47,7029.47,332.00,216.98
25428.08,7489.50,333.00,213.21
25513.70,7938.13,334.00,209.54
25599.32,8344.75,335.00,206.21
25684.93,8686.57,336.00,203.41
25770.55,8969.14,337.00,201.10
25856.16,9175.08,338.00,199.42
25941.78,9390.43,339.00,197.66
26027.40,9556.07,340.00,196.30
26113.01,9680.54,341.00,195.28
26198.63,9762.86,342.00,194.61
26284.25,9776.68,343.00,194.49
26369.86,9766.57,344.00,194.58
26455.48,9761.87,345.00,194.62
26541.10,9775.40,346.00,194.50
26626.71,9832.08,347.00,194.04
26712.33,9906.85,348.00,193.43
26797.95,10001.14,349.00,192.66
26883.56,10114.51,350.00,191.73
26969.18,10237.28,351.00,190.72
27054.79,10332.84,352.00,189.94
27140.41,10407.19,353.00,189.33
27226.03,10465.30,354.00,188.86
27311.64,10516.29,355.00,188.44
27397.26,10561.43,356.00,188.07
27482.88,10603.02,357.00,187.73
27568.49,10638.20,358.00,187.44
27654.11,10697.88,359.00,186.96
27739.73,10789.88,360.00,186.20
27825.34,10896.27,361.00,185.33
27910.96,10984.86,362.00,184.61
27996.58,11054.51,363.00,184.04
28082.19,11088.83,364.00,183.76
28167.81,11087.26,365.00,183.77
28253.42,11056.21,366.00,184.02
28339.04,11001.24,367.00,184.47
28424.66,10933.16,368.00,185.03
28510.27,10864.37,369.00,185.59
28595.89,10775.78,370.00,186.32
28681.51,10691.04,371.00,187.01
28767.12,10602.88,372.00,187.73
28852.74,10515.72,373.00,188.45
28938.36,10413.60,374.00,189.28
29023.97,10298.66,375.00,190.22
29109.59,10183.30,376.00,191.17
29195.21,10059.53,377.00,192.18
29280.82,9941.61,378.00,193.14
29366.44,9819.26,379.00,194.15
29452.05,9678.12,380.00,195.30
29537.67,9557.92,381.00,196.28
29623.29,9441.84,382.00,197.23
29708.90,9340.01,383.00,198.07
29794.52,9231.48,384.00,198.96
29880.14,9141.61,385.00,199.69
29965.75,9055.87,386.00,200.39
30051.37,8968.57,387.00,201.11
30136.99,8877.70,388.00,201.85
30222.60,8783.99,389.00,202.62
30308.22,8683.01,390.00,203.44
30393.84,8587.01,391.00,204.23
30479.45,8495.29,392.00,204.98
30565.07,8412.26,393.00,205.66
30650.68,8330.79,394.00,206.33
30736.30,8245.20,395.00,207.03
30821.92,8146.07,396.00,207.84
30907.53,8036.97,397.00,208.73
30993.15,7921.47,398.00,209.68
31078.77,7790.15,399.00,210.75
31164.38,7668.38,400.00,211.75
31250.00,7553.30,401.00,212.69
31335.62,7439.79,402.00,213.62
31421.23,7324.14,403.00,214.56
31506.85,7207.78,404.00,215.52
31592.47,7068.92,405.00,216.65
31678.08,6930.63,406.00,217.78
31763.70,6796.46,407.00,218.88
31849.32,6686.65,408.00,219.78
31934.93,6586.67,409.00,220.60
32020.55,6511.61,410.00,221.21
32106.16,6455.78,411.00,221.67
32191.78,6387.56,412.00,222.23
32277.40,6321.62,413.00,222.77
32363.01,6237.88,414.00,223.45
32448.63,6118.95,415.00,224.43
32534.25,6006.72,416.00,225.34
32619.86,5901.90,417.00,226.20
32705.48,5795.08,418.00,227.08
32791.10,5673.17,419.00,228.07
32876.71,5557.80,420.00,229.02
32962.33,5448.85,421.00,229.91
33047.95,5343.45,422.00,230.77
33133.56,5237.72,423.00,231.64
33219.18,5122.20,424.00,232.58
33304.79,5005.02,425.00,233.54
33390.41,4911.62,426.00,234.31
33476.03,4807.44,427.00,235.16
33561.64,4709.83,428.00,235.96
33647.26,4612.82,429.00,236.75
33732.88,4519.30,430.00,237.52
33818.49,4422.95,431.00,238.31
33904.11,4335.68,432.00,239.02
33989.73,4254.41,433.00,239.68
34075.34,4183.34,434.00,240.27
34160.96,4115.55,435.00,240.82
34246.58,4091.76,436.00,241.02
34332.19,4144.31,437.00,240.59
34417.81,4169.81,438.00,240.38
34503.42,4249.95,439.00,239.72
34589.04,4353.31,440.00,238.88
34674.66,4422.56,441.00,238.31
34760.27,4507.67,442.00,237.61
34845.89,4622.85,443.00,236.67
34931.51,4739.94,444.00,235.71
35017.12,4845.08,445.00,234.85
35102.74,4848.72,446.00,234.82
35188.36,4927.40,447.00,234.18
35273.97,4966.52,448.00,233.86
35359.59,5718.68,449.00,227.70
35445.21,5817.53,450.00,226.89
35530.82,5955.78,451.00,225.76
35616.44,6018.20,452.00,225.25
35702.05,6067.03,453.00,224.85
35787.67,6176.23,454.00,223.96
35873.29,6916.98,455.00,217.90
35958.90,6602.78,456.00,220.47
36044.52,7001.25,457.00,217.21
36130.14,6965.92,458.00,217.50
36215.75,6911.53,459.00,217.94
36301.37,6898.82,460.00,218.04
36386.99,6840.41,461.00,218.52
36472.60,6666.59,462.00,219.95
36558.22,6661.07,463.00,219.99
36643.84,6598.84,464.00,220.50
36729.45,6537.68,465.00,221.00
