rotation,value,x,y
20633.56,-10512.73,277.00,360.53
20719.18,-10497.63,278.00,360.41
20804.79,-10488.37,279.00,360.33
20890.41,-10438.10,280.00,359.92
20976.03,-10366.88,281.00,359.34
21061.64,-10189.28,282.00,357.88
21147.26,-9898.88,283.00,355.51
21232.88,-9498.53,284.00,352.23
21318.49,-8976.83,285.00,347.96
21404.11,-8505.40,286.00,344.10
21489.73,-8046.80,287.00,340.35
21575.34,-7586.20,288.00,336.58
21660.96,-7137.14,289.00,332.91
21746.58,-6757.30,290.00,329.80
21832.19,-6537.39,291.00,328.00
21917.81,-6389.13,292.00,326.78
22003.42,-6271.20,293.00,325.82
22089.04,-6189.74,294.00,325.15
22174.66,-6122.66,295.00,324.60
22260.27,-6094.74,296.00,324.38
22345.89,-6085.06,297.00,324.30
22431.51,-6085.91,298.00,324.30
22517.12,-6075.94,299.00,324.22
22602.74,-6159.97,300.00,324.91
22688.36,-6302.82,301.00,326.08
22773.97,-6416.76,302.00,327.01
22859.59,-6570.29,303.00,328.27
22945.21,-6670.56,304.00,329.09
23030.82,-6675.83,305.00,329.13
23116.44,-6689.36,306.00,329.24
23202.05,-6722.54,307.00,329.51
23287.67,-6736.07,308.00,329.62
23373.29,-6713.57,309.00,329.44
23458.90,-6658.88,310.00,328.99
23544.52,-6544.66,311.00,328.06
23630.14,-6389.70,312.00,326.79
23715.75,-6238.02,313.00,325.55
23801.37,-5900.33,314.00,322.78
23886.99,-5395.01,315.00,318.65
23972.60,-4848.25,316.00,314.17
24058.22,-4256.33,317.00,309.33
24143.84,-3632.23,318.00,304.22
24229.45,-3010.70,319.00,299.14
24315.07,-2505.95,320.00,295.01
24400.68,-2023.98,321.00,291.06
24486.30,-1582.33,322.00,287.45
24571.92,-1206.19,323.00,284.37
24657.53,-801.34,324.00,281.06
24743.15,-401.26,325.00,277.78
24828.77,-25.03,326.00,274.70
24914.38,314.53,327.00,271.93
25000.00,589.65,328.00,269.67
25085.62,768.14,329.00,268.21
25171.23,822.22,330.00,267.77
25256.85,876.25,331.00,267.33
25342.47,891.75,332.00,267.20
25428.08,869.73,333.00,267.38
25513.70,807.76,334.00,267.89
25599.32,715.96,335.00,268.64
25684.93,613.28,336.00,269.48
25770.55,519.56,337.00,270.25
25856.16,438.95,338.00,270.91
25941.78,371.30,339.00,271.46
26027.40,315.04,340.00,271.92
26113.01,234.67,341.00,272.58
26198.63,110.52,342.00,273.60
26284.25,-10.40,343.00,274.59
26369.86,-133.93,344.00,275.60
26455.48,-247.82,345.00,276.53
26541.10,-351.36,346.00,277.38
26626.71,-437.29,347.00,278.08
26712.33,-518.71,348.00,278.74
26797.95,-585.50,349.00,279.29
26883.56,-673.66,350.00,280.01
26969.18,-795.72,351.00,281.01
27054.79,-947.83,352.00,282.26
27140.41,-1067.18,353.00,283.23
27226.03,-1200.21,354.00,284.32
27311.64,-1327.53,355.00,285.36
27397.26,-1447.88,356.00,286.35
27482.88,-1546.01,357.00,287.15
27568.49,-1649.27,358.00,288.00
27654.11,-1742.41,359.00,288.76
27739.73,-1844.96,360.00,289.60
27825.34,-1954.62,361.00,290.50
27910.96,-2074.26,362.00,291.47
27996.58,-2180.79,363.00,292.35
28082.19,-2310.40,364.00,293.41
28167.81,-2442.71,365.00,294.49
28253.42,-2571.32,366.00,295.54
28339.04,-2693.52,367.00,296.54
28424.66,-2814.44,368.00,297.53
28510.27,-2930.37,369.00,298.48
28595.89,-3047.87,370.00,299.44
28681.51,-3156.82,371.00,300.33
28767.12,-3265.21,372.00,301.22
28852.74,-3369.46,373.00,302.07
28938.36,-3467.45,374.00,302.88
29023.97,-3553.33,375.00,303.58
29109.59,-3639.35,376.00,304.28
29195.21,-3721.11,377.00,304.95
29280.82,-3799.30,378.00,305.59
29366.44,-3879.77,379.00,306.25
29452.05,-3959.52,380.00,306.90
29537.67,-4040.70,381.00,307.57
29623.29,-4125.45,382.00,308.26
29708.90,-4210.76,383.00,308.96
29794.52,-4307.61,384.00,309.75
29880.14,-4387.08,385.00,310.40
29965.75,-4520.53,386.00,311.49
30051.37,-4608.55,387.00,312.21
30136.99,-4661.96,388.00,312.65
30222.60,-4676.34,389.00,312.77
30308.22,-4633.33,390.00,312.42
30393.84,-4616.10,391.00,312.28
30479.45,-4594.59,392.00,312.10
30565.07,-4589.61,393.00,312.06
30650.68,-4536.91,394.00,311.63
30736.30,-4431.23,395.00,310.76
30821.92,-4397.62,396.00,310.49
30907.53,-4200.36,397.00,308.87
30993.15,-3871.65,398.00,306.18
31078.77,-3420.45,399.00,302.49
31164.38,-2888.78,400.00,298.14
31250.00,-2372.50,401.00,293.91
31335.62,-1857.35,402.00,289.70
31421.23,-1377.81,403.00,285.78
31506.85,-940.42,404.00,282.20
31592.47,-629.37,405.00,279.65
31678.08,-488.66,406.00,278.50
31763.70,-380.27,407.00,277.61
31849.32,-334.13,408.00,277.23
31934.93,-325.30,409.00,277.16
32020.55,-356.34,410.00,277.42
32106.16,-389.24,411.00,277.69
32191.78,-414.88,412.00,277.90
32277.40,-436.39,413.00,278.07
32363.01,-484.95,414.00,278.47
32448.63,-545.34,415.00,278.96
32534.25,-612.42,416.00,279.51
32619.86,-702.72,417.00,280.25
32705.48,-822.07,418.00,281.23
32791.10,-948.97,419.00,282.27
32876.71,-1090.11,420.00,283.42
32962.33,-1221.14,421.00,284.49
33047.95,-1342.20,422.00,285.48
33133.56,-1456.14,423.00,286.42
33219.18,-1570.93,424.00,287.36
33304.79,-1664.93,425.00,288.12
33390.41,-1746.12,426.00,288.79
33476.03,-1835.42,427.00,289.52
33561.64,-1933.40,428.00,290.32
33647.26,-2034.24,429.00,291.15
33732.88,-2132.08,430.00,291.95
33818.49,-2237.76,431.00,292.81
33904.11,-2336.18,432.00,293.62
33989.73,-2436.73,433.00,294.44
34075.34,-2538.56,434.00,295.27
34160.96,-2649.65,435.00,296.18
34246.58,-2770.14,436.00,297.17
34332.19,-2891.34,437.00,298.16
34417.81,-3004.57,438.00,299.09
34503.42,-3117.80,439.00,300.01
34589.04,-3226.04,440.00,300.90
34674.66,-3336.43,441.00,301.80
34760.27,-3441.87,442.00,302.67
34845.89,-3544.19,443.00,303.50
34931.51,-3632.38,444.00,304.22
35017.12,-3732.15,445.00,305.04
35102.74,-3838.18,446.00,305.91
35188.36,-3923.98,447.00,306.61
35273.97,-4006.15,448.00,307.28
35359.59,-4109.78,449.00,308.13
35445.21,-4202.26,450.00,308.89
35530.82,-4297.75,451.00,309.67
35616.44,-4417.99,452.00,310.65
35702.05,-4541.24,453.00,311.66
35787.67,-4681.82,454.00,312.81
35873.29,-4818.72,455.00,313.93
35958.90,-4950.00,456.00,315.01
36044.52,-5072.17,457.00,316.01
36130.14,-5189.21,458.00,316.97
36215.75,-5304.66,459.00,317.91
36301.37,-5395.22,460.00,318.65
36386.99,-5506.27,461.00,319.56
36472.60,-5620.16,462.00,320.49
36558.22,-5727.44,463.00,321.37
36643.84,-5804.61,464.00,322.00
36729.45,-5872.04,465.00,322.55
36815.07,-5967.70,466.00,323.34
36900.68,-5996.21,467.00,323.57
36986.30,-6106.97,468.00,324.48
37071.92,-6139.15,469.00,324.74
37157.53,-6294.70,470.00,326.01
37243.15,-6457.44,471.00,327.34
37328.77,-6585.41,472.00,328.39
37414.38,-6620.88,473.00,328.68
37500.00,-6838.58,474.00,330.46
37585.62,-6963.83,475.00,331.49
37671.23,-7089.31,476.00,332.51
37756.85,-7215.70,477.00,333.55
37842.47,-7391.41,478.00,334.99
37928.08,-7509.84,479.00,335.96
38013.70,-7573.84,480.00,336.48
38099.32,-7635.95,481.00,336.99
38184.93,-7639.60,482.00,337.02
38270.55,-7640.29,483.00,337.02
38356.16,-7698.93,484.00,337.50
38441.78,-7759.67,485.00,338.00
