rotation,value,x,y
13441.78,-1118.03,193.00,283.65
13527.40,-1226.98,194.00,284.54
13613.01,-1323.97,195.00,285.33
13698.63,-1414.70,196.00,286.08
13784.25,-1518.24,197.00,286.92
13869.86,-1543.30,198.00,287.13
13955.48,-1488.90,199.00,286.68
14041.10,-1293.64,200.00,285.09
14126.71,-1008.08,201.00,282.75
14212.33,-630.94,202.00,279.66
14297.95,-131.60,203.00,275.58
14383.56,368.59,204.00,271.48
14469.18,925.61,205.00,266.93
14554.79,1502.00,206.00,262.21
14640.41,2073.69,207.00,257.53
14726.03,2755.33,208.00,251.95
14811.64,3428.57,209.00,246.44
14897.26,4129.72,210.00,240.71
14982.88,4810.93,211.00,235.13
15068.49,5408.97,212.00,230.24
15154.11,6023.10,213.00,225.21
15239.73,6513.18,214.00,221.20
15325.34,7022.92,215.00,217.03
15410.96,7539.49,216.00,212.80
15496.58,8025.72,217.00,208.82
15582.19,8592.71,218.00,204.18
15667.81,9156.85,219.00,199.57
15753.42,9722.27,220.00,194.94
15839.04,10296.38,221.00,190.24
15924.66,10776.07,222.00,186.32
16010.27,11253.19,223.00,182.41
16095.89,11671.63,224.00,178.99
16181.51,12069.70,225.00,175.73
16267.12,12415.08,226.00,172.90
16352.74,12684.26,227.00,170.70
16438.36,12906.87,228.00,168.88
16523.97,13058.69,229.00,167.64
16609.59,13113.67,230.00,167.19
16695.21,13112.24,231.00,167.20
16780.82,13027.50,232.00,167.89
16866.44,12919.83,233.00,168.77
16952.05,12828.96,234.00,169.52
17037.67,12738.52,235.00,170.26
17123.29,12643.95,236.00,171.03
17208.90,12552.38,237.00,171.78
17294.52,12441.29,238.00,172.69
17380.14,12339.60,239.00,173.52
17465.75,12246.59,240.00,174.28
17551.37,12157.86,241.00,175.01
17636.99,12068.99,242.00,175.74
17722.60,11984.39,243.00,176.43
17808.22,11903.35,244.00,177.09
17893.84,11825.16,245.00,177.73
17979.45,11746.40,246.00,178.38
18065.07,11654.82,247.00,179.12
18150.68,11551.14,248.00,179.97
18236.30,11454.15,249.00,180.77
18321.92,11354.45,250.00,181.58
18407.53,11236.24,251.00,182.55
18493.15,11109.62,252.00,183.59
18578.77,10919.49,253.00,185.14
18664.38,10788.89,254.00,186.21
18750.00,10726.50,255.00,186.72
18835.62,10762.54,256.00,186.43
18921.23,10752.42,257.00,186.51
19006.85,10771.79,258.00,186.35
19092.47,10816.94,259.00,185.98
19178.08,10878.47,260.00,185.48
19263.70,10939.85,261.00,184.98
19349.32,10983.86,262.00,184.62
19434.93,11004.09,263.00,184.45
19520.55,11149.93,264.00,183.26
19606.16,11373.96,265.00,181.42
19691.78,11652.69,266.00,179.14
19777.40,11867.75,267.00,177.38
19863.01,12087.36,268.00,175.59
19948.63,12271.23,269.00,174.08
20034.25,12382.04,270.00,173.17
20119.86,12439.58,271.00,172.70
20205.48,12423.06,272.00,172.84
20291.10,12352.56,273.00,173.41
20376.71,12259.41,274.00,174.18
20462.33,12162.70,275.00,174.97
20547.95,12049.76,276.00,175.89
20633.56,11960.89,277.00,176.62
20719.18,11867.03,278.00,177.39
20804.79,11780.44,279.00,178.10
20890.41,11688.86,280.00,178.85
20976.03,11616.22,281.00,179.44
21061.64,11523.51,282.00,180.20
21147.26,11406.43,283.00,181.16
21232.88,11285.23,284.00,182.15
21318.49,11163.46,285.00,183.15
21404.11,11033.14,286.00,184.21
21489.73,10912.22,287.00,185.20
21575.34,10783.90,288.00,186.25
21660.96,10669.82,289.00,187.19
21746.58,10573.54,290.00,187.97
21832.19,10485.67,291.00,188.69
21917.81,10400.50,292.00,189.39
22003.42,10321.17,293.00,190.04
22089.04,10241.98,294.00,190.69
22174.66,10148.41,295.00,191.45
22260.27,10047.71,296.00,192.28
22345.89,9882.93,297.00,193.62
22431.51,9766.43,298.00,194.58
22517.12,9700.34,299.00,195.12
22602.74,9685.39,300.00,195.24
22688.36,9707.89,301.00,195.06
22773.97,9784.80,302.00,194.43
22859.59,9848.18,303.00,193.91
22945.21,9892.90,304.00,193.54
23030.82,9923.38,305.00,193.29
23116.44,9944.74,306.00,193.12
23202.05,9928.08,307.00,193.26
23287.67,9990.03,308.00,192.75
23373.29,10128.61,309.00,191.61
23458.90,10343.53,310.00,189.86
23544.52,10602.17,311.00,187.74
23630.14,10861.81,312.00,185.61
23715.75,11038.55,313.00,184.17
23801.37,11146.65,314.00,183.28
23886.99,11197.07,315.00,182.87
23972.60,11171.72,316.00,183.08
24058.22,11092.96,317.00,183.72
24143.84,10985.15,318.00,184.60
24229.45,10901.97,319.00,185.29
24315.07,10838.59,320.00,185.80
24400.68,10777.49,321.00,186.30
24486.30,10699.87,322.00,186.94
24571.92,10603.59,323.00,187.73
24657.53,10503.18,324.00,188.55
24743.15,10404.34,325.00,189.36
24828.77,10301.23,326.00,190.20
24914.38,10200.96,327.00,191.02
25000.00,10110.66,328.00,191.76
25085.62,10039.88,329.00,192.34
25171.23,9959.69,330.00,193.00
25256.85,9875.95,331.00,193.68
25342.47,9781.52,332.00,194.45
25428.08,9677.13,333.00,195.31
25513.70,9566.18,334.00,196.22
25599.32,9460.93,335.00,197.08
25684.93,9340.15,336.00,198.07
25770.55,9223.65,337.00,199.02
25856.16,9165.40,338.00,199.50
25941.78,9155.85,339.00,199.57
26027.40,9173.37,340.00,199.43
26113.01,9238.32,341.00,198.90
26198.63,9326.91,342.00,198.17
26284.25,9438.00,343.00,197.27
26369.86,9564.90,344.00,196.23
26455.48,9673.99,345.00,195.33
26541.10,9736.80,346.00,194.82
26626.71,9768.85,347.00,194.56
26712.33,9783.80,348.00,194.44
26797.95,9763.58,349.00,194.60
26883.56,9694.36,350.00,195.17
26969.18,9607.76,351.00,195.88
27054.79,9493.26,352.00,196.81
27140.41,9400.97,353.00,197.57
27226.03,9282.04,354.00,198.54
27311.64,9233.33,355.00,198.94
27397.26,9271.79,356.00,198.63
27482.88,9405.67,357.00,197.53
27568.49,9652.20,358.00,195.51
27654.11,9997.72,359.00,192.69
27739.73,10434.82,360.00,189.11
27825.34,10922.91,361.00,185.11
27910.96,11403.87,362.00,181.18
27996.58,11900.93,363.00,177.11
28082.19,12341.30,364.00,173.51
28167.81,12816.15,365.00,169.62
28253.42,13239.86,366.00,166.15
28339.04,13602.32,367.00,163.19
28424.66,13879.34,368.00,160.92
28510.27,14055.80,369.00,159.48
28595.89,14142.40,370.00,158.77
28681.51,14123.74,371.00,158.92
28767.12,14039.42,372.00,159.61
28852.74,13944.57,373.00,160.39
28938.36,13840.03,374.00,161.24
29023.97,13744.18,375.00,162.03
29109.59,13645.05,376.00,162.84
29195.21,13546.21,377.00,163.65
29280.82,13423.01,378.00,164.66
29366.44,13285.57,379.00,165.78
29452.05,13138.88,380.00,166.98
29537.67,13000.87,381.00,168.11
29623.29,12872.83,382.00,169.16
29708.90,12761.17,383.00,170.07
29794.52,12664.46,384.00,170.86
29880.14,12568.33,385.00,171.65
29965.75,12469.91,386.00,172.45
30051.37,12372.78,387.00,173.25
30136.99,12266.10,388.00,174.12
30222.60,12167.26,389.00,174.93
30308.22,12065.29,390.00,175.77
30393.84,11987.67,391.00,176.40
30479.45,11919.30,392.00,176.96
30565.07,11863.19,393.00,177.42
30650.68,11805.65,394.00,177.89
30736.30,11738.14,395.00,178.44
30821.92,11652.12,396.00,179.15
30907.53,11551.99,397.00,179.97
30993.15,11376.95,398.00,181.40
31078.77,11257.32,399.00,182.38
31164.38,11192.37,400.00,182.91
31250.00,11239.09,401.00,182.53
31335.62,11258.03,402.00,182.37
31421.23,11232.54,403.00,182.58
31506.85,11250.34,404.00,182.43
31592.47,11292.35,405.00,182.09
31678.08,11377.10,406.00,181.40
31763.70,11529.35,407.00,180.15
31849.32,11682.74,408.00,178.90
31934.93,11992.22,409.00,176.36
32020.55,12415.22,410.00,172.90
32106.16,12920.68,411.00,168.77
32191.78,13406.08,412.00,164.79
32277.40,13912.33,413.00,160.65
32363.01,14435.52,414.00,156.37
32448.63,14942.80,415.00,152.22
32534.25,15425.13,416.00,148.27
32619.86,15873.49,417.00,144.60
32705.48,16228.85,418.00,141.69
32791.10,16574.44,419.00,138.87
32876.71,16797.74,420.00,137.04
32962.33,17044.99,421.00,135.02
33047.95,17151.88,422.00,134.14
33133.56,17170.05,423.00,133.99
33219.18,17122.05,424.00,134.38
33304.79,17043.65,425.00,135.03
33390.41,16886.12,426.00,136.32
33476.03,16807.05,427.00,136.96
33561.64,16751.97,428.00,137.41
33647.26,16696.30,429.00,137.87
33732.88,16729.83,430.00,137.59
33818.49,16836.11,431.00,136.72
33904.11,16921.82,432.00,136.02
33989.73,17064.15,433.00,134.86
34075.34,17468.75,434.00,131.55
34160.96,17795.80,435.00,128.87
34246.58,18118.57,436.00,126.23
34332.19,18720.30,437.00,121.31
34417.81,18964.12,438.00,119.31
34503.42,19189.05,439.00,117.47
34589.04,19406.94,440.00,115.69
34674.66,19559.23,441.00,114.44
34760.27,20006.07,442.00,110.78
34845.89,20183.14,443.00,109.33
34931.51,20203.41,444.00,109.17
35017.12,20107.69,445.00,109.95
35102.74,19996.16,446.00,110.86
35188.36,19923.74,447.00,111.46
35273.97,19918.93,448.00,111.50
35359.59,19859.55,449.00,111.98
35445.21,19799.09,450.00,112.48
35530.82,19737.35,451.00,112.98
35616.44,19918.53,452.00,111.50
