rotation,value,x,y
10616,-2505.091649694499,160,295
10702,-2627.291242362524,161,296
10787,-2749.4908350305486,162,297
10873,-2871.6904276985733,163,298
10958,-2993.890020366598,164,299
11044,-2993.890020366598,165,299
11130,-3116.0896130346227,166,300
11215,-3238.2892057026475,167,301
11301,-3360.488798370672,168,302
11386,-3360.488798370672,169,302
11472,-3360.488798370672,170,302
11558,-3360.488798370672,171,302
11643,-3238.2892057026475,172,301
11729,-3116.0896130346227,173,300
11815,-2993.890020366598,174,299
11900,-2871.6904276985733,175,298
11986,-2749.4908350305486,176,297
12071,-2749.4908350305486,177,297
12157,-2749.4908350305486,178,297
12243,-2749.4908350305486,179,297
12328,-2749.4908350305486,180,297
12414,-2871.6904276985733,181,298
12500,-2871.6904276985733,182,298
12585,-2993.890020366598,183,299
12671,-3116.0896130346227,184,300
12756,-3238.2892057026475,185,301
12842,-3238.2892057026475,186,301
12928,-3360.488798370672,187,302
13013,-3482.688391038697,188,303
13099,-3604.8879837067216,189,304
13184,-3604.8879837067216,190,304
13270,-3727.0875763747463,191,305
13356,-3849.287169042771,192,306
13441,-3971.4867617107957,193,307
13527,-3971.4867617107957,194,307
13613,-4093.6863543788204,195,308
13698,-4215.885947046845,196,309
13784,-4338.08553971487,197,310
13869,-4338.08553971487,198,310
13955,-4460.2851323828945,199,311
14041,-4582.484725050919,200,312
14126,-4704.684317718944,201,313
14212,-4826.883910386969,202,314
14297,-4949.083503054993,203,315
14383,-5071.283095723011,204,316
14469,-5193.4826883910355,205,317
14554,-5315.68228105906,206,318
14640,-5315.68228105906,207,318
14726,-5437.881873727085,208,319
14811,-5560.08146639511,209,320
14897,-5682.281059063134,210,321
14982,-5804.480651731159,211,322
15068,-5926.680244399184,212,323
15154,-6048.879837067208,213,324
15239,-6171.079429735233,214,325
15325,-6293.279022403258,215,326
15410,-6415.478615071283,216,327
15496,-6537.678207739307,217,328
15582,-6659.877800407332,218,329
15667,-6782.077393075357,219,330
15753,-6782.077393075357,220,330
15839,-6904.276985743381,221,331
15924,-6904.276985743381,222,331
16010,-6904.276985743381,223,331
16095,-6782.077393075357,224,330
16181,-6659.877800407332,225,329
16267,-6537.678207739307,226,328
16352,-6537.678207739307,227,328
16438,-6415.478615071283,228,327
16523,-6293.279022403258,229,326
16609,-6171.079429735233,230,325
16695,-6171.079429735233,231,325
16780,-6293.279022403258,232,326
16866,-6293.279022403258,233,326
16952,-6415.478615071283,234,327
17037,-6537.678207739307,235,328
17123,-6659.877800407332,236,329
17208,-6782.077393075357,237,330
17294,-6904.276985743381,238,331
17380,-6904.276985743381,239,331
17465,-7026.476578411406,240,332
17551,-7148.676171079431,241,333
17636,-7148.676171079431,242,333
17722,-7270.8757637474555,243,334
17808,-7393.07535641548,244,335
17893,-7515.274949083505,245,336
17979,-7515.274949083505,246,336
18065,-7637.47454175153,247,337
18150,-7759.674134419554,248,338
18236,-7759.674134419554,249,338
18321,-7881.873727087579,250,339
18407,-8004.073319755604,251,340
18493,-8126.272912423628,252,341
18578,-8248.472505091653,253,342
18664,-8370.67209775967,254,343
18750,-8492.871690427695,255,344
18835,-8615.07128309572,256,345
18921,-8737.270875763745,257,346
