rotation,value,x,y
31078,8492.871690427699,399,205
31164,8859.470468431773,400,202
31250,9226.069246435844,401,199
31335,9714.867617107942,402,195
31421,10203.665987780041,403,191
31506,10570.264765784115,404,188
31592,10936.863543788186,405,185
31678,11303.46232179226,406,182
31763,11547.86150712831,407,180
31849,11792.260692464359,408,178
31934,11914.460285132383,409,177
32020,11914.460285132383,410,177
32106,11914.460285132383,411,177
32191,11914.460285132383,412,177
32277,11914.460285132383,413,177
32363,11792.260692464359,414,178
32448,11670.061099796334,415,179
32534,11670.061099796334,416,179
32619,11547.86150712831,417,180
32705,11547.86150712831,418,180
32791,11425.661914460285,419,181
32876,11303.46232179226,420,182
32962,11303.46232179226,421,182
33047,11181.262729124235,422,183
33133,11059.06313645621,423,184
33219,11059.06313645621,424,184
33304,10936.863543788186,425,185
33390,10936.863543788186,426,185
33476,10814.663951120165,427,186
33561,10692.46435845214,428,187
33647,10692.46435845214,429,187
33732,10570.264765784115,430,188
33818,10448.06517311609,431,189
33904,10448.06517311609,432,189
33989,10325.865580448066,433,190
34075,10325.865580448066,434,190
34160,10203.665987780041,435,191
34246,10203.665987780041,436,191
34332,10081.466395112016,437,192
34417,10081.466395112016,438,192
34503,9959.266802443992,439,193
34589,9837.067209775967,440,194
34674,9837.067209775967,441,194
34760,9714.867617107942,442,195
34845,9592.668024439918,443,196
34931,9470.468431771893,444,197
35017,9470.468431771893,445,197
35102,9348.268839103868,446,198
35188,9226.069246435844,447,199
35273,9226.069246435844,448,199
35359,9103.869653767822,449,200
35445,8981.670061099798,450,201
35530,8981.670061099798,451,201
35616,8859.470468431773,452,202
35702,8859.470468431773,453,202
35787,8737.270875763748,454,203
35873,8737.270875763748,455,203
35958,8615.071283095724,456,204
36044,8492.871690427699,457,205
36130,8492.871690427699,458,205
36215,8370.672097759674,459,206
36301,8248.47250509165,460,207
36386,8248.47250509165,461,207
36472,8126.272912423625,462,208
36558,8004.0733197556,463,209
36643,8004.0733197556,464,209
36729,7881.873727087575,465,210
36815,7881.873727087575,466,210
36900,7759.674134419551,467,211
36986,7637.474541751526,468,212
37071,7515.274949083501,469,213
37157,7515.274949083501,470,213
37243,7393.07535641548,471,214
37328,7270.8757637474555,472,215
37414,7148.676171079431,473,216
37500,7148.676171079431,474,216
37585,7026.476578411406,475,217
37671,6904.276985743381,476,218
37756,6904.276985743381,477,218
37842,6782.077393075357,478,219
37928,6782.077393075357,479,219
38013,6659.877800407332,480,220
38099,6659.877800407332,481,220
38184,6659.877800407332,482,220
38270,6537.678207739307,483,221
38356,6537.678207739307,484,221
38441,6537.678207739307,485,221
38527,6415.478615071283,486,222
38613,6415.478615071283,487,222
38698,6293.279022403258,488,223
38784,6293.279022403258,489,223
38869,6171.079429735233,490,224
38955,6171.079429735233,491,224
39041,6048.879837067208,492,225
39126,6048.879837067208,493,225
39212,5926.680244399184,494,226
39297,5804.480651731163,495,227
39383,5804.480651731163,496,227
39469,5682.281059063138,497,228
39554,5560.081466395113,498,229
39640,5560.081466395113,499,229
39726,5437.8818737270885,500,230
39811,5315.682281059064,501,231
39897,5193.482688391039,502,232
39982,5193.482688391039,503,232
40068,5071.283095723014,504,233
40154,4949.08350305499,505,234
40239,4949.08350305499,506,234
40325,4826.883910386965,507,235
40410,4826.883910386965,508,235
40496,4704.68431771894,509,236
40582,4704.68431771894,510,236
40667,4582.484725050916,511,237
40753,4582.484725050916,512,237
40839,4460.285132382891,513,238
40924,4460.285132382891,514,238
41010,4338.085539714866,515,239
41095,4338.085539714866,516,239
41181,4215.8859470468415,517,240
41267,4093.6863543788204,518,241
41352,4093.6863543788204,519,241
41438,3971.4867617107957,520,242
41523,3849.287169042771,521,243
41609,3727.0875763747463,522,244
41695,3604.8879837067216,523,245
41780,3604.8879837067216,524,245
41866,3482.688391038697,525,246
41952,3360.488798370672,526,247
42037,3238.2892057026475,527,248
42123,3238.2892057026475,528,248
42208,3116.0896130346227,529,249
42294,2993.890020366598,530,250
42380,2993.890020366598,531,250
42465,2871.6904276985733,532,251
42551,2749.4908350305486,533,252
42636,2749.4908350305486,534,252
42722,2627.291242362524,535,253
42808,2505.091649694499,536,254
42893,2505.091649694499,537,254
42979,2382.892057026478,538,255
43065,2260.6924643584534,539,256
43150,2260.6924643584534,540,256
43236,2138.4928716904287,541,257
43321,2138.4928716904287,542,257
43407,2016.293279022404,543,258
43493,1894.0936863543793,544,259
43578,1894.0936863543793,545,259
43664,1771.8940936863546,546,260
43750,1771.8940936863546,547,260
43835,1649.69450101833,548,261
43921,1527.4949083503052,549,262
44006,1527.4949083503052,550,262
44092,1405.2953156822805,551,263
44178,1405.2953156822805,552,263
44263,1283.0957230142558,553,264
44349,1283.0957230142558,554,264
44434,1160.896130346231,555,265
44520,1038.6965376782064,556,266
44606,1038.6965376782064,557,266
44691,916.4969450101817,558,267
44777,916.4969450101817,559,267
44863,794.2973523421606,560,268
44948,672.0977596741359,561,269
45034,672.0977596741359,562,269
45119,549.8981670061112,563,270
45205,549.8981670061112,564,270
45291,427.6985743380865,565,271
45376,427.6985743380865,566,271
45462,305.49898167006177,567,272
45547,305.49898167006177,568,272
45633,305.49898167006177,569,272
45719,183.29938900203706,570,273
45804,61.09979633401235,571,274
45890,-61.09979633401235,572,275
45976,-183.29938900203706,573,276
46061,-305.49898167006177,574,277
46147,-305.49898167006177,575,277
46232,-427.6985743380865,576,278
46318,-427.6985743380865,577,278
46404,-427.6985743380865,578,278
46489,-549.8981670061112,579,279
46575,-549.8981670061112,580,279
46660,-672.0977596741359,581,280
46746,-549.8981670061112,582,279
46832,-427.6985743380865,583,278
46917,-183.29938900203706,584,276
47003,61.09979633401235,585,274
47089,427.6985743380865,586,271
47174,794.2973523421606,587,268
47260,1038.6965376782064,588,266
47345,1283.0957230142558,589,264
47431,1527.4949083503052,590,262
47517,1527.4949083503052,591,262
47602,1649.69450101833,592,261
47688,1649.69450101833,593,261
47773,1527.4949083503052,594,262
47859,1527.4949083503052,595,262
