x,y_pixel,y_value
122,399,4958.158995815899
123,402,4769.874476987447
124,403,4707.112970711297
125,403,4707.112970711297
126,403,4707.112970711297
127,404,4644.351464435146
128,405,4581.589958158996
129,406,4518.828451882845
130,407,4456.066945606694
131,407,4456.066945606694
132,408,4393.305439330544
133,408,4393.305439330544
134,409,4330.543933054393
135,409,4330.543933054393
136,409,4330.543933054393
137,410,4267.782426778243
138,410,4267.782426778243
139,411,4205.020920502092
140,412,4142.259414225941
141,413,4079.4979079497907
142,414,4016.73640167364
143,415,3953.9748953974895
144,416,3891.213389121339
145,417,3828.4518828451883
146,418,3765.6903765690377
147,419,3702.928870292887
148,420,3640.1673640167364
149,421,3577.405857740586
150,422,3514.644351464435
151,423,3451.8828451882846
152,423,3451.8828451882846
153,424,3389.121338912134
154,425,3326.3598326359834
155,426,3263.5983263598328
156,426,3263.5983263598328
157,427,3200.836820083682
158,427,3200.836820083682
159,428,3138.0753138075315
160,429,3075.313807531381
161,429,3075.313807531381
162,429,3075.313807531381
163,429,3075.313807531381
164,428,3138.0753138075315
165,426,3263.5983263598328
166,423,3451.8828451882846
167,419,3702.928870292887
168,415,3953.9748953974895
169,411,4205.020920502092
170,406,4518.828451882845
171,402,4769.874476987447
172,397,5083.6820083682005
173,391,5460.251046025104
174,391,5460.251046025104
175,391,5460.251046025104
176,391,5460.251046025104
177,391,5460.251046025104
178,391,5460.251046025104
179,390,5523.012552301255
180,389,5585.774058577405
181,386,5774.058577405857
182,382,6025.104602510461
183,380,6150.627615062762
184,380,6150.627615062762
185,379,6213.389121338912
186,378,6276.150627615063
187,375,6464.435146443515
188,371,6715.481171548117
189,370,6778.242677824268
190,368,6903.765690376569
191,363,7217.573221757322
192,362,7280.334728033473
193,362,7280.334728033473
194,362,7280.334728033473
195,363,7217.573221757322
196,364,7154.811715481172
197,364,7154.811715481172
198,364,7154.811715481172
199,364,7154.811715481172
200,364,7154.811715481172
201,368,6903.765690376569
202,369,6841.004184100419
203,369,6841.004184100419
204,370,6778.242677824268
205,371,6715.481171548117
206,371,6715.481171548117
207,371,6715.481171548117
208,372,6652.719665271967
209,372,6652.719665271967
210,374,6527.1966527196655
211,375,6464.435146443515
212,377,6338.912133891214
213,378,6276.150627615063
214,379,6213.389121338912
215,380,6150.627615062762
216,381,6087.866108786611
217,382,6025.104602510461
218,382,6025.104602510461
219,382,6025.104602510461
220,383,5962.343096234309
221,384,5899.5815899581585
222,385,5836.820083682008
223,386,5774.058577405857
224,387,5711.297071129707
225,388,5648.535564853556
226,388,5648.535564853556
227,389,5585.774058577405
228,389,5585.774058577405
229,390,5523.012552301255
230,391,5460.251046025104
231,392,5397.489539748954
232,393,5334.728033472803
233,393,5334.728033472803
234,393,5334.728033472803
235,394,5271.966527196652
236,397,5083.6820083682005
237,398,5020.92050209205
238,398,5020.92050209205
239,399,4958.158995815899
240,399,4958.158995815899
241,400,4895.397489539749
242,400,4895.397489539749
243,400,4895.397489539749
244,400,4895.397489539749
245,400,4895.397489539749
246,399,4958.158995815899
247,398,5020.92050209205
248,388,5648.535564853556
249,387,5711.297071129707
250,383,5962.343096234309
251,382,6025.104602510461
252,382,6025.104602510461
253,382,6025.104602510461
254,383,5962.343096234309
255,384,5899.5815899581585
256,386,5774.058577405857
257,386,5774.058577405857
258,386,5774.058577405857
259,387,5711.297071129707
260,387,5711.297071129707
261,388,5648.535564853556
262,389,5585.774058577405
263,391,5460.251046025104
264,392,5397.489539748954
265,392,5397.489539748954
266,393,5334.728033472803
267,393,5334.728033472803
268,393,5334.728033472803
269,393,5334.728033472803
270,393,5334.728033472803
271,394,5271.966527196652
272,397,5083.6820083682005
273,398,5020.92050209205
274,399,4958.158995815899
275,399,4958.158995815899
276,401,4832.635983263598
277,402,4769.874476987447
278,402,4769.874476987447
279,403,4707.112970711297
280,403,4707.112970711297
281,404,4644.351464435146
282,405,4581.589958158996
283,406,4518.828451882845
284,407,4456.066945606694
285,408,4393.305439330544
286,408,4393.305439330544
287,409,4330.543933054393
288,410,4267.782426778243
289,410,4267.782426778243
290,411,4205.020920502092
291,411,4205.020920502092
292,411,4205.020920502092
293,410,4267.782426778243
294,409,4330.543933054393
295,407,4456.066945606694
296,402,4769.874476987447
297,394,5271.966527196652
298,391,5460.251046025104
299,381,6087.866108786611
300,376,6401.673640167364
301,371,6715.481171548117
302,362,7280.334728033473
303,361,7343.0962343096235
304,355,7719.665271966527
305,351,7970.71129707113
306,347,8221.757322175732
307,338,8786.610878661088
308,336,8912.133891213389
309,332,9163.179916317991
310,328,9414.225941422594
311,324,9665.271966527196
312,319,9979.07949790795
313,316,10167.364016736401
314,314,10292.887029288702
315,308,10669.456066945606
316,306,10794.979079497907
317,298,11297.071129707112
318,292,11673.640167364016
319,291,11736.401673640166
320,291,11736.401673640166
321,291,11736.401673640166
322,291,11736.401673640166
323,291,11736.401673640166
324,291,11736.401673640166
325,292,11673.640167364016
326,293,11610.878661087865
327,294,11548.117154811714
328,295,11485.355648535564
329,296,11422.594142259413
330,297,11359.832635983263
331,297,11359.832635983263
332,298,11297.071129707112
333,298,11297.071129707112
334,299,11234.309623430961
335,300,11171.54811715481
336,300,11171.54811715481
337,301,11108.78661087866
338,302,11046.02510460251
339,303,10983.263598326359
340,304,10920.502092050208
341,306,10794.979079497907
342,306,10794.979079497907
343,307,10732.217573221757
344,308,10669.456066945606
345,310,10543.933054393305
346,311,10481.171548117154
347,312,10418.410041841003
348,312,10418.410041841003
349,313,10355.648535564853
350,313,10355.648535564853
351,313,10355.648535564853
352,312,10418.410041841003
353,311,10481.171548117154
354,311,10481.171548117154
355,309,10606.694560669455
356,307,10732.217573221757
357,303,10983.263598326359
358,298,11297.071129707112
359,296,11422.594142259413
360,295,11485.355648535564
361,295,11485.355648535564
362,295,11485.355648535564
363,296,11422.594142259413
364,297,11359.832635983263
365,297,11359.832635983263
366,298,11297.071129707112
367,299,11234.309623430961
368,299,11234.309623430961
369,300,11171.54811715481
370,301,11108.78661087866
371,301,11108.78661087866
372,303,10983.263598326359
373,304,10920.502092050208
374,305,10857.740585774058
375,306,10794.979079497907
376,307,10732.217573221757
377,308,10669.456066945606
378,309,10606.694560669455
379,310,10543.933054393305
380,311,10481.171548117154
381,311,10481.171548117154
382,311,10481.171548117154
383,312,10418.410041841003
384,312,10418.410041841003
385,314,10292.887029288702
386,314,10292.887029288702
387,315,10230.125523012552
388,318,10041.8410041841
389,319,9979.07949790795
390,320,9916.317991631799
391,321,9853.556485355648
392,321,9853.556485355648
393,322,9790.794979079497
394,322,9790.794979079497
395,323,9728.033472803347
396,323,9728.033472803347
397,323,9728.033472803347
398,322,9790.794979079497
399,322,9790.794979079497
400,321,9853.556485355648
401,318,10041.8410041841
402,314,10292.887029288702
403,308,10669.456066945606
404,306,10794.979079497907
405,306,10794.979079497907
406,306,10794.979079497907
407,307,10732.217573221757
408,307,10732.217573221757
409,307,10732.217573221757
410,308,10669.456066945606
411,308,10669.456066945606
412,309,10606.694560669455
413,310,10543.933054393305
414,311,10481.171548117154
415,312,10418.410041841003
416,313,10355.648535564853
417,313,10355.648535564853
418,314,10292.887029288702
419,314,10292.887029288702
420,315,10230.125523012552
421,316,10167.364016736401
422,316,10167.364016736401
423,317,10104.60251046025
424,319,9979.07949790795
425,319,9979.07949790795
426,320,9916.317991631799
427,322,9790.794979079497
428,322,9790.794979079497
429,322,9790.794979079497
430,322,9790.794979079497
431,322,9790.794979079497
432,322,9790.794979079497
433,322,9790.794979079497
434,321,9853.556485355648
435,319,9979.07949790795
436,318,10041.8410041841
437,317,10104.60251046025
438,317,10104.60251046025
439,317,10104.60251046025
440,317,10104.60251046025
441,318,10041.8410041841
442,318,10041.8410041841
443,319,9979.07949790795
444,321,9853.556485355648
445,321,9853.556485355648
446,322,9790.794979079497
447,322,9790.794979079497
448,322,9790.794979079497
449,322,9790.794979079497
450,322,9790.794979079497
451,322,9790.794979079497
452,320,9916.317991631799
453,316,10167.364016736401
454,310,10543.933054393305
455,305,10857.740585774058
456,299,11234.309623430961
457,290,11799.163179916317
458,286,12050.209205020921
459,281,12364.016736401674
460,281,12364.016736401674
461,281,12364.016736401674
462,282,12301.255230125524
463,283,12238.493723849373
464,283,12238.493723849373
465,284,12175.732217573222
466,285,12112.970711297072
467,286,12050.209205020921
468,287,11987.447698744769
469,289,11861.924686192468
470,290,11799.163179916317
471,291,11736.401673640166
472,292,11673.640167364016
473,293,11610.878661087865
474,294,11548.117154811714
475,294,11548.117154811714
476,295,11485.355648535564
477,295,11485.355648535564
478,296,11422.594142259413
479,297,11359.832635983263
480,298,11297.071129707112
481,298,11297.071129707112
482,299,11234.309623430961
483,299,11234.309623430961
484,300,11171.54811715481
485,300,11171.54811715481
486,301,11108.78661087866
487,302,11046.02510460251
488,303,10983.263598326359
489,304,10920.502092050208
490,305,10857.740585774058
491,307,10732.217573221757
492,309,10606.694560669455
493,310,10543.933054393305
494,310,10543.933054393305
495,310,10543.933054393305
496,310,10543.933054393305
497,309,10606.694560669455
498,308,10669.456066945606
499,307,10732.217573221757
500,301,11108.78661087866
501,300,11171.54811715481
502,299,11234.309623430961
503,298,11297.071129707112
504,294,11548.117154811714
505,290,11799.163179916317
506,281,12364.016736401674
507,276,12677.824267782427
508,273,12866.10878661088
509,266,13305.439330543933
510,264,13430.962343096235
511,256,13933.05439330544
512,256,13933.05439330544
513,256,13933.05439330544
514,256,13933.05439330544
515,257,13870.292887029289
516,259,13744.769874476988
517,260,13682.008368200837
518,261,13619.246861924687
519,262,13556.485355648536
520,263,13493.723849372385
521,263,13493.723849372385
522,263,13493.723849372385
523,263,13493.723849372385
524,261,13619.246861924687
525,258,13807.531380753138
526,257,13870.292887029289
527,250,14309.623430962343
528,250,14309.623430962343
529,248,14435.146443514644
530,246,14560.669456066946
531,244,14686.192468619247
532,235,15251.046025104602
533,232,15439.330543933054
534,232,15439.330543933054
535,232,15439.330543933054
536,233,15376.569037656904
537,234,15313.807531380753
538,234,15313.807531380753
539,234,15313.807531380753
540,234,15313.807531380753
541,234,15313.807531380753
