x,y_pixel,y_value
123,397,5083.6820083682005
124,399,4958.158995815899
125,399,4958.158995815899
126,400,4895.397489539749
127,401,4832.635983263598
128,402,4769.874476987447
129,402,4769.874476987447
130,403,4707.112970711297
131,403,4707.112970711297
132,404,4644.351464435146
133,405,4581.589958158996
134,405,4581.589958158996
135,406,4518.828451882845
136,406,4518.828451882845
137,407,4456.066945606694
138,407,4456.066945606694
139,408,4393.305439330544
140,408,4393.305439330544
141,408,4393.305439330544
142,408,4393.305439330544
143,408,4393.305439330544
144,408,4393.305439330544
145,408,4393.305439330544
146,408,4393.305439330544
147,409,4330.543933054393
148,410,4267.782426778243
149,410,4267.782426778243
150,411,4205.020920502092
151,411,4205.020920502092
152,411,4205.020920502092
153,412,4142.259414225941
154,413,4079.4979079497907
155,414,4016.73640167364
156,415,3953.9748953974895
157,415,3953.9748953974895
158,415,3953.9748953974895
159,416,3891.213389121339
160,417,3828.4518828451883
161,417,3828.4518828451883
162,418,3765.6903765690377
163,418,3765.6903765690377
164,418,3765.6903765690377
165,419,3702.928870292887
166,419,3702.928870292887
167,420,3640.1673640167364
168,421,3577.405857740586
169,421,3577.405857740586
170,421,3577.405857740586
171,422,3514.644351464435
172,422,3514.644351464435
173,423,3451.8828451882846
174,424,3389.121338912134
175,425,3326.3598326359834
176,426,3263.5983263598328
177,427,3200.836820083682
178,427,3200.836820083682
179,427,3200.836820083682
180,428,3138.0753138075315
181,428,3138.0753138075315
182,428,3138.0753138075315
183,428,3138.0753138075315
184,428,3138.0753138075315
185,428,3138.0753138075315
186,428,3138.0753138075315
187,428,3138.0753138075315
188,428,3138.0753138075315
189,428,3138.0753138075315
190,428,3138.0753138075315
191,428,3138.0753138075315
192,427,3200.836820083682
193,421,3577.405857740586
194,417,3828.4518828451883
195,410,4267.782426778243
196,409,4330.543933054393
197,409,4330.543933054393
198,409,4330.543933054393
199,410,4267.782426778243
200,411,4205.020920502092
201,411,4205.020920502092
202,412,4142.259414225941
203,412,4142.259414225941
204,413,4079.4979079497907
205,413,4079.4979079497907
206,414,4016.73640167364
207,415,3953.9748953974895
208,415,3953.9748953974895
209,416,3891.213389121339
210,416,3891.213389121339
211,417,3828.4518828451883
212,417,3828.4518828451883
213,418,3765.6903765690377
214,418,3765.6903765690377
215,419,3702.928870292887
216,419,3702.928870292887
217,420,3640.1673640167364
218,420,3640.1673640167364
219,421,3577.405857740586
220,421,3577.405857740586
221,422,3514.644351464435
222,422,3514.644351464435
223,423,3451.8828451882846
224,423,3451.8828451882846
225,423,3451.8828451882846
226,423,3451.8828451882846
227,423,3451.8828451882846
228,423,3451.8828451882846
229,424,3389.121338912134
230,425,3326.3598326359834
231,425,3326.3598326359834
232,426,3263.5983263598328
233,427,3200.836820083682
234,427,3200.836820083682
235,428,3138.0753138075315
236,429,3075.313807531381
237,429,3075.313807531381
238,430,3012.5523012552303
239,430,3012.5523012552303
240,431,2949.7907949790792
241,431,2949.7907949790792
242,432,2887.0292887029286
243,433,2824.267782426778
244,433,2824.267782426778
245,433,2824.267782426778
246,434,2761.5062761506274
247,435,2698.744769874477
248,436,2635.983263598326
249,436,2635.983263598326
250,437,2573.2217573221756
251,438,2510.460251046025
252,438,2510.460251046025
253,439,2447.6987447698743
254,439,2447.6987447698743
255,440,2384.9372384937237
256,441,2322.175732217573
257,442,2259.4142259414225
258,442,2259.4142259414225
259,442,2259.4142259414225
260,442,2259.4142259414225
261,442,2259.4142259414225
262,443,2196.652719665272
263,443,2196.652719665272
264,444,2133.8912133891213
265,444,2133.8912133891213
266,445,2071.1297071129707
267,446,2008.36820083682
268,447,1945.6066945606694
269,447,1945.6066945606694
270,447,1945.6066945606694
271,448,1882.8451882845188
272,449,1820.0836820083682
273,449,1820.0836820083682
274,449,1820.0836820083682
275,450,1757.3221757322176
276,450,1757.3221757322176
277,451,1694.560669456067
278,451,1694.560669456067
279,452,1631.7991631799164
280,452,1631.7991631799164
281,453,1569.0376569037658
282,453,1569.0376569037658
283,454,1506.2761506276152
284,454,1506.2761506276152
285,455,1443.5146443514643
286,455,1443.5146443514643
287,456,1380.7531380753137
288,457,1317.991631799163
289,457,1317.991631799163
290,458,1255.2301255230125
291,459,1192.4686192468619
292,460,1129.7071129707113
293,461,1066.9456066945606
294,461,1066.9456066945606
295,462,1004.18410041841
296,463,941.4225941422594
297,463,941.4225941422594
298,464,878.6610878661088
299,465,815.8995815899582
300,465,815.8995815899582
301,465,815.8995815899582
302,466,753.1380753138076
303,466,753.1380753138076
304,467,690.3765690376569
305,467,690.3765690376569
306,468,627.6150627615062
307,468,627.6150627615062
308,469,564.8535564853556
309,469,564.8535564853556
310,470,502.092050209205
311,471,439.3305439330544
312,471,439.3305439330544
313,472,376.5690376569038
314,473,313.8075313807531
315,473,313.8075313807531
316,474,251.0460251046025
317,475,188.2845188284519
318,475,188.2845188284519
319,475,188.2845188284519
320,476,125.52301255230125
321,477,62.76150627615063
322,477,62.76150627615063
323,478,0.0
324,478,0.0
325,479,-94.04388714733543
326,479,-94.04388714733543
327,479,-94.04388714733543
328,480,-188.08777429467085
329,480,-188.08777429467085
330,480,-188.08777429467085
331,481,-282.13166144200625
332,481,-282.13166144200625
333,481,-282.13166144200625
334,481,-282.13166144200625
335,483,-470.21943573667716
336,484,-564.2633228840125
337,484,-564.2633228840125
338,485,-658.307210031348
339,485,-658.307210031348
340,486,-752.3510971786834
341,487,-846.3949843260189
342,487,-846.3949843260189
343,488,-940.4388714733543
344,488,-940.4388714733543
345,489,-1034.4827586206898
346,489,-1034.4827586206898
347,490,-1128.526645768025
348,491,-1222.5705329153604
349,491,-1222.5705329153604
350,491,-1222.5705329153604
351,492,-1316.614420062696
352,493,-1410.6583072100314
353,494,-1504.7021943573668
354,494,-1504.7021943573668
355,495,-1598.7460815047023
356,496,-1692.7899686520377
357,496,-1692.7899686520377
358,496,-1692.7899686520377
359,497,-1786.8338557993732
360,497,-1786.8338557993732
361,498,-1880.8777429467086
362,499,-1974.9216300940438
363,499,-1974.9216300940438
364,500,-2068.9655172413795
365,500,-2068.9655172413795
366,501,-2163.0094043887148
367,501,-2163.0094043887148
368,502,-2257.05329153605
369,503,-2351.0971786833857
370,503,-2351.0971786833857
371,504,-2445.141065830721
372,505,-2539.1849529780566
373,505,-2539.1849529780566
374,506,-2633.228840125392
375,506,-2633.228840125392
376,507,-2727.2727272727275
377,507,-2727.2727272727275
378,508,-2821.3166144200627
379,508,-2821.3166144200627
380,509,-2915.3605015673984
381,509,-2915.3605015673984
382,509,-2915.3605015673984
383,511,-3103.448275862069
384,511,-3103.448275862069
385,512,-3197.4921630094045
386,512,-3197.4921630094045
387,513,-3291.5360501567397
388,513,-3291.5360501567397
389,513,-3291.5360501567397
390,513,-3291.5360501567397
391,513,-3291.5360501567397
392,513,-3291.5360501567397
393,513,-3291.5360501567397
394,513,-3291.5360501567397
395,513,-3291.5360501567397
396,514,-3385.5799373040754
397,515,-3479.6238244514107
398,515,-3479.6238244514107
399,516,-3573.6677115987463
400,517,-3667.7115987460816
401,517,-3667.7115987460816
402,518,-3761.7554858934172
403,518,-3761.7554858934172
404,519,-3855.7993730407525
405,519,-3855.7993730407525
406,520,-3949.8432601880877
407,521,-4043.8871473354234
408,521,-4043.8871473354234
409,522,-4137.931034482759
410,522,-4137.931034482759
411,523,-4231.974921630094
412,523,-4231.974921630094
413,524,-4326.0188087774295
414,524,-4326.0188087774295
415,524,-4326.0188087774295
416,525,-4420.062695924765
417,526,-4514.1065830721
418,527,-4608.150470219436
419,527,-4608.150470219436
420,528,-4702.194357366771
421,529,-4796.238244514107
422,529,-4796.238244514107
423,530,-4890.282131661442
424,531,-4984.326018808778
425,531,-4984.326018808778
426,532,-5078.369905956113
427,532,-5078.369905956113
428,533,-5172.413793103448
429,533,-5172.413793103448
430,534,-5266.457680250784
431,534,-5266.457680250784
432,535,-5360.501567398119
433,535,-5360.501567398119
434,536,-5454.545454545455
435,536,-5454.545454545455
436,537,-5548.58934169279
437,537,-5548.58934169279
438,538,-5642.633228840125
439,538,-5642.633228840125
440,539,-5736.677115987461
441,539,-5736.677115987461
442,540,-5830.721003134797
443,541,-5924.764890282132
444,542,-6018.808777429467
445,543,-6112.852664576802
446,543,-6112.852664576802
447,543,-6112.852664576802
448,544,-6206.896551724138
449,545,-6300.940438871474
450,545,-6300.940438871474
451,545,-6300.940438871474
452,546,-6394.984326018809
453,547,-6489.028213166144
454,547,-6489.028213166144
455,548,-6583.0721003134795
456,549,-6677.115987460816
457,550,-6771.159874608151
458,550,-6771.159874608151
459,550,-6771.159874608151
460,549,-6677.115987460816
461,549,-6677.115987460816
462,549,-6677.115987460816
463,548,-6583.0721003134795
464,547,-6489.028213166144
465,547,-6489.028213166144
466,547,-6489.028213166144
467,547,-6489.028213166144
468,548,-6583.0721003134795
469,549,-6677.115987460816
470,550,-6771.159874608151
471,550,-6771.159874608151
472,550,-6771.159874608151
473,550,-6771.159874608151
474,549,-6677.115987460816
475,549,-6677.115987460816
476,547,-6489.028213166144
477,545,-6300.940438871474
478,539,-5736.677115987461
479,533,-5172.413793103448
480,530,-4890.282131661442
481,529,-4796.238244514107
482,529,-4796.238244514107
483,529,-4796.238244514107
484,529,-4796.238244514107
485,529,-4796.238244514107
486,529,-4796.238244514107
487,530,-4890.282131661442
488,530,-4890.282131661442
489,531,-4984.326018808778
490,531,-4984.326018808778
491,532,-5078.369905956113
492,532,-5078.369905956113
493,533,-5172.413793103448
494,533,-5172.413793103448
495,534,-5266.457680250784
496,534,-5266.457680250784
497,535,-5360.501567398119
498,535,-5360.501567398119
499,536,-5454.545454545455
500,537,-5548.58934169279
501,537,-5548.58934169279
502,538,-5642.633228840125
503,539,-5736.677115987461
504,539,-5736.677115987461
505,539,-5736.677115987461
506,539,-5736.677115987461
507,539,-5736.677115987461
508,539,-5736.677115987461
509,538,-5642.633228840125
510,537,-5548.58934169279
511,535,-5360.501567398119
512,532,-5078.369905956113
513,530,-4890.282131661442
514,528,-4702.194357366771
515,525,-4420.062695924765
516,522,-4137.931034482759
517,520,-3949.8432601880877
518,520,-3949.8432601880877
519,520,-3949.8432601880877
520,520,-3949.8432601880877
521,521,-4043.8871473354234
522,521,-4043.8871473354234
523,522,-4137.931034482759
524,523,-4231.974921630094
525,523,-4231.974921630094
526,523,-4231.974921630094
527,523,-4231.974921630094
528,524,-4326.0188087774295
529,524,-4326.0188087774295
530,524,-4326.0188087774295
531,525,-4420.062695924765
532,525,-4420.062695924765
533,526,-4514.1065830721
534,527,-4608.150470219436
535,527,-4608.150470219436
536,528,-4702.194357366771
537,529,-4796.238244514107
538,530,-4890.282131661442
539,530,-4890.282131661442
540,531,-4984.326018808778
541,531,-4984.326018808778
542,531,-4984.326018808778
543,532,-5078.369905956113
544,533,-5172.413793103448
545,534,-5266.457680250784
546,535,-5360.501567398119
547,535,-5360.501567398119
548,536,-5454.545454545455
549,536,-5454.545454545455
550,537,-5548.58934169279
551,538,-5642.633228840125
552,539,-5736.677115987461
553,539,-5736.677115987461
554,540,-5830.721003134797
555,541,-5924.764890282132
556,541,-5924.764890282132
557,542,-6018.808777429467
558,542,-6018.808777429467
559,542,-6018.808777429467
560,542,-6018.808777429467
561,542,-6018.808777429467
562,540,-5830.721003134797
563,533,-5172.413793103448
564,529,-4796.238244514107
565,517,-3667.7115987460816
566,514,-3385.5799373040754
567,507,-2727.2727272727275
568,500,-2068.9655172413795
569,495,-1598.7460815047023
570,486,-752.3510971786834
571,482,-376.1755485893417
572,476,125.52301255230125
573,469,564.8535564853556
574,465,815.8995815899582
575,459,1192.4686192468619
576,455,1443.5146443514643
577,451,1694.560669456067
578,447,1945.6066945606694
579,443,2196.652719665272
580,437,2573.2217573221756
581,433,2824.267782426778
582,427,3200.836820083682
583,423,3451.8828451882846
584,419,3702.928870292887
585,418,3765.6903765690377
586,418,3765.6903765690377
587,418,3765.6903765690377
588,418,3765.6903765690377
589,418,3765.6903765690377
590,419,3702.928870292887
591,419,3702.928870292887
592,419,3702.928870292887
593,419,3702.928870292887
594,419,3702.928870292887
595,420,3640.1673640167364
596,420,3640.1673640167364
597,421,3577.405857740586
598,422,3514.644351464435
599,423,3451.8828451882846
600,423,3451.8828451882846
601,424,3389.121338912134
602,425,3326.3598326359834
603,425,3326.3598326359834
604,426,3263.5983263598328
605,426,3263.5983263598328
606,427,3200.836820083682
607,427,3200.836820083682
608,428,3138.0753138075315
609,428,3138.0753138075315
610,428,3138.0753138075315
611,429,3075.313807531381
612,429,3075.313807531381
613,430,3012.5523012552303
614,431,2949.7907949790792
615,432,2887.0292887029286
616,432,2887.0292887029286
617,433,2824.267782426778
618,433,2824.267782426778
619,434,2761.5062761506274
620,434,2761.5062761506274
621,434,2761.5062761506274
622,434,2761.5062761506274
623,434,2761.5062761506274
624,435,2698.744769874477
625,436,2635.983263598326
626,436,2635.983263598326
627,437,2573.2217573221756
628,437,2573.2217573221756
629,438,2510.460251046025
630,438,2510.460251046025
631,439,2447.6987447698743
632,439,2447.6987447698743
633,440,2384.9372384937237
634,441,2322.175732217573
635,441,2322.175732217573
636,442,2259.4142259414225
637,442,2259.4142259414225
638,442,2259.4142259414225
639,443,2196.652719665272
640,444,2133.8912133891213
641,444,2133.8912133891213
642,444,2133.8912133891213
643,445,2071.1297071129707
644,446,2008.36820083682
645,446,2008.36820083682
646,447,1945.6066945606694
647,447,1945.6066945606694
648,448,1882.8451882845188
649,448,1882.8451882845188
650,449,1820.0836820083682
651,449,1820.0836820083682
652,450,1757.3221757322176
653,450,1757.3221757322176
654,451,1694.560669456067
655,451,1694.560669456067
656,452,1631.7991631799164
657,453,1569.0376569037658
658,453,1569.0376569037658
659,454,1506.2761506276152
660,454,1506.2761506276152
661,455,1443.5146443514643
662,456,1380.7531380753137
663,456,1380.7531380753137
664,457,1317.991631799163
665,457,1317.991631799163
666,458,1255.2301255230125
667,459,1192.4686192468619
668,459,1192.4686192468619
669,459,1192.4686192468619
670,459,1192.4686192468619
671,459,1192.4686192468619
672,460,1129.7071129707113
673,461,1066.9456066945606
674,461,1066.9456066945606
675,462,1004.18410041841
676,462,1004.18410041841
677,462,1004.18410041841
678,463,941.4225941422594
679,464,878.6610878661088
680,465,815.8995815899582
681,466,753.1380753138076
682,466,753.1380753138076
683,466,753.1380753138076
684,466,753.1380753138076
685,466,753.1380753138076
