x,y_pixel,y_value
334,415,3953.9748953974895
335,415,3953.9748953974895
336,414,4016.73640167364
337,413,4079.4979079497907
338,399,4958.158995815899
339,392,5397.489539748954
340,389,5585.774058577405
341,387,5711.297071129707
342,386,5774.058577405857
343,386,5774.058577405857
344,386,5774.058577405857
345,387,5711.297071129707
346,387,5711.297071129707
347,388,5648.535564853556
348,389,5585.774058577405
349,390,5523.012552301255
350,391,5460.251046025104
351,392,5397.489539748954
352,393,5334.728033472803
353,393,5334.728033472803
354,393,5334.728033472803
355,393,5334.728033472803
356,393,5334.728033472803
357,392,5397.489539748954
358,392,5397.489539748954
359,391,5460.251046025104
360,385,5836.820083682008
361,382,6025.104602510461
362,377,6338.912133891214
363,377,6338.912133891214
364,377,6338.912133891214
365,377,6338.912133891214
366,378,6276.150627615063
367,378,6276.150627615063
368,379,6213.389121338912
369,380,6150.627615062762
370,381,6087.866108786611
371,381,6087.866108786611
372,382,6025.104602510461
373,383,5962.343096234309
374,384,5899.5815899581585
375,385,5836.820083682008
376,386,5774.058577405857
377,387,5711.297071129707
378,388,5648.535564853556
379,388,5648.535564853556
380,389,5585.774058577405
381,390,5523.012552301255
382,390,5523.012552301255
383,392,5397.489539748954
384,393,5334.728033472803
385,393,5334.728033472803
386,395,5209.205020920502
387,396,5146.443514644351
388,397,5083.6820083682005
389,398,5020.92050209205
390,399,4958.158995815899
391,400,4895.397489539749
392,400,4895.397489539749
393,401,4832.635983263598
394,401,4832.635983263598
395,403,4707.112970711297
396,404,4644.351464435146
397,404,4644.351464435146
398,405,4581.589958158996
399,405,4581.589958158996
400,405,4581.589958158996
401,404,4644.351464435146
402,402,4769.874476987447
403,399,4958.158995815899
404,392,5397.489539748954
405,388,5648.535564853556
406,383,5962.343096234309
407,381,6087.866108786611
408,377,6338.912133891214
409,376,6401.673640167364
410,376,6401.673640167364
411,376,6401.673640167364
412,377,6338.912133891214
413,378,6276.150627615063
414,378,6276.150627615063
415,379,6213.389121338912
416,380,6150.627615062762
417,381,6087.866108786611
418,382,6025.104602510461
419,382,6025.104602510461
420,382,6025.104602510461
421,383,5962.343096234309
422,384,5899.5815899581585
423,385,5836.820083682008
424,386,5774.058577405857
425,387,5711.297071129707
426,389,5585.774058577405
427,390,5523.012552301255
428,391,5460.251046025104
429,392,5397.489539748954
430,392,5397.489539748954
431,392,5397.489539748954
432,392,5397.489539748954
433,392,5397.489539748954
434,392,5397.489539748954
435,395,5209.205020920502
436,397,5083.6820083682005
437,398,5020.92050209205
438,399,4958.158995815899
439,400,4895.397489539749
440,401,4832.635983263598
441,402,4769.874476987447
442,403,4707.112970711297
443,404,4644.351464435146
444,406,4518.828451882845
445,406,4518.828451882845
446,407,4456.066945606694
447,408,4393.305439330544
448,409,4330.543933054393
449,410,4267.782426778243
450,411,4205.020920502092
451,412,4142.259414225941
452,413,4079.4979079497907
453,414,4016.73640167364
454,415,3953.9748953974895
455,416,3891.213389121339
456,417,3828.4518828451883
457,418,3765.6903765690377
458,418,3765.6903765690377
459,419,3702.928870292887
460,420,3640.1673640167364
461,420,3640.1673640167364
462,421,3577.405857740586
463,421,3577.405857740586
464,422,3514.644351464435
465,423,3451.8828451882846
466,423,3451.8828451882846
467,423,3451.8828451882846
468,423,3451.8828451882846
469,422,3514.644351464435
470,419,3702.928870292887
471,417,3828.4518828451883
472,417,3828.4518828451883
473,417,3828.4518828451883
474,417,3828.4518828451883
475,418,3765.6903765690377
476,419,3702.928870292887
477,419,3702.928870292887
478,419,3702.928870292887
479,420,3640.1673640167364
480,421,3577.405857740586
481,421,3577.405857740586
482,421,3577.405857740586
483,420,3640.1673640167364
484,420,3640.1673640167364
485,419,3702.928870292887
486,414,4016.73640167364
487,408,4393.305439330544
488,402,4769.874476987447
489,402,4769.874476987447
490,402,4769.874476987447
491,403,4707.112970711297
492,405,4581.589958158996
493,405,4581.589958158996
494,406,4518.828451882845
495,406,4518.828451882845
496,408,4393.305439330544
497,409,4330.543933054393
498,410,4267.782426778243
499,410,4267.782426778243
500,411,4205.020920502092
501,411,4205.020920502092
502,412,4142.259414225941
503,412,4142.259414225941
504,413,4079.4979079497907
505,414,4016.73640167364
506,415,3953.9748953974895
507,416,3891.213389121339
508,418,3765.6903765690377
509,418,3765.6903765690377
510,419,3702.928870292887
511,420,3640.1673640167364
512,421,3577.405857740586
513,421,3577.405857740586
514,421,3577.405857740586
515,420,3640.1673640167364
516,418,3765.6903765690377
517,414,4016.73640167364
518,409,4330.543933054393
519,405,4581.589958158996
520,401,4832.635983263598
521,392,5397.489539748954
522,389,5585.774058577405
523,383,5962.343096234309
524,365,7092.050209205021
525,364,7154.811715481172
526,364,7154.811715481172
527,364,7154.811715481172
