x,y_pixel,y_value
122,399,4958.158995815899
123,401,4832.635983263598
124,402,4769.874476987447
125,402,4769.874476987447
126,402,4769.874476987447
127,402,4769.874476987447
128,403,4707.112970711297
129,404,4644.351464435146
130,405,4581.589958158996
131,408,4393.305439330544
132,408,4393.305439330544
133,408,4393.305439330544
134,409,4330.543933054393
135,409,4330.543933054393
136,411,4205.020920502092
137,411,4205.020920502092
138,412,4142.259414225941
139,413,4079.4979079497907
140,413,4079.4979079497907
141,413,4079.4979079497907
142,413,4079.4979079497907
143,415,3953.9748953974895
144,415,3953.9748953974895
145,417,3828.4518828451883
146,419,3702.928870292887
147,420,3640.1673640167364
148,422,3514.644351464435
149,423,3451.8828451882846
150,424,3389.121338912134
151,425,3326.3598326359834
152,425,3326.3598326359834
153,426,3263.5983263598328
154,427,3200.836820083682
155,427,3200.836820083682
156,428,3138.0753138075315
157,429,3075.313807531381
158,429,3075.313807531381
159,431,2949.7907949790792
160,433,2824.267782426778
161,434,2761.5062761506274
162,434,2761.5062761506274
163,435,2698.744769874477
164,435,2698.744769874477
165,436,2635.983263598326
166,436,2635.983263598326
167,437,2573.2217573221756
168,438,2510.460251046025
169,439,2447.6987447698743
170,439,2447.6987447698743
171,440,2384.9372384937237
172,442,2259.4142259414225
173,443,2196.652719665272
174,443,2196.652719665272
175,444,2133.8912133891213
176,444,2133.8912133891213
177,445,2071.1297071129707
178,445,2071.1297071129707
179,446,2008.36820083682
180,447,1945.6066945606694
181,447,1945.6066945606694
182,447,1945.6066945606694
183,447,1945.6066945606694
184,447,1945.6066945606694
185,446,2008.36820083682
186,445,2071.1297071129707
187,444,2133.8912133891213
188,442,2259.4142259414225
189,442,2259.4142259414225
190,442,2259.4142259414225
191,442,2259.4142259414225
192,442,2259.4142259414225
193,442,2259.4142259414225
194,442,2259.4142259414225
195,442,2259.4142259414225
196,441,2322.175732217573
197,439,2447.6987447698743
198,437,2573.2217573221756
199,433,2824.267782426778
200,431,2949.7907949790792
201,423,3451.8828451882846
202,423,3451.8828451882846
203,423,3451.8828451882846
204,424,3389.121338912134
205,424,3389.121338912134
206,424,3389.121338912134
207,424,3389.121338912134
208,423,3451.8828451882846
209,421,3577.405857740586
210,419,3702.928870292887
211,415,3953.9748953974895
212,409,4330.543933054393
213,404,4644.351464435146
214,391,5460.251046025104
215,388,5648.535564853556
216,387,5711.297071129707
217,385,5836.820083682008
218,383,5962.343096234309
219,380,6150.627615062762
220,373,6589.958158995816
221,370,6778.242677824268
222,354,7782.426778242678
223,352,7907.949790794979
224,345,8347.280334728033
225,344,8410.041841004184
226,342,8535.564853556485
227,340,8661.087866108786
228,338,8786.610878661088
229,332,9163.179916317991
230,326,9539.748953974895
231,326,9539.748953974895
232,326,9539.748953974895
233,327,9476.987447698744
234,328,9414.225941422594
235,328,9414.225941422594
236,329,9351.464435146443
237,329,9351.464435146443
238,330,9288.702928870292
239,331,9225.941422594142
240,333,9100.41841004184
241,334,9037.65690376569
242,336,8912.133891213389
243,336,8912.133891213389
244,337,8849.372384937238
245,338,8786.610878661088
246,338,8786.610878661088
247,339,8723.849372384937
248,340,8661.087866108786
249,340,8661.087866108786
250,341,8598.326359832636
251,342,8535.564853556485
252,343,8472.803347280334
253,344,8410.041841004184
254,345,8347.280334728033
255,345,8347.280334728033
256,345,8347.280334728033
257,346,8284.518828451883
258,347,8221.757322175732
259,348,8158.995815899581
260,349,8096.234309623431
261,350,8033.47280334728
262,350,8033.47280334728
263,351,7970.71129707113
264,352,7907.949790794979
265,352,7907.949790794979
266,353,7845.188284518828
267,354,7782.426778242678
268,355,7719.665271966527
269,356,7656.9037656903765
270,356,7656.9037656903765
271,358,7531.380753138075
272,360,7405.857740585774
273,361,7343.0962343096235
274,361,7343.0962343096235
275,362,7280.334728033473
276,363,7217.573221757322
277,364,7154.811715481172
278,364,7154.811715481172
279,365,7092.050209205021
280,366,7029.28870292887
281,367,6966.52719665272
282,368,6903.765690376569
283,369,6841.004184100419
284,370,6778.242677824268
285,371,6715.481171548117
286,371,6715.481171548117
287,372,6652.719665271967
288,373,6589.958158995816
289,373,6589.958158995816
290,374,6527.1966527196655
291,374,6527.1966527196655
292,376,6401.673640167364
293,376,6401.673640167364
294,376,6401.673640167364
295,377,6338.912133891214
296,378,6276.150627615063
297,380,6150.627615062762
298,381,6087.866108786611
299,382,6025.104602510461
300,382,6025.104602510461
301,383,5962.343096234309
302,383,5962.343096234309
303,384,5899.5815899581585
304,385,5836.820083682008
305,387,5711.297071129707
306,387,5711.297071129707
307,388,5648.535564853556
308,389,5585.774058577405
309,390,5523.012552301255
310,392,5397.489539748954
311,393,5334.728033472803
312,393,5334.728033472803
313,393,5334.728033472803
314,393,5334.728033472803
315,393,5334.728033472803
316,395,5209.205020920502
317,396,5146.443514644351
318,397,5083.6820083682005
319,397,5083.6820083682005
320,399,4958.158995815899
321,400,4895.397489539749
322,401,4832.635983263598
323,402,4769.874476987447
324,403,4707.112970711297
325,403,4707.112970711297
326,404,4644.351464435146
327,404,4644.351464435146
328,405,4581.589958158996
329,406,4518.828451882845
330,407,4456.066945606694
331,408,4393.305439330544
332,410,4267.782426778243
333,411,4205.020920502092
334,412,4142.259414225941
335,413,4079.4979079497907
336,414,4016.73640167364
337,414,4016.73640167364
338,415,3953.9748953974895
339,416,3891.213389121339
340,417,3828.4518828451883
341,417,3828.4518828451883
342,418,3765.6903765690377
343,418,3765.6903765690377
344,419,3702.928870292887
345,421,3577.405857740586
346,421,3577.405857740586
347,422,3514.644351464435
348,422,3514.644351464435
349,423,3451.8828451882846
350,424,3389.121338912134
351,424,3389.121338912134
352,425,3326.3598326359834
353,427,3200.836820083682
354,428,3138.0753138075315
355,428,3138.0753138075315
356,429,3075.313807531381
357,430,3012.5523012552303
358,431,2949.7907949790792
359,431,2949.7907949790792
360,432,2887.0292887029286
361,433,2824.267782426778
362,434,2761.5062761506274
363,436,2635.983263598326
364,437,2573.2217573221756
365,437,2573.2217573221756
366,438,2510.460251046025
367,438,2510.460251046025
368,439,2447.6987447698743
369,440,2384.9372384937237
370,441,2322.175732217573
371,441,2322.175732217573
372,443,2196.652719665272
373,444,2133.8912133891213
374,445,2071.1297071129707
375,445,2071.1297071129707
376,446,2008.36820083682
377,446,2008.36820083682
378,447,1945.6066945606694
379,447,1945.6066945606694
380,447,1945.6066945606694
381,447,1945.6066945606694
382,447,1945.6066945606694
383,447,1945.6066945606694
384,446,2008.36820083682
385,443,2196.652719665272
386,441,2322.175732217573
387,437,2573.2217573221756
388,436,2635.983263598326
389,435,2698.744769874477
390,434,2761.5062761506274
391,432,2887.0292887029286
392,431,2949.7907949790792
393,431,2949.7907949790792
394,431,2949.7907949790792
395,432,2887.0292887029286
396,433,2824.267782426778
397,434,2761.5062761506274
398,435,2698.744769874477
399,436,2635.983263598326
400,437,2573.2217573221756
401,437,2573.2217573221756
402,438,2510.460251046025
403,439,2447.6987447698743
404,439,2447.6987447698743
405,440,2384.9372384937237
406,440,2384.9372384937237
407,441,2322.175732217573
408,443,2196.652719665272
409,444,2133.8912133891213
410,445,2071.1297071129707
411,446,2008.36820083682
412,447,1945.6066945606694
413,448,1882.8451882845188
414,448,1882.8451882845188
415,449,1820.0836820083682
416,450,1757.3221757322176
417,451,1694.560669456067
418,451,1694.560669456067
419,452,1631.7991631799164
420,452,1631.7991631799164
421,453,1569.0376569037658
422,454,1506.2761506276152
423,454,1506.2761506276152
424,455,1443.5146443514643
425,456,1380.7531380753137
426,457,1317.991631799163
427,457,1317.991631799163
428,460,1129.7071129707113
429,460,1129.7071129707113
430,461,1066.9456066945606
431,462,1004.18410041841
432,464,878.6610878661088
433,465,815.8995815899582
434,465,815.8995815899582
435,466,753.1380753138076
436,466,753.1380753138076
437,467,690.3765690376569
438,467,690.3765690376569
439,468,627.6150627615062
440,469,564.8535564853556
441,470,502.092050209205
442,470,502.092050209205
443,470,502.092050209205
444,470,502.092050209205
445,470,502.092050209205
446,470,502.092050209205
447,467,690.3765690376569
448,465,815.8995815899582
449,464,878.6610878661088
450,464,878.6610878661088
451,464,878.6610878661088
452,464,878.6610878661088
453,465,815.8995815899582
454,465,815.8995815899582
455,465,815.8995815899582
456,465,815.8995815899582
457,465,815.8995815899582
458,465,815.8995815899582
459,463,941.4225941422594
460,462,1004.18410041841
461,458,1255.2301255230125
462,458,1255.2301255230125
463,455,1443.5146443514643
464,454,1506.2761506276152
465,451,1694.560669456067
466,449,1820.0836820083682
467,445,2071.1297071129707
468,428,3138.0753138075315
469,424,3389.121338912134
470,418,3765.6903765690377
471,412,4142.259414225941
472,406,4518.828451882845
473,404,4644.351464435146
474,403,4707.112970711297
475,403,4707.112970711297
476,403,4707.112970711297
477,403,4707.112970711297
478,404,4644.351464435146
479,405,4581.589958158996
480,406,4518.828451882845
481,407,4456.066945606694
482,408,4393.305439330544
483,409,4330.543933054393
484,410,4267.782426778243
485,410,4267.782426778243
486,410,4267.782426778243
487,411,4205.020920502092
488,412,4142.259414225941
489,412,4142.259414225941
490,413,4079.4979079497907
491,415,3953.9748953974895
492,416,3891.213389121339
493,417,3828.4518828451883
494,417,3828.4518828451883
495,418,3765.6903765690377
496,419,3702.928870292887
497,420,3640.1673640167364
498,421,3577.405857740586
499,423,3451.8828451882846
500,423,3451.8828451882846
501,424,3389.121338912134
502,425,3326.3598326359834
503,426,3263.5983263598328
504,426,3263.5983263598328
505,426,3263.5983263598328
506,427,3200.836820083682
507,428,3138.0753138075315
508,429,3075.313807531381
509,430,3012.5523012552303
510,431,2949.7907949790792
511,432,2887.0292887029286
512,432,2887.0292887029286
513,433,2824.267782426778
514,433,2824.267782426778
515,434,2761.5062761506274
516,434,2761.5062761506274
517,435,2698.744769874477
518,436,2635.983263598326
519,437,2573.2217573221756
520,439,2447.6987447698743
521,440,2384.9372384937237
522,441,2322.175732217573
523,444,2133.8912133891213
524,444,2133.8912133891213
525,445,2071.1297071129707
526,445,2071.1297071129707
527,446,2008.36820083682
528,447,1945.6066945606694
529,447,1945.6066945606694
530,447,1945.6066945606694
531,447,1945.6066945606694
532,447,1945.6066945606694
533,447,1945.6066945606694
534,446,2008.36820083682
