x,y_pixel,y_value
123,399,4958.158995815899
124,400,4895.397489539749
125,401,4832.635983263598
126,402,4769.874476987447
127,403,4707.112970711297
128,405,4581.589958158996
129,407,4456.066945606694
130,407,4456.066945606694
131,407,4456.066945606694
132,408,4393.305439330544
133,409,4330.543933054393
134,410,4267.782426778243
135,410,4267.782426778243
136,411,4205.020920502092
137,412,4142.259414225941
138,412,4142.259414225941
139,413,4079.4979079497907
140,414,4016.73640167364
141,414,4016.73640167364
142,415,3953.9748953974895
143,416,3891.213389121339
144,417,3828.4518828451883
145,418,3765.6903765690377
146,419,3702.928870292887
147,420,3640.1673640167364
148,421,3577.405857740586
149,421,3577.405857740586
150,422,3514.644351464435
151,423,3451.8828451882846
152,423,3451.8828451882846
153,425,3326.3598326359834
154,425,3326.3598326359834
155,426,3263.5983263598328
156,427,3200.836820083682
157,429,3075.313807531381
158,430,3012.5523012552303
159,431,2949.7907949790792
160,432,2887.0292887029286
161,433,2824.267782426778
162,433,2824.267782426778
163,434,2761.5062761506274
164,434,2761.5062761506274
165,435,2698.744769874477
166,436,2635.983263598326
167,436,2635.983263598326
168,437,2573.2217573221756
169,438,2510.460251046025
170,439,2447.6987447698743
171,440,2384.9372384937237
172,441,2322.175732217573
173,442,2259.4142259414225
174,442,2259.4142259414225
175,442,2259.4142259414225
176,442,2259.4142259414225
177,440,2384.9372384937237
178,439,2447.6987447698743
179,436,2635.983263598326
180,431,2949.7907949790792
181,428,3138.0753138075315
182,427,3200.836820083682
183,425,3326.3598326359834
184,423,3451.8828451882846
185,423,3451.8828451882846
186,423,3451.8828451882846
187,424,3389.121338912134
188,425,3326.3598326359834
189,426,3263.5983263598328
190,427,3200.836820083682
191,428,3138.0753138075315
192,428,3138.0753138075315
193,429,3075.313807531381
194,430,3012.5523012552303
195,431,2949.7907949790792
196,432,2887.0292887029286
197,433,2824.267782426778
198,434,2761.5062761506274
199,435,2698.744769874477
200,435,2698.744769874477
201,436,2635.983263598326
202,437,2573.2217573221756
203,437,2573.2217573221756
204,437,2573.2217573221756
205,438,2510.460251046025
206,438,2510.460251046025
207,440,2384.9372384937237
208,441,2322.175732217573
209,442,2259.4142259414225
210,443,2196.652719665272
211,443,2196.652719665272
212,444,2133.8912133891213
213,444,2133.8912133891213
214,445,2071.1297071129707
215,445,2071.1297071129707
216,447,1945.6066945606694
217,448,1882.8451882845188
218,449,1820.0836820083682
219,451,1694.560669456067
220,452,1631.7991631799164
221,452,1631.7991631799164
222,453,1569.0376569037658
223,455,1443.5146443514643
224,457,1317.991631799163
225,457,1317.991631799163
226,457,1317.991631799163
227,457,1317.991631799163
228,457,1317.991631799163
229,456,1380.7531380753137
230,455,1443.5146443514643
231,452,1631.7991631799164
232,443,2196.652719665272
233,441,2322.175732217573
234,438,2510.460251046025
235,437,2573.2217573221756
236,435,2698.744769874477
237,432,2887.0292887029286
238,428,3138.0753138075315
239,425,3326.3598326359834
240,410,4267.782426778243
241,405,4581.589958158996
242,399,4958.158995815899
243,393,5334.728033472803
244,392,5397.489539748954
245,386,5774.058577405857
246,384,5899.5815899581585
247,381,6087.866108786611
248,380,6150.627615062762
249,380,6150.627615062762
250,380,6150.627615062762
251,381,6087.866108786611
252,381,6087.866108786611
253,382,6025.104602510461
